category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
北周	1021977	始發宿亭	始發宿亭	始發宿亭	1	scrape_output\raw\北周\始發宿亭\始發宿亭__juan_01.txt	scrape_output\clean\北周\始發宿亭\始發宿亭__juan_01.txt	128	82	0
北周	1021390	寄梁處士周弘讓書	寄梁處士周弘讓書	寄梁處士周弘讓書	1	scrape_output\raw\北周\寄梁處士周弘讓書\寄梁處士周弘讓書__juan_01.txt	scrape_output\clean\北周\寄梁處士周弘讓書\寄梁處士周弘讓書__juan_01.txt	374	330	0
北周	1021987	山池落照	山池落照	山池落照	1	scrape_output\raw\北周\山池落照\山池落照__juan_01.txt	scrape_output\clean\北周\山池落照\山池落照__juan_01.txt	128	82	0
北周	1021428	幼訓	幼訓	幼訓	1	scrape_output\raw\北周\幼訓\幼訓__juan_01.txt	scrape_output\clean\北周\幼訓\幼訓__juan_01.txt	381	337	0
北周	1021526	彈棊	彈棊	彈棊	1	scrape_output\raw\北周\彈棊\彈棊__juan_01.txt	scrape_output\clean\北周\彈棊\彈棊__juan_01.txt	134	90	0
北周	1021453	從軍行 (王褒)	從軍行 (王褒)	從軍行 (王褒)	1	scrape_output\raw\北周\從軍行 (王褒)\從軍行 (王褒)__juan_01.txt	scrape_output\clean\北周\從軍行 (王褒)\從軍行 (王褒)__juan_01.txt	348	304	0
北周	1021528	從駕北郊	從駕北郊	從駕北郊	1	scrape_output\raw\北周\從駕北郊\從駕北郊__juan_01.txt	scrape_output\clean\北周\從駕北郊\從駕北郊__juan_01.txt	134	90	0
北周	1021422	故陜州刺史馮章碑	故陜州刺史馮章碑	故陜州刺史馮章碑	1	scrape_output\raw\北周\故陜州刺史馮章碑\故陜州刺史馮章碑__juan_01.txt	scrape_output\clean\北周\故陜州刺史馮章碑\故陜州刺史馮章碑__juan_01.txt	186	142	0
北周	1021486	日出東南隅行 (王褒)	日出東南隅行 (王褒)	日出東南隅行 (王褒)	1	scrape_output\raw\北周\日出東南隅行 (王褒)\日出東南隅行 (王褒)__juan_01.txt	scrape_output\clean\北周\日出東南隅行 (王褒)\日出東南隅行 (王褒)__juan_01.txt	334	290	0
北周	172443	早春詩	早春詩	早春詩	1	scrape_output\raw\北周\早春詩\早春詩__juan_01.txt	scrape_output\clean\北周\早春詩\早春詩__juan_01.txt	159	65	0
北周	1021478	明君詞	明君詞	明君詞	1	scrape_output\raw\北周\明君詞\明君詞__juan_01.txt	scrape_output\clean\北周\明君詞\明君詞__juan_01.txt	134	90	0
北周	1022025	明慶寺石壁	明慶寺石壁	明慶寺石壁	1	scrape_output\raw\北周\明慶寺石壁\明慶寺石壁__juan_01.txt	scrape_output\clean\北周\明慶寺石壁\明慶寺石壁__juan_01.txt	106	62	0
北周	172442	春望詩	春望詩	春望詩	1	scrape_output\raw\北周\春望詩\春望詩__juan_01.txt	scrape_output\clean\北周\春望詩\春望詩__juan_01.txt	159	65	0
北周	131943	春賦 (庾信)	春賦 (庾信)	春賦 (庾信)	1	scrape_output\raw\北周\春賦 (庾信)\春賦 (庾信)__juan_01.txt	scrape_output\clean\北周\春賦 (庾信)\春賦 (庾信)__juan_01.txt	416	416	0
北周	1005599	望美人山銘	望美人山銘	望美人山銘	1	scrape_output\raw\北周\望美人山銘\望美人山銘__juan_01.txt	scrape_output\clean\北周\望美人山銘\望美人山銘__juan_01.txt	198	105	0
北周	205819	梁東宮行雨山銘	梁東宮行雨山銘	梁東宮行雨山銘	1	scrape_output\raw\北周\梁東宮行雨山銘\梁東宮行雨山銘__juan_01.txt	scrape_output\clean\北周\梁東宮行雨山銘\梁東宮行雨山銘__juan_01.txt	100	100	0
北周	1021408	温湯碑	温湯碑	温湯碑	1	scrape_output\raw\北周\温湯碑\温湯碑__juan_01.txt	scrape_output\clean\北周\温湯碑\温湯碑__juan_01.txt	259	215	0
北周	1021396	漏刻銘 (王褒)	漏刻銘 (王褒)	漏刻銘 (王褒)	1	scrape_output\raw\北周\漏刻銘 (王褒)\漏刻銘 (王褒)__juan_01.txt	scrape_output\clean\北周\漏刻銘 (王褒)\漏刻銘 (王褒)__juan_01.txt	331	287	0
北周	1021424	為梁元帝祭王僧辯母貞敬太夫人文	為梁元帝祭王僧辯母貞敬太夫人文	為梁元帝祭王僧辯母貞敬太夫人文	1	scrape_output\raw\北周\為梁元帝祭王僧辯母貞敬太夫人文\為梁元帝祭王僧辯母貞敬太夫人文__juan_01.txt	scrape_output\clean\北周\為梁元帝祭王僧辯母貞敬太夫人文\為梁元帝祭王僧辯母貞敬太夫人文__juan_01.txt	320	276	0
北周	886208	燕歌行 (王褒)	燕歌行 (王褒)	燕歌行 (王褒)	1	scrape_output\raw\北周\燕歌行 (王褒)\燕歌行 (王褒)__juan_01.txt	scrape_output\clean\北周\燕歌行 (王褒)\燕歌行 (王褒)__juan_01.txt	320	276	0
