category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
東吳	874990	太子瑞應本起經	太子瑞應本起經	太子瑞應本起經	1	scrape_output\raw\東吳\太子瑞應本起經\太子瑞應本起經__juan_01.txt	scrape_output\clean\東吳\太子瑞應本起經\太子瑞應本起經__juan_01.txt	17064	17003	0
東吳	29508	孫休與孫綝詔	孫休與孫綝詔	孫休與孫綝詔	1	scrape_output\raw\東吳\孫休與孫綝詔\孫休與孫綝詔__juan_01.txt	scrape_output\clean\東吳\孫休與孫綝詔\孫休與孫綝詔__juan_01.txt	183	139	0
東吳	875544	惟日雜難經	惟日雜難經	惟日雜難經	1	scrape_output\raw\東吳\惟日雜難經\惟日雜難經__juan_01.txt	scrape_output\clean\東吳\惟日雜難經\惟日雜難經__juan_01.txt	7825	7775	0
東吳	874998	摩登伽經	摩登伽經	摩登伽經	1	scrape_output\raw\東吳\摩登伽經\摩登伽經__juan_01.txt	scrape_output\clean\東吳\摩登伽經\摩登伽經__juan_01.txt	18109	18063	0
東吳	875548	撰集百緣經	撰集百緣經	撰集百緣經	1	scrape_output\raw\東吳\撰集百緣經\撰集百緣經__juan_01.txt	scrape_output\clean\東吳\撰集百緣經\撰集百緣經__juan_01.txt	80866	80714	0
東吳	178311	梵摩渝經	梵摩渝經	梵摩渝經	1	scrape_output\raw\東吳\梵摩渝經\梵摩渝經__juan_01.txt	scrape_output\clean\東吳\梵摩渝經\梵摩渝經__juan_01.txt	4935	4878	0
東吳	170674	梵網六十二見經	梵網六十二見經	梵網六十二見經	1	scrape_output\raw\東吳\梵網六十二見經\梵網六十二見經__juan_01.txt	scrape_output\clean\東吳\梵網六十二見經\梵網六十二見經__juan_01.txt	11770	11668	0
東吳	31932	永安二年春三月詔	永安二年春三月詔	永安二年春三月詔	1	scrape_output\raw\東吳\永安二年春三月詔\永安二年春三月詔__juan_01.txt	scrape_output\clean\東吳\永安二年春三月詔\永安二年春三月詔__juan_01.txt	422	378	0
東吳	31928	永安元年十一月丙申詔	永安元年十一月丙申詔	永安元年十一月丙申詔	1	scrape_output\raw\東吳\永安元年十一月丙申詔\永安元年十一月丙申詔__juan_01.txt	scrape_output\clean\東吳\永安元年十一月丙申詔\永安元年十一月丙申詔__juan_01.txt	154	110	0
東吳	31930	永安元年十一月壬子詔	永安元年十一月壬子詔	永安元年十一月壬子詔	1	scrape_output\raw\東吳\永安元年十一月壬子詔\永安元年十一月壬子詔__juan_01.txt	scrape_output\clean\東吳\永安元年十一月壬子詔\永安元年十一月壬子詔__juan_01.txt	179	135	0
東吳	31929	永安元年十一月戊戌詔	永安元年十一月戊戌詔	永安元年十一月戊戌詔	1	scrape_output\raw\東吳\永安元年十一月戊戌詔\永安元年十一月戊戌詔__juan_01.txt	scrape_output\clean\東吳\永安元年十一月戊戌詔\永安元年十一月戊戌詔__juan_01.txt	116	72	0
