category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
三國	875032	須摩提女經 (支謙譯本一)	須摩提女經 (支謙譯本一)	須摩提女經 (支謙譯本一)	1	scrape_output\raw\三國\須摩提女經 (支謙譯本一)\須摩提女經 (支謙譯本一)__juan_01.txt	scrape_output\clean\三國\須摩提女經 (支謙譯本一)\須摩提女經 (支謙譯本一)__juan_01.txt	3321	3274	0
三國	1105123	飛龍篇 (曹植)	飛龍篇 (曹植)	飛龍篇 (曹植)	1	scrape_output\raw\三國\飛龍篇 (曹植)\飛龍篇 (曹植)__juan_01.txt	scrape_output\clean\三國\飛龍篇 (曹植)\飛龍篇 (曹植)__juan_01.txt	175	131	0
三國	1042634	馳射賦	馳射賦	馳射賦	1	scrape_output\raw\三國\馳射賦\馳射賦__juan_01.txt	scrape_output\clean\三國\馳射賦\馳射賦__juan_01.txt	327	281	0
三國	1042532	鬬雞	鬬雞	鬬雞	1	scrape_output\raw\三國\鬬雞\鬬雞__juan_01.txt	scrape_output\clean\三國\鬬雞\鬬雞__juan_01.txt	147	103	0
三國	1042710	鬬鷄	鬬鷄	鬬鷄	1	scrape_output\raw\三國\鬬鷄\鬬鷄__juan_01.txt	scrape_output\clean\三國\鬬鷄\鬬鷄__juan_01.txt	203	159	0
三國	99575	魏文帝集	魏文帝集	魏文帝集	1	scrape_output\raw\三國\魏文帝集\魏文帝集__juan_01.txt	scrape_output\clean\三國\魏文帝集\魏文帝集__juan_01.txt	7923	7029	0
三國	189229	魏略輯本	魏略輯本/卷一	魏略輯本	1	scrape_output\raw\三國\魏略輯本\魏略輯本__juan_01.txt	scrape_output\clean\三國\魏略輯本\魏略輯本__juan_01.txt	6640	6564	0
三國	189229	魏略輯本	魏略輯本/卷二	魏略輯本	2	scrape_output\raw\三國\魏略輯本\魏略輯本__juan_02.txt	scrape_output\clean\三國\魏略輯本\魏略輯本__juan_02.txt	5209	5060	0
三國	189229	魏略輯本	魏略輯本/卷三	魏略輯本	3	scrape_output\raw\三國\魏略輯本\魏略輯本__juan_03.txt	scrape_output\clean\三國\魏略輯本\魏略輯本__juan_03.txt	1742	1714	0
三國	189229	魏略輯本	魏略輯本/卷四	魏略輯本	4	scrape_output\raw\三國\魏略輯本\魏略輯本__juan_04.txt	scrape_output\clean\三國\魏略輯本\魏略輯本__juan_04.txt	6172	6109	0
三國	189229	魏略輯本	魏略輯本/卷五	魏略輯本	5	scrape_output\raw\三國\魏略輯本\魏略輯本__juan_05.txt	scrape_output\clean\三國\魏略輯本\魏略輯本__juan_05.txt	3842	3767	0
三國	189229	魏略輯本	魏略輯本/卷六	魏略輯本	6	scrape_output\raw\三國\魏略輯本\魏略輯本__juan_06.txt	scrape_output\clean\三國\魏略輯本\魏略輯本__juan_06.txt	3707	3593	0
三國	189229	魏略輯本	魏略輯本/卷七	魏略輯本	7	scrape_output\raw\三國\魏略輯本\魏略輯本__juan_07.txt	scrape_output\clean\三國\魏略輯本\魏略輯本__juan_07.txt	5699	5640	0
三國	189229	魏略輯本	魏略輯本/卷十	魏略輯本	8	scrape_output\raw\三國\魏略輯本\魏略輯本__juan_08.txt	scrape_output\clean\三國\魏略輯本\魏略輯本__juan_08.txt	5999	5942	0
三國	189229	魏略輯本	魏略輯本/卷首	魏略輯本	9	scrape_output\raw\三國\魏略輯本\魏略輯本__juan_09.txt	scrape_output\clean\三國\魏略輯本\魏略輯本__juan_09.txt	7005	6681	0
三國	1042511	魯都賦	魯都賦	魯都賦	1	scrape_output\raw\三國\魯都賦\魯都賦__juan_01.txt	scrape_output\clean\三國\魯都賦\魯都賦__juan_01.txt	502	456	0
三國	1042636	鸚鵡賦 (應瑒)	鸚鵡賦 (應瑒)	鸚鵡賦 (應瑒)	1	scrape_output\raw\三國\鸚鵡賦 (應瑒)\鸚鵡賦 (應瑒)__juan_01.txt	scrape_output\clean\三國\鸚鵡賦 (應瑒)\鸚鵡賦 (應瑒)__juan_01.txt	135	91	0
三國	1042517	黎陽山賦	黎陽山賦	黎陽山賦	1	scrape_output\raw\三國\黎陽山賦\黎陽山賦__juan_01.txt	scrape_output\clean\三國\黎陽山賦\黎陽山賦__juan_01.txt	229	185	0
三國	877185	龍王兄弟經	龍王兄弟經	龍王兄弟經	1	scrape_output\raw\三國\龍王兄弟經\龍王兄弟經__juan_01.txt	scrape_output\clean\三國\龍王兄弟經\龍王兄弟經__juan_01.txt	1152	1108	0
