category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
南宋	23520	三朝北盟會編	三朝北盟會編/卷017	三朝北盟會編	17	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_17.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_17.txt	5609	5599	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷018	三朝北盟會編	18	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_18.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_18.txt	6045	6014	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷019	三朝北盟會編	19	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_19.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_19.txt	6191	6172	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷020	三朝北盟會編	20	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_20.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_20.txt	7142	7142	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷021	三朝北盟會編	21	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_21.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_21.txt	7218	7208	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷022	三朝北盟會編	22	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_22.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_22.txt	5845	5831	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷023	三朝北盟會編	23	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_23.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_23.txt	7057	7008	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷024	三朝北盟會編	24	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_24.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_24.txt	6982	6962	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷025	三朝北盟會編	25	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_25.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_25.txt	6426	6423	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷026	三朝北盟會編	26	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_26.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_26.txt	5142	5141	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷027	三朝北盟會編	27	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_27.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_27.txt	6313	6308	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷028	三朝北盟會編	28	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_28.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_28.txt	4529	4529	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷029	三朝北盟會編	29	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_29.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_29.txt	5903	5880	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷030	三朝北盟會編	30	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_30.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_30.txt	8166	8159	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷031	三朝北盟會編	31	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_31.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_31.txt	4595	4582	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷032	三朝北盟會編	32	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_32.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_32.txt	6895	6882	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷033	三朝北盟會編	33	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_33.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_33.txt	6877	6874	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷034	三朝北盟會編	34	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_34.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_34.txt	5993	5992	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷035	三朝北盟會編	35	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_35.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_35.txt	6141	6141	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷036	三朝北盟會編	36	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_36.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_36.txt	7731	7728	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷037	三朝北盟會編	37	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_37.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_37.txt	5282	5266	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷038	三朝北盟會編	38	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_38.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_38.txt	5631	5631	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷039	三朝北盟會編	39	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_39.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_39.txt	7401	7401	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷040	三朝北盟會編	40	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_40.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_40.txt	4561	4561	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷041	三朝北盟會編	41	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_41.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_41.txt	6510	6510	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷042	三朝北盟會編	42	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_42.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_42.txt	6242	6241	0
