category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
蜀漢,165452,與杜微書,與杜微書,與杜微書,1,scrape_output\raw\蜀漢\與杜微書\與杜微書__juan_01.txt,scrape_output\clean\蜀漢\與杜微書\與杜微書__juan_01.txt,160,160,0
蜀漢,66756,與步騭書,與步騭書,與步騭書,1,scrape_output\raw\蜀漢\與步騭書\與步騭書__juan_01.txt,scrape_output\clean\蜀漢\與步騭書\與步騭書__juan_01.txt,141,97,0
蜀漢,66755,與蔣琬、董允書,與蔣琬、董允書,與蔣琬、董允書,1,scrape_output\raw\蜀漢\與蔣琬、董允書\與蔣琬、董允書__juan_01.txt,scrape_output\clean\蜀漢\與蔣琬、董允書\與蔣琬、董允書__juan_01.txt,157,108,0
蜀漢,174372,與諸葛丞相書 (孟達),與諸葛丞相書 (孟達),與諸葛丞相書 (孟達),1,scrape_output\raw\蜀漢\與諸葛丞相書 (孟達)\與諸葛丞相書 (孟達)__juan_01.txt,scrape_output\clean\蜀漢\與諸葛丞相書 (孟達)\與諸葛丞相書 (孟達)__juan_01.txt,313,218,0
蜀漢,190076,與諸葛丞相詔 (劉備),與諸葛丞相詔 (劉備),與諸葛丞相詔 (劉備),1,scrape_output\raw\蜀漢\與諸葛丞相詔 (劉備)\與諸葛丞相詔 (劉備)__juan_01.txt,scrape_output\clean\蜀漢\與諸葛丞相詔 (劉備)\與諸葛丞相詔 (劉備)__juan_01.txt,207,112,0
蜀漢,190222,與諸葛公書(劉巴),與諸葛公書(劉巴),與諸葛公書(劉巴),1,scrape_output\raw\蜀漢\與諸葛公書(劉巴)\與諸葛公書(劉巴)__juan_01.txt,scrape_output\clean\蜀漢\與諸葛公書(劉巴)\與諸葛公書(劉巴)__juan_01.txt,257,164,0
蜀漢,66748,與陸遜書,與陸遜書,與陸遜書,1,scrape_output\raw\蜀漢\與陸遜書\與陸遜書__juan_01.txt,scrape_output\clean\蜀漢\與陸遜書\與陸遜書__juan_01.txt,140,95,0
蜀漢,165446,舉蔣琬密表,舉蔣琬密表,舉蔣琬密表,1,scrape_output\raw\蜀漢\舉蔣琬密表\舉蔣琬密表__juan_01.txt,scrape_output\clean\蜀漢\舉蔣琬密表\舉蔣琬密表__juan_01.txt,222,173,0
蜀漢,165437,薦呂凱表,薦呂凱表,薦呂凱表,1,scrape_output\raw\蜀漢\薦呂凱表\薦呂凱表__juan_01.txt,scrape_output\clean\蜀漢\薦呂凱表\薦呂凱表__juan_01.txt,302,258,0
蜀漢,34617,蜀漢後主降魏書,蜀漢後主降魏書,蜀漢後主降魏書,1,scrape_output\raw\蜀漢\蜀漢後主降魏書\蜀漢後主降魏書__juan_01.txt,scrape_output\clean\蜀漢\蜀漢後主降魏書\蜀漢後主降魏書__juan_01.txt,343,251,0
蜀漢,66737,街亭之敗戮馬謖上疏（建興六年）,街亭之敗戮馬謖上疏（建興六年）,街亭之敗戮馬謖上疏（建興六年）,1,scrape_output\raw\蜀漢\街亭之敗戮馬謖上疏（建興六年）\街亭之敗戮馬謖上疏（建興六年）__juan_01.txt,scrape_output\clean\蜀漢\街亭之敗戮馬謖上疏（建興六年）\街亭之敗戮馬謖上疏（建興六年）__juan_01.txt,189,144,0
蜀漢,142506,街亭自貶疏,街亭自貶疏,街亭自貶疏,1,scrape_output\raw\蜀漢\街亭自貶疏\街亭自貶疏__juan_01.txt,scrape_output\clean\蜀漢\街亭自貶疏\街亭自貶疏__juan_01.txt,299,251,0
蜀漢,66736,表,表,表,1,scrape_output\raw\蜀漢\表\表__juan_01.txt,scrape_output\clean\蜀漢\表\表__juan_01.txt,131,87,0
蜀漢,66732,表上武功事,表上武功事,表上武功事,1,scrape_output\raw\蜀漢\表上武功事\表上武功事__juan_01.txt,scrape_output\clean\蜀漢\表上武功事\表上武功事__juan_01.txt,171,126,0
蜀漢,66728,表呂凱等守義（建興三年）,表呂凱等守義（建興三年）,表呂凱等守義（建興三年）,1,scrape_output\raw\蜀漢\表呂凱等守義（建興三年）\表呂凱等守義（建興三年）__juan_01.txt,scrape_output\clean\蜀漢\表呂凱等守義（建興三年）\表呂凱等守義（建興三年）__juan_01.txt,164,119,0
蜀漢,66729,表廢廖立,表廢廖立,表廢廖立,1,scrape_output\raw\蜀漢\表廢廖立\表廢廖立__juan_01.txt,scrape_output\clean\蜀漢\表廢廖立\表廢廖立__juan_01.txt,379,332,0
蜀漢,66731,表廢李平（建興九年八月）,表廢李平（建興九年八月）,表廢李平（建興九年八月）,1,scrape_output\raw\蜀漢\表廢李平（建興九年八月）\表廢李平（建興九年八月）__juan_01.txt,scrape_output\clean\蜀漢\表廢李平（建興九年八月）\表廢李平（建興九年八月）__juan_01.txt,312,267,0
蜀漢,165436,請宣大行皇帝遺詔表,請宣大行皇帝遺詔表,請宣大行皇帝遺詔表,1,scrape_output\raw\蜀漢\請宣大行皇帝遺詔表\請宣大行皇帝遺詔表__juan_01.txt,scrape_output\clean\蜀漢\請宣大行皇帝遺詔表\請宣大行皇帝遺詔表__juan_01.txt,213,210,0
蜀漢,193649,論來敏,論來敏,論來敏,1,scrape_output\raw\蜀漢\論來敏\論來敏__juan_01.txt,scrape_output\clean\蜀漢\論來敏\論來敏__juan_01.txt,89,45,0
蜀漢,193646,論光武,論光武,論光武,1,scrape_output\raw\蜀漢\論光武\論光武__juan_01.txt,scrape_output\clean\蜀漢\論光武\論光武__juan_01.txt,424,380,0
蜀漢,190055,論斬馬謖,論斬馬謖,論斬馬謖,1,scrape_output\raw\蜀漢\論斬馬謖\論斬馬謖__juan_01.txt,scrape_output\clean\蜀漢\論斬馬謖\論斬馬謖__juan_01.txt,264,219,0
蜀漢,190054,論薦劉巴,論薦劉巴,論薦劉巴,1,scrape_output\raw\蜀漢\論薦劉巴\論薦劉巴__juan_01.txt,scrape_output\clean\蜀漢\論薦劉巴\論薦劉巴__juan_01.txt,214,169,0
