category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
秦朝,65302,令蒙恬,令蒙恬,令蒙恬,1,scrape_output\raw\秦朝\令蒙恬\令蒙恬__juan_01.txt,scrape_output\clean\秦朝\令蒙恬\令蒙恬__juan_01.txt,127,34,0
秦朝,65301,令蒙毅,令蒙毅,令蒙毅,1,scrape_output\raw\秦朝\令蒙毅\令蒙毅__juan_01.txt,scrape_output\clean\秦朝\令蒙毅\令蒙毅__juan_01.txt,153,60,0
秦朝,65285,全秦文,全秦文,全秦文,1,scrape_output\raw\秦朝\全秦文\全秦文__juan_01.txt,scrape_output\clean\秦朝\全秦文\全秦文__juan_01.txt,11678,11531,0
秦朝,65331,刻始皇所立刻石,刻始皇所立刻石,刻始皇所立刻石,1,scrape_output\raw\秦朝\刻始皇所立刻石\刻始皇所立刻石__juan_01.txt,scrape_output\clean\秦朝\刻始皇所立刻石\刻始皇所立刻石__juan_01.txt,310,216,0
秦朝,65329,句曲山白璧刻文,句曲山白璧刻文,句曲山白璧刻文,1,scrape_output\raw\秦朝\句曲山白璧刻文\句曲山白璧刻文__juan_01.txt,scrape_output\clean\秦朝\句曲山白璧刻文\句曲山白璧刻文__juan_01.txt,194,102,0
秦朝,56366,呂氏春秋注,呂氏春秋注/孟春紀,呂氏春秋注,1,scrape_output\raw\秦朝\呂氏春秋注\呂氏春秋注__juan_01.txt,scrape_output\clean\秦朝\呂氏春秋注\呂氏春秋注__juan_01.txt,9612,9387,0
秦朝,65293,報李斯治驪山陵,報李斯治驪山陵,報李斯治驪山陵,1,scrape_output\raw\秦朝\報李斯治驪山陵\報李斯治驪山陵__juan_01.txt,scrape_output\clean\秦朝\報李斯治驪山陵\報李斯治驪山陵__juan_01.txt,133,39,0
秦朝,65292,報李斯議廢封建,報李斯議廢封建,報李斯議廢封建,1,scrape_output\raw\秦朝\報李斯議廢封建\報李斯議廢封建__juan_01.txt,scrape_output\clean\秦朝\報李斯議廢封建\報李斯議廢封建__juan_01.txt,157,62,0
秦朝,65291,報王綰等議帝號,報王綰等議帝號,報王綰等議帝號,1,scrape_output\raw\秦朝\報王綰等議帝號\報王綰等議帝號__juan_01.txt,scrape_output\clean\秦朝\報王綰等議帝號\報王綰等議帝號__juan_01.txt,129,34,0
秦朝,195488,嶧山刻石文,嶧山刻石文,嶧山刻石文,1,scrape_output\raw\秦朝\嶧山刻石文\嶧山刻石文__juan_01.txt,scrape_output\clean\秦朝\嶧山刻石文\嶧山刻石文__juan_01.txt,376,284,0
