category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
北魏,876467,佛說阿彌陀佛根本祕密神咒經,佛說阿彌陀佛根本祕密神咒經,佛說阿彌陀佛根本祕密神咒經,1,scrape_output\raw\北魏\佛說阿彌陀佛根本祕密神咒經\佛說阿彌陀佛根本祕密神咒經__juan_01.txt,scrape_output\clean\北魏\佛說阿彌陀佛根本祕密神咒經\佛說阿彌陀佛根本祕密神咒經__juan_01.txt,3313,3134,0
北魏,178079,信力入印法門經,信力入印法門經,信力入印法門經,1,scrape_output\raw\北魏\信力入印法門經\信力入印法門經__juan_01.txt,scrape_output\clean\北魏\信力入印法門經\信力入印法門經__juan_01.txt,50190,50093,0
北魏,25687,僧伽吒經,僧伽吒經/卷01,僧伽吒經,1,scrape_output\raw\北魏\僧伽吒經\僧伽吒經__juan_01.txt,scrape_output\clean\北魏\僧伽吒經\僧伽吒經__juan_01.txt,8341,8337,0
北魏,25687,僧伽吒經,僧伽吒經/卷02,僧伽吒經,2,scrape_output\raw\北魏\僧伽吒經\僧伽吒經__juan_02.txt,scrape_output\clean\北魏\僧伽吒經\僧伽吒經__juan_02.txt,8176,8168,0
北魏,25687,僧伽吒經,僧伽吒經/卷03,僧伽吒經,3,scrape_output\raw\北魏\僧伽吒經\僧伽吒經__juan_03.txt,scrape_output\clean\北魏\僧伽吒經\僧伽吒經__juan_03.txt,5774,5774,0
北魏,25687,僧伽吒經,僧伽吒經/卷04,僧伽吒經,4,scrape_output\raw\北魏\僧伽吒經\僧伽吒經__juan_04.txt,scrape_output\clean\北魏\僧伽吒經\僧伽吒經__juan_04.txt,6572,6572,0
北魏,176445,入楞伽經,入楞伽經/卷一,入楞伽經,1,scrape_output\raw\北魏\入楞伽經\入楞伽經__juan_01.txt,scrape_output\clean\北魏\入楞伽經\入楞伽經__juan_01.txt,10920,10912,0
北魏,176445,入楞伽經,入楞伽經/卷二,入楞伽經,2,scrape_output\raw\北魏\入楞伽經\入楞伽經__juan_02.txt,scrape_output\clean\北魏\入楞伽經\入楞伽經__juan_02.txt,9047,9047,0
北魏,176445,入楞伽經,入楞伽經/卷三,入楞伽經,3,scrape_output\raw\北魏\入楞伽經\入楞伽經__juan_03.txt,scrape_output\clean\北魏\入楞伽經\入楞伽經__juan_03.txt,10687,10687,0
北魏,176445,入楞伽經,入楞伽經/卷四,入楞伽經,4,scrape_output\raw\北魏\入楞伽經\入楞伽經__juan_04.txt,scrape_output\clean\北魏\入楞伽經\入楞伽經__juan_04.txt,10134,10134,0
北魏,176445,入楞伽經,入楞伽經/卷五,入楞伽經,5,scrape_output\raw\北魏\入楞伽經\入楞伽經__juan_05.txt,scrape_output\clean\北魏\入楞伽經\入楞伽經__juan_05.txt,10886,10886,0
