category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page,wenyan_mode,wenyan_score,wenyan_label,wenyan_chars,wenyan_modern_density,wenyan_classical_density,wenyan_avg_sentence_len,wenyan_is_poetry,wenyan_short_text
臺北市,1084622,總統蒞臨中華民國一○六年國慶大會致詞,總統蒞臨中華民國一○六年國慶大會致詞,總統蒞臨中華民國一○六年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國一○六年國慶大會致詞\總統蒞臨中華民國一○六年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國一○六年國慶大會致詞\總統蒞臨中華民國一○六年國慶大會致詞__juan_01.txt,5087,5028,0,separate,0.028802861350725906,wenyan-like,4753,0.09825373448348411,0.011782032400589101,31.0,0,0
臺北市,1084611,總統蒞臨中華民國一○四年國慶大會致詞,總統蒞臨中華民國一○四年國慶大會致詞,總統蒞臨中華民國一○四年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國一○四年國慶大會致詞\總統蒞臨中華民國一○四年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國一○四年國慶大會致詞\總統蒞臨中華民國一○四年國慶大會致詞__juan_01.txt,4807,4569,0,separate,0.10891719745222928,wenyan-like,4396,0.06869881710646042,0.007506824385805277,39.879629629629626,0,0
臺北市,1084632,總統蒞臨中華民國一一○年國慶大會致詞,總統蒞臨中華民國一一○年國慶大會致詞,總統蒞臨中華民國一一○年國慶大會致詞,1,scrape_output\suspected_baihua\raw\臺北市\總統蒞臨中華民國一一○年國慶大會致詞\總統蒞臨中華民國一一○年國慶大會致詞__juan_01.txt,scrape_output\suspected_baihua\clean\臺北市\總統蒞臨中華民國一一○年國慶大會致詞\總統蒞臨中華民國一一○年國慶大會致詞__juan_01.txt,5340,5241,0,separate,-0.30634888021368406,baihua-like,4867,0.11033490856790631,0.012327922745017464,14.918238993710691,0,0
臺北市,1084604,總統蒞臨中華民國一百年國慶大會致詞,總統蒞臨中華民國一百年國慶大會致詞,總統蒞臨中華民國一百年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國一百年國慶大會致詞\總統蒞臨中華民國一百年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國一百年國慶大會致詞\總統蒞臨中華民國一百年國慶大會致詞__juan_01.txt,3637,3556,0,separate,0.0761457109283196,wenyan-like,3404,0.07873090481786134,0.006169212690951821,39.258823529411764,0,0
臺北市,1084595,總統蒞臨中華民國九十一年國慶大會致詞,總統蒞臨中華民國九十一年國慶大會致詞,總統蒞臨中華民國九十一年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國九十一年國慶大會致詞\總統蒞臨中華民國九十一年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國九十一年國慶大會致詞\總統蒞臨中華民國九十一年國慶大會致詞__juan_01.txt,2066,2019,0,separate,0.0564234326824255,wenyan-like,1946,0.09044193216855087,0.013874614594039054,38.95918367346939,0,0
臺北市,1084600,總統蒞臨中華民國九十七年國慶大會致詞,總統蒞臨中華民國九十七年國慶大會致詞,總統蒞臨中華民國九十七年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國九十七年國慶大會致詞\總統蒞臨中華民國九十七年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國九十七年國慶大會致詞\總統蒞臨中華民國九十七年國慶大會致詞__juan_01.txt,2357,2313,0,separate,0.12035119315623591,wenyan-like,2221,0.06708689779378658,0.010805943268797838,41.132075471698116,0,0
臺北市,7453,總統蒞臨中華民國九十三年國慶大會致詞,總統蒞臨中華民國九十三年國慶大會致詞,總統蒞臨中華民國九十三年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國九十三年國慶大會致詞\總統蒞臨中華民國九十三年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國九十三年國慶大會致詞\總統蒞臨中華民國九十三年國慶大會致詞__juan_01.txt,4125,4071,0,separate,0.020071319409067756,wenyan-like,3926,0.10163015792154866,0.012480896586856851,40.125,0,0
臺北市,1084602,總統蒞臨中華民國九十九年國慶大會致詞,總統蒞臨中華民國九十九年國慶大會致詞,總統蒞臨中華民國九十九年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國九十九年國慶大會致詞\總統蒞臨中華民國九十九年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國九十九年國慶大會致詞\總統蒞臨中華民國九十九年國慶大會致詞__juan_01.txt,5117,4989,0,separate,0.11493915232899704,wenyan-like,4766,0.06756189676877886,0.008812421317666807,41.714285714285715,0,0
臺北市,1084596,總統蒞臨中華民國九十二年國慶大會致詞,總統蒞臨中華民國九十二年國慶大會致詞,總統蒞臨中華民國九十二年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國九十二年國慶大會致詞\總統蒞臨中華民國九十二年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國九十二年國慶大會致詞\總統蒞臨中華民國九十二年國慶大會致詞__juan_01.txt,2984,2936,0,separate,0.03957237995092883,wenyan-like,2853,0.09498773221170698,0.012267788293024886,44.476190476190474,0,0
臺北市,1084598,總統蒞臨中華民國九十五年國慶大會致詞,總統蒞臨中華民國九十五年國慶大會致詞,總統蒞臨中華民國九十五年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國九十五年國慶大會致詞\總統蒞臨中華民國九十五年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國九十五年國慶大會致詞\總統蒞臨中華民國九十五年國慶大會致詞__juan_01.txt,6259,6212,0,separate,0.034778292521508936,wenyan-like,6044,0.09612839179351423,0.01158173395102581,54.054545454545455,0,0
臺北市,1084601,總統蒞臨中華民國九十八年國慶大會致詞,總統蒞臨中華民國九十八年國慶大會致詞,總統蒞臨中華民國九十八年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國九十八年國慶大會致詞\總統蒞臨中華民國九十八年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國九十八年國慶大會致詞\總統蒞臨中華民國九十八年國慶大會致詞__juan_01.txt,5110,4891,0,separate,0.12231059020510673,wenyan-like,4778,0.0667643365424864,0.011301799916282964,41.848214285714285,0,0
臺北市,1084599,總統蒞臨中華民國九十六年國慶大會致詞,總統蒞臨中華民國九十六年國慶大會致詞,總統蒞臨中華民國九十六年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國九十六年國慶大會致詞\總統蒞臨中華民國九十六年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國九十六年國慶大會致詞\總統蒞臨中華民國九十六年國慶大會致詞__juan_01.txt,6669,6219,0,separate,0.08640132669983416,wenyan-like,6030,0.07761194029850746,0.009618573797678276,51.59130434782609,0,0
臺北市,1084597,總統蒞臨中華民國九十四年國慶大會致詞,總統蒞臨中華民國九十四年國慶大會致詞,總統蒞臨中華民國九十四年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國九十四年國慶大會致詞\總統蒞臨中華民國九十四年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國九十四年國慶大會致詞\總統蒞臨中華民國九十四年國慶大會致詞__juan_01.txt,4024,3876,0,separate,0.041024287222808875,wenyan-like,3788,0.09318901795142555,0.010295670538542767,55.701492537313435,0,0
臺北市,1084594,總統蒞臨中華民國九十年國慶大會致詞,總統蒞臨中華民國九十年國慶大會致詞,總統蒞臨中華民國九十年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國九十年國慶大會致詞\總統蒞臨中華民國九十年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國九十年國慶大會致詞\總統蒞臨中華民國九十年國慶大會致詞__juan_01.txt,2563,2519,0,separate,0.08639175257731957,wenyan-like,2425,0.07835051546391752,0.010721649484536083,44.148148148148145,0,0
臺北市,1084629,總統蒞臨中華民國八十七年國慶大會致詞,總統蒞臨中華民國八十七年國慶大會致詞,總統蒞臨中華民國八十七年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國八十七年國慶大會致詞\總統蒞臨中華民國八十七年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國八十七年國慶大會致詞\總統蒞臨中華民國八十七年國慶大會致詞__juan_01.txt,789,746,0,separate,0.13333333333333333,wenyan-like,702,0.0584045584045584,0.004273504273504274,27.6,0,0
臺北市,1084593,總統蒞臨中華民國八十九年國慶大會致詞,總統蒞臨中華民國八十九年國慶大會致詞,總統蒞臨中華民國八十九年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國八十九年國慶大會致詞\總統蒞臨中華民國八十九年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國八十九年國慶大會致詞\總統蒞臨中華民國八十九年國慶大會致詞__juan_01.txt,1921,1878,0,separate,0.09233759022765128,wenyan-like,1801,0.07551360355358135,0.009439200444197668,36.02040816326531,0,0
臺北市,1084592,總統蒞臨中華民國八十八年國慶大會致詞,總統蒞臨中華民國八十八年國慶大會致詞,總統蒞臨中華民國八十八年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國八十八年國慶大會致詞\總統蒞臨中華民國八十八年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國八十八年國慶大會致詞\總統蒞臨中華民國八十八年國慶大會致詞__juan_01.txt,1704,1661,0,separate,0.11869158878504674,wenyan-like,1605,0.0691588785046729,0.013084112149532711,34.955555555555556,0,0
臺北市,1084630,總統蒞臨中華民國八十六年國慶大會致詞,總統蒞臨中華民國八十六年國慶大會致詞,總統蒞臨中華民國八十六年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國八十六年國慶大會致詞\總統蒞臨中華民國八十六年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國八十六年國慶大會致詞\總統蒞臨中華民國八十六年國慶大會致詞__juan_01.txt,993,950,0,separate,0.06863181312569519,wenyan-like,899,0.08453837597330367,0.011123470522803115,31.535714285714285,0,0
臺北市,161434,總統蔣公遺囑,總統蔣公遺囑,總統蔣公遺囑,1,scrape_output\raw\臺北市\總統蔣公遺囑\總統蔣公遺囑__juan_01.txt,scrape_output\clean\臺北市\總統蔣公遺囑\總統蔣公遺囑__juan_01.txt,573,526,0,separate,0.004301075268817206,wenyan-like,465,0.021505376344086023,0.034408602150537634,13.558823529411764,0,0
臺北市,144547,臺北市政府組織自治條例,臺北市政府組織自治條例,臺北市政府組織自治條例,1,scrape_output\raw\臺北市\臺北市政府組織自治條例\臺北市政府組織自治條例__juan_01.txt,scrape_output\clean\臺北市\臺北市政府組織自治條例\臺北市政府組織自治條例__juan_01.txt,83,49,0,separate,-0.36111111111111116,unknown,36,0.1388888888888889,0.027777777777777776,5.833333333333333,0,1
臺北市,166348,臺北市道路名牌暨門牌編釘辦法,臺北市道路名牌暨門牌編釘辦法,臺北市道路名牌暨門牌編釘辦法,1,scrape_output\raw\臺北市\臺北市道路名牌暨門牌編釘辦法\臺北市道路名牌暨門牌編釘辦法__juan_01.txt,scrape_output\clean\臺北市\臺北市道路名牌暨門牌編釘辦法\臺北市道路名牌暨門牌編釘辦法__juan_01.txt,83,49,0,separate,-0.36111111111111116,unknown,36,0.1388888888888889,0.027777777777777776,5.833333333333333,0,1
臺北市,144740,臺北市道路禁停大貨車及大客車辦法,臺北市道路禁停大貨車及大客車辦法,臺北市道路禁停大貨車及大客車辦法,1,scrape_output\raw\臺北市\臺北市道路禁停大貨車及大客車辦法\臺北市道路禁停大貨車及大客車辦法__juan_01.txt,scrape_output\clean\臺北市\臺北市道路禁停大貨車及大客車辦法\臺北市道路禁停大貨車及大客車辦法__juan_01.txt,604,536,0,separate,0.12601918465227818,wenyan-like,417,0.023980815347721823,0.023980815347721823,15.931034482758621,0,0
臺北市,1093225,臺灣省光復十三週年紀念告全省同胞書,臺灣省光復十三週年紀念告全省同胞書,臺灣省光復十三週年紀念告全省同胞書,1,scrape_output\suspected_baihua\raw\臺北市\臺灣省光復十三週年紀念告全省同胞書\臺灣省光復十三週年紀念告全省同胞書__juan_01.txt,scrape_output\suspected_baihua\clean\臺北市\臺灣省光復十三週年紀念告全省同胞書\臺灣省光復十三週年紀念告全省同胞書__juan_01.txt,1713,1669,0,separate,-0.03570516911295468,baihua-like,1567,0.07211231652839821,0.015315890236119975,19.98701298701299,0,0
臺北市,1169534,臺灣臺北地方法院113年度訴字第3051號民事判決,臺灣臺北地方法院113年度訴字第3051號民事判決,臺灣臺北地方法院113年度訴字第3051號民事判決,1,scrape_output\raw\臺北市\臺灣臺北地方法院113年度訴字第3051號民事判決\臺灣臺北地方法院113年度訴字第3051號民事判決__juan_01.txt,scrape_output\clean\臺北市\臺灣臺北地方法院113年度訴字第3051號民事判決\臺灣臺北地方法院113年度訴字第3051號民事判決__juan_01.txt,5942,5663,0,separate,0.2635117614373032,wenyan-like,5399,0.033524726801259494,0.03204297092054084,79.66176470588235,0,0
臺北市,1009678,臺美防疫夥伴關係聯合聲明,臺美防疫夥伴關係聯合聲明,臺美防疫夥伴關係聯合聲明,1,scrape_output\suspected_baihua\raw\臺北市\臺美防疫夥伴關係聯合聲明\臺美防疫夥伴關係聯合聲明__juan_01.txt,scrape_output\suspected_baihua\clean\臺北市\臺美防疫夥伴關係聯合聲明\臺美防疫夥伴關係聯合聲明__juan_01.txt,575,532,0,separate,-0.08026030368763559,baihua-like,461,0.0455531453362256,0.028199566160520606,12.857142857142858,0,0
臺北市,28177,蔣總統經國先生遺囑,蔣總統經國先生遺囑,蔣總統經國先生遺囑,1,scrape_output\suspected_baihua\raw\臺北市\蔣總統經國先生遺囑\蔣總統經國先生遺囑__juan_01.txt,scrape_output\suspected_baihua\clean\臺北市\蔣總統經國先生遺囑\蔣總統經國先生遺囑__juan_01.txt,458,408,0,separate,-0.02821316614420062,baihua-like,319,0.0219435736677116,0.018808777429467086,9.484848484848484,0,0
臺北市,1020628,衛生福利部衛授疾字第1090100030號公告,衛生福利部衛授疾字第1090100030號公告,衛生福利部衛授疾字第1090100030號公告,1,scrape_output\suspected_baihua\raw\臺北市\衛生福利部衛授疾字第1090100030號公告\衛生福利部衛授疾字第1090100030號公告__juan_01.txt,scrape_output\suspected_baihua\clean\臺北市\衛生福利部衛授疾字第1090100030號公告\衛生福利部衛授疾字第1090100030號公告__juan_01.txt,762,680,0,separate,-0.020869565217391313,baihua-like,575,0.02434782608695652,0.02608695652173913,10.69811320754717,0,0
臺北市,1144137,衛生福利部衛授疾字第1120100886號公告,衛生福利部衛授疾字第1120100886號公告,衛生福利部衛授疾字第1120100886號公告,1,scrape_output\suspected_baihua\raw\臺北市\衛生福利部衛授疾字第1120100886號公告\衛生福利部衛授疾字第1120100886號公告__juan_01.txt,scrape_output\suspected_baihua\clean\臺北市\衛生福利部衛授疾字第1120100886號公告\衛生福利部衛授疾字第1120100886號公告__juan_01.txt,586,527,0,separate,-0.05909090909090908,baihua-like,440,0.03636363636363636,0.025,9.840909090909092,0,0
臺北市,1094802,關於大陸商業銀行從事代客境外理財業務監督管理合作瞭解備忘錄,關於大陸商業銀行從事代客境外理財業務監督管理合作瞭解備忘錄,關於大陸商業銀行從事代客境外理財業務監督管理合作瞭解備忘錄,1,scrape_output\raw\臺北市\關於大陸商業銀行從事代客境外理財業務監督管理合作瞭解備忘錄\關於大陸商業銀行從事代客境外理財業務監督管理合作瞭解備忘錄__juan_01.txt,scrape_output\clean\臺北市\關於大陸商業銀行從事代客境外理財業務監督管理合作瞭解備忘錄\關於大陸商業銀行從事代客境外理財業務監督管理合作瞭解備忘錄__juan_01.txt,1718,1662,0,separate,0.1339529120198265,wenyan-like,1614,0.05947955390334572,0.006195786864931847,42.891891891891895,0,0
