category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
晉朝,144530,己酉歲九月九日,己酉歲九月九日,己酉歲九月九日,1,scrape_output\raw\晉朝\己酉歲九月九日\己酉歲九月九日__juan_01.txt,scrape_output\clean\晉朝\己酉歲九月九日\己酉歲九月九日__juan_01.txt,202,110,0
晉朝,1002062,平安何如奉橘三帖,平安何如奉橘三帖,平安何如奉橘三帖,1,scrape_output\raw\晉朝\平安何如奉橘三帖\平安何如奉橘三帖__juan_01.txt,scrape_output\clean\晉朝\平安何如奉橘三帖\平安何如奉橘三帖__juan_01.txt,92,48,0
晉朝,110389,庚子歲五月中從都還阻風於規林,庚子歲五月中從都還阻風於規林,庚子歲五月中從都還阻風於規林,1,scrape_output\raw\晉朝\庚子歲五月中從都還阻風於規林\庚子歲五月中從都還阻風於規林__juan_01.txt,scrape_output\clean\晉朝\庚子歲五月中從都還阻風於規林\庚子歲五月中從都還阻風於規林__juan_01.txt,286,194,0
晉朝,144531,庚戌歲九月中於西田穫早稻,庚戌歲九月中於西田穫早稻,庚戌歲九月中於西田穫早稻,1,scrape_output\raw\晉朝\庚戌歲九月中於西田穫早稻\庚戌歲九月中於西田穫早稻__juan_01.txt,scrape_output\clean\晉朝\庚戌歲九月中於西田穫早稻\庚戌歲九月中於西田穫早稻__juan_01.txt,230,138,0
晉朝,105653,廣州記,廣州記,廣州記,1,scrape_output\raw\晉朝\廣州記\廣州記__juan_01.txt,scrape_output\clean\晉朝\廣州記\廣州記__juan_01.txt,805,713,0
晉朝,169249,弔蕭孟恩文,弔蕭孟恩文,弔蕭孟恩文,1,scrape_output\raw\晉朝\弔蕭孟恩文\弔蕭孟恩文__juan_01.txt,scrape_output\clean\晉朝\弔蕭孟恩文\弔蕭孟恩文__juan_01.txt,185,183,0
晉朝,169250,弔衛巨山文,弔衛巨山文,弔衛巨山文,1,scrape_output\raw\晉朝\弔衛巨山文\弔衛巨山文__juan_01.txt,scrape_output\clean\晉朝\弔衛巨山文\弔衛巨山文__juan_01.txt,182,182,0
晉朝,61049,張長公,張長公,張長公,1,scrape_output\raw\晉朝\張長公\張長公__juan_01.txt,scrape_output\clean\晉朝\張長公\張長公__juan_01.txt,133,40,0
晉朝,59512,形影神,形影神,形影神,1,scrape_output\raw\晉朝\形影神\形影神__juan_01.txt,scrape_output\clean\晉朝\形影神\形影神__juan_01.txt,138,46,0
晉朝,59513,形贈影,形贈影,形贈影,1,scrape_output\raw\晉朝\形贈影\形贈影__juan_01.txt,scrape_output\clean\晉朝\形贈影\形贈影__juan_01.txt,202,110,0
晉朝,59514,影答形,影答形,影答形,1,scrape_output\raw\晉朝\影答形\影答形__juan_01.txt,scrape_output\clean\晉朝\影答形\影答形__juan_01.txt,202,110,0
晉朝,1002060,快雪時晴帖,快雪時晴帖,快雪時晴帖,1,scrape_output\raw\晉朝\快雪時晴帖\快雪時晴帖__juan_01.txt,scrape_output\clean\晉朝\快雪時晴帖\快雪時晴帖__juan_01.txt,77,33,0
