category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
南齊	1047336	和江丞北戍琅邪城	和江丞北戍琅邪城	和江丞北戍琅邪城	1	scrape_output\raw\南齊\和江丞北戍琅邪城\和江丞北戍琅邪城__juan_01.txt	scrape_output\clean\南齊\和江丞北戍琅邪城\和江丞北戍琅邪城__juan_01.txt	148	104	0
南齊	1047338	和沈祭酒行園	和沈祭酒行園	和沈祭酒行園	1	scrape_output\raw\南齊\和沈祭酒行園\和沈祭酒行園__juan_01.txt	scrape_output\clean\南齊\和沈祭酒行園\和沈祭酒行園__juan_01.txt	162	118	0
南齊	1047362	和王中丞聞琴	和王中丞聞琴	和王中丞聞琴	1	scrape_output\raw\南齊\和王中丞聞琴\和王中丞聞琴__juan_01.txt	scrape_output\clean\南齊\和王中丞聞琴\和王中丞聞琴__juan_01.txt	134	90	0
南齊	1047313	和王主簿季哲怨情	和王主簿季哲怨情	和王主簿季哲怨情	1	scrape_output\raw\南齊\和王主簿季哲怨情\和王主簿季哲怨情__juan_01.txt	scrape_output\clean\南齊\和王主簿季哲怨情\和王主簿季哲怨情__juan_01.txt	162	118	0
南齊	1047305	和王著作融八公山	和王著作融八公山	和王著作融八公山	1	scrape_output\raw\南齊\和王著作融八公山\和王著作融八公山__juan_01.txt	scrape_output\clean\南齊\和王著作融八公山\和王著作融八公山__juan_01.txt	288	244	0
南齊	1047334	和王長史臥病	和王長史臥病	和王長史臥病	1	scrape_output\raw\南齊\和王長史臥病\和王長史臥病__juan_01.txt	scrape_output\clean\南齊\和王長史臥病\和王長史臥病__juan_01.txt	248	204	0
南齊	1047342	和紀參軍服散得益	和紀參軍服散得益	和紀參軍服散得益	1	scrape_output\raw\南齊\和紀參軍服散得益\和紀參軍服散得益__juan_01.txt	scrape_output\clean\南齊\和紀參軍服散得益\和紀參軍服散得益__juan_01.txt	134	90	0
南齊	1047330	和蕭中庶直石頭	和蕭中庶直石頭	和蕭中庶直石頭	1	scrape_output\raw\南齊\和蕭中庶直石頭\和蕭中庶直石頭__juan_01.txt	scrape_output\clean\南齊\和蕭中庶直石頭\和蕭中庶直石頭__juan_01.txt	316	272	0
南齊	1045821	問律自序	問律自序	問律自序	1	scrape_output\raw\南齊\問律自序\問律自序__juan_01.txt	scrape_output\clean\南齊\問律自序\問律自序__juan_01.txt	413	369	0
南齊	1047204	在郡臥病呈沈尚書	在郡臥病呈沈尚書	在郡臥病呈沈尚書	1	scrape_output\raw\南齊\在郡臥病呈沈尚書\在郡臥病呈沈尚書__juan_01.txt	scrape_output\clean\南齊\在郡臥病呈沈尚書\在郡臥病呈沈尚書__juan_01.txt	218	174	0
南齊	862288	塞客吟	塞客吟	塞客吟	1	scrape_output\raw\南齊\塞客吟\塞客吟__juan_01.txt	scrape_output\clean\南齊\塞客吟\塞客吟__juan_01.txt	385	341	0
南齊	1047309	夏始和劉潺陵	夏始和劉潺陵	夏始和劉潺陵	1	scrape_output\raw\南齊\夏始和劉潺陵\夏始和劉潺陵__juan_01.txt	scrape_output\clean\南齊\夏始和劉潺陵\夏始和劉潺陵__juan_01.txt	232	188	0
南齊	1047390	夜聽妓二首	夜聽妓二首	夜聽妓二首	1	scrape_output\raw\南齊\夜聽妓二首\夜聽妓二首__juan_01.txt	scrape_output\clean\南齊\夜聽妓二首\夜聽妓二首__juan_01.txt	190	146	0
南齊	1188153	天光寺碑	天光寺碑	天光寺碑	1	scrape_output\raw\南齊\天光寺碑\天光寺碑__juan_01.txt	scrape_output\clean\南齊\天光寺碑\天光寺碑__juan_01.txt	351	305	0
南齊	1047332	奉和竟陵王同沈右率過劉先生墓	奉和竟陵王同沈右率過劉先生墓	奉和竟陵王同沈右率過劉先生墓	1	scrape_output\raw\南齊\奉和竟陵王同沈右率過劉先生墓\奉和竟陵王同沈右率過劉先生墓__juan_01.txt	scrape_output\clean\南齊\奉和竟陵王同沈右率過劉先生墓\奉和竟陵王同沈右率過劉先生墓__juan_01.txt	162	118	0
南齊	1047340	奉和隨王殿下十六首	奉和隨王殿下十六首	奉和隨王殿下十六首	1	scrape_output\raw\南齊\奉和隨王殿下十六首\奉和隨王殿下十六首__juan_01.txt	scrape_output\clean\南齊\奉和隨王殿下十六首\奉和隨王殿下十六首__juan_01.txt	1184	1140	0
南齊	177969	奏劾王奐	奏劾王奐	奏劾王奐	1	scrape_output\raw\南齊\奏劾王奐\奏劾王奐__juan_01.txt	scrape_output\clean\南齊\奏劾王奐\奏劾王奐__juan_01.txt	748	703	0
南齊	177970	奏劾王融	奏劾王融	奏劾王融	1	scrape_output\raw\南齊\奏劾王融\奏劾王融__juan_01.txt	scrape_output\clean\南齊\奏劾王融\奏劾王融__juan_01.txt	245	200	0
南齊	1047214	始之宣城郡	始之宣城郡	始之宣城郡	1	scrape_output\raw\南齊\始之宣城郡\始之宣城郡__juan_01.txt	scrape_output\clean\南齊\始之宣城郡\始之宣城郡__juan_01.txt	260	216	0
南齊	1047257	始出尚書省	始出尚書省	始出尚書省	1	scrape_output\raw\南齊\始出尚書省\始出尚書省__juan_01.txt	scrape_output\clean\南齊\始出尚書省\始出尚書省__juan_01.txt	296	250	0
南齊	1045849	孔詹事集	孔詹事集	孔詹事集	1	scrape_output\raw\南齊\孔詹事集\孔詹事集__juan_01.txt	scrape_output\clean\南齊\孔詹事集\孔詹事集__juan_01.txt	7521	7472	0
南齊	1047263	宣城郡內登望	宣城郡內登望	宣城郡內登望	1	scrape_output\raw\南齊\宣城郡內登望\宣城郡內登望__juan_01.txt	scrape_output\clean\南齊\宣城郡內登望\宣城郡內登望__juan_01.txt	204	160	0
南齊	1047364	將發石頭上烽火樓	將發石頭上烽火樓	將發石頭上烽火樓	1	scrape_output\raw\南齊\將發石頭上烽火樓\將發石頭上烽火樓__juan_01.txt	scrape_output\clean\南齊\將發石頭上烽火樓\將發石頭上烽火樓__juan_01.txt	134	90	0
