category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page,wenyan_mode,wenyan_score,wenyan_label,wenyan_chars,wenyan_modern_density,wenyan_classical_density,wenyan_avg_sentence_len,wenyan_is_poetry,wenyan_short_text
中華民國公有領域,114596,为保卫党的总路线、反对右倾机会主义而斗争,为保卫党的总路线、反对右倾机会主义而斗争,为保卫党的总路线、反对右倾机会主义而斗争,1,scrape_output\raw\中華民國公有領域\为保卫党的总路线、反对右倾机会主义而斗争\为保卫党的总路线、反对右倾机会主义而斗争__juan_01.txt,scrape_output\clean\中華民國公有領域\为保卫党的总路线、反对右倾机会主义而斗争\为保卫党的总路线、反对右倾机会主义而斗争__juan_01.txt,4177,4039,0,separate,0.08093561368209254,wenyan-like,3976,0.07821931589537223,0.007796780684104628,43.355555555555554,0,0
中華民國公有領域,1151598,为全面地提早完成和超額完成五年計划而奋斗,为全面地提早完成和超額完成五年計划而奋斗,为全面地提早完成和超額完成五年計划而奋斗,1,scrape_output\raw\中華民國公有領域\为全面地提早完成和超額完成五年計划而奋斗\为全面地提早完成和超額完成五年計划而奋斗__juan_01.txt,scrape_output\clean\中華民國公有領域\为全面地提早完成和超額完成五年計划而奋斗\为全面地提早完成和超額完成五年計划而奋斗__juan_01.txt,6564,6315,0,separate,0.025056506296415926,wenyan-like,6194,0.09864384888601872,0.010494026477236035,39.07051282051282,0,0
中華民國公有領域,1056930,九國公約,九國公約,九國公約,1,scrape_output\raw\中華民國公有領域\九國公約\九國公約__juan_01.txt,scrape_output\clean\中華民國公有領域\九國公約\九國公約__juan_01.txt,2285,2234,0,separate,0.17320987654320985,wenyan-like,2025,0.018271604938271607,0.03901234567901234,18.10909090909091,0,0
中華民國公有領域,1086106,交通部接收商辦湘路合約,交通部接收商辦湘路合約,交通部接收商辦湘路合約,1,scrape_output\suspected_baihua\raw\中華民國公有領域\交通部接收商辦湘路合約\交通部接收商辦湘路合約__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\交通部接收商辦湘路合約\交通部接收商辦湘路合約__juan_01.txt,1929,1886,0,separate,-0.03432228039557884,baihua-like,1719,0.029668411867364748,0.027341477603257707,9.274853801169591,0,0
中華民國公有領域,1086169,交通部接收四川川漢鐵路合約,交通部接收四川川漢鐵路合約,交通部接收四川川漢鐵路合約,1,scrape_output\raw\中華民國公有領域\交通部接收四川川漢鐵路合約\交通部接收四川川漢鐵路合約__juan_01.txt,scrape_output\clean\中華民國公有領域\交通部接收四川川漢鐵路合約\交通部接收四川川漢鐵路合約__juan_01.txt,1165,1122,0,separate,0.1362879529872674,wenyan-like,1021,0.023506366307541625,0.02840352595494613,16.566666666666666,0,0
中華民國公有領域,1086107,交通部接收蘇路公司合約,交通部接收蘇路公司合約,交通部接收蘇路公司合約,1,scrape_output\suspected_baihua\raw\中華民國公有領域\交通部接收蘇路公司合約\交通部接收蘇路公司合約__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\交通部接收蘇路公司合約\交通部接收蘇路公司合約__juan_01.txt,1374,1331,0,separate,-0.011804384485666106,baihua-like,1186,0.03035413153456998,0.03962900505902192,9.432203389830509,0,0
中華民國公有領域,1068047,京兆尹公署、步軍統領衙門、京屬師警察廳出示曉諭查辦抵制外貨及排斥外人之舉,京兆尹公署、步軍統領衙門、京屬師警察廳出示曉諭查辦抵制外貨及排斥外人之舉,京兆尹公署、步軍統領衙門、京屬師警察廳出示曉諭查辦抵制外貨及排斥外人之舉,1,scrape_output\raw\中華民國公有領域\京兆尹公署、步軍統領衙門、京屬師警察廳出示曉諭查辦抵制外貨及排斥外人之舉\京兆尹公署、步軍統領衙門、京屬師警察廳出示曉諭查辦抵制外貨及排斥外人之舉__juan_01.txt,scrape_output\clean\中華民國公有領域\京兆尹公署、步軍統領衙門、京屬師警察廳出示曉諭查辦抵制外貨及排斥外人之舉\京兆尹公署、步軍統領衙門、京屬師警察廳出示曉諭查辦抵制外貨及排斥外人之舉__juan_01.txt,1076,1032,0,separate,0.1635841170323929,wenyan-like,957,0.019853709508881923,0.03657262277951933,16.87272727272727,0,0
中華民國公有領域,1080763,京師地方檢察廳抄錄傳集國務院前槍擊慘案人證及請查明政府衛隊行兇人犯致陸軍部函,京師地方檢察廳抄錄傳集國務院前槍擊慘案人證及請查明政府衛隊行兇人犯致陸軍部函,京師地方檢察廳抄錄傳集國務院前槍擊慘案人證及請查明政府衛隊行兇人犯致陸軍部函,1,scrape_output\raw\中華民國公有領域\京師地方檢察廳抄錄傳集國務院前槍擊慘案人證及請查明政府衛隊行兇人犯致陸軍部函\京師地方檢察廳抄錄傳集國務院前槍擊慘案人證及請查明政府衛隊行兇人犯致陸軍部函__juan_01.txt,scrape_output\clean\中華民國公有領域\京師地方檢察廳抄錄傳集國務院前槍擊慘案人證及請查明政府衛隊行兇人犯致陸軍部函\京師地方檢察廳抄錄傳集國務院前槍擊慘案人證及請查明政府衛隊行兇人犯致陸軍部函__juan_01.txt,4079,4033,0,separate,0.22425793244626407,wenyan-like,3908,0.03940634595701126,0.021238485158648925,37.12621359223301,0,0
中華民國公有領域,1080583,京師警察廳報六月十七日嚴禁北大學生天安門開會呈京畿衛戍總司令,京師警察廳報六月十七日嚴禁北大學生天安門開會呈京畿衛戍總司令,京師警察廳報六月十七日嚴禁北大學生天安門開會呈京畿衛戍總司令,1,scrape_output\suspected_baihua\raw\中華民國公有領域\京師警察廳報六月十七日嚴禁北大學生天安門開會呈京畿衛戍總司令\京師警察廳報六月十七日嚴禁北大學生天安門開會呈京畿衛戍總司令__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\京師警察廳報六月十七日嚴禁北大學生天安門開會呈京畿衛戍總司令\京師警察廳報六月十七日嚴禁北大學生天安門開會呈京畿衛戍總司令__juan_01.txt,548,505,0,separate,-0.03661327231121281,baihua-like,437,0.032036613272311214,0.029748283752860413,11.805555555555555,0,0
中華民國公有領域,1080722,京師警察廳報在京各校暨奉天來京留日學生因爭回旅大問題遊行演說呈內務總長,京師警察廳報在京各校暨奉天來京留日學生因爭回旅大問題遊行演說呈內務總長,京師警察廳報在京各校暨奉天來京留日學生因爭回旅大問題遊行演說呈內務總長,1,scrape_output\raw\中華民國公有領域\京師警察廳報在京各校暨奉天來京留日學生因爭回旅大問題遊行演說呈內務總長\京師警察廳報在京各校暨奉天來京留日學生因爭回旅大問題遊行演說呈內務總長__juan_01.txt,scrape_output\clean\中華民國公有領域\京師警察廳報在京各校暨奉天來京留日學生因爭回旅大問題遊行演說呈內務總長\京師警察廳報在京各校暨奉天來京留日學生因爭回旅大問題遊行演說呈內務總長__juan_01.txt,828,783,0,separate,0.13599439775910363,wenyan-like,714,0.022408963585434174,0.02661064425770308,16.13953488372093,0,0
中華民國公有領域,1080719,京師警察廳報奉令制止及解散北大等校學生開五一勞動大會情形呈內務總長,京師警察廳報奉令制止及解散北大等校學生開五一勞動大會情形呈內務總長,京師警察廳報奉令制止及解散北大等校學生開五一勞動大會情形呈內務總長,1,scrape_output\raw\中華民國公有領域\京師警察廳報奉令制止及解散北大等校學生開五一勞動大會情形呈內務總長\京師警察廳報奉令制止及解散北大等校學生開五一勞動大會情形呈內務總長__juan_01.txt,scrape_output\clean\中華民國公有領域\京師警察廳報奉令制止及解散北大等校學生開五一勞動大會情形呈內務總長\京師警察廳報奉令制止及解散北大等校學生開五一勞動大會情形呈內務總長__juan_01.txt,1094,1050,0,separate,0.1448822927328557,wenyan-like,977,0.019447287615148412,0.02661207778915046,16.857142857142858,0,0
中華民國公有領域,1087361,京師警察廳報奉令取締關於山東青島問題之傳單、宣言等件暨查明北京並無國民自決會暨取締《國民公報》經過情形呈內務總長,京師警察廳報奉令取締關於山東青島問題之傳單、宣言等件暨查明北京並無國民自決會暨取締《國民公報》經過情形呈內務總長,京師警察廳報奉令取締關於山東青島問題之傳單、宣言等件暨查明北京並無國民自決會暨取締《國民公報》經過情形呈內務總長,1,scrape_output\raw\中華民國公有領域\京師警察廳報奉令取締關於山東青島問題之傳單、宣言等件暨查明北京並無國民自決會暨取締《國民公報》經過情形呈內務總長\京師警察廳報奉令取締關於山東青島問題之傳單、宣言等件暨查明北京並無國民自決會暨取締《國民公報》經過情形呈內務總長__juan_01.txt,scrape_output\clean\中華民國公有領域\京師警察廳報奉令取締關於山東青島問題之傳單、宣言等件暨查明北京並無國民自決會暨取締《國民公報》經過情形呈內務總長\京師警察廳報奉令取締關於山東青島問題之傳單、宣言等件暨查明北京並無國民自決會暨取締《國民公報》經過情形呈內務總長__juan_01.txt,1066,1013,0,separate,0.15318471337579617,wenyan-like,942,0.01592356687898089,0.025477707006369428,17.18867924528302,0,0
中華民國公有領域,1068030,京師警察廳派警照料救國儲金二次大會開會暨大會情形報告,京師警察廳派警照料救國儲金二次大會開會暨大會情形報告,京師警察廳派警照料救國儲金二次大會開會暨大會情形報告,1,scrape_output\raw\中華民國公有領域\京師警察廳派警照料救國儲金二次大會開會暨大會情形報告\京師警察廳派警照料救國儲金二次大會開會暨大會情形報告__juan_01.txt,scrape_output\clean\中華民國公有領域\京師警察廳派警照料救國儲金二次大會開會暨大會情形報告\京師警察廳派警照料救國儲金二次大會開會暨大會情形報告__juan_01.txt,890,847,0,separate,0.13576972833117723,wenyan-like,773,0.02199223803363519,0.0258732212160414,17.58139534883721,0,0
中華民國公有領域,1128100,今日救國之道,今日救國之道,今日救國之道,1,scrape_output\raw\中華民國公有領域\今日救國之道\今日救國之道__juan_01.txt,scrape_output\clean\中華民國公有領域\今日救國之道\今日救國之道__juan_01.txt,2572,2482,0,separate,0.11932773109243697,wenyan-like,2380,0.08319327731092437,0.034453781512605045,28.80246913580247,0,0
中華民國公有領域,889733,令對「算學」「數學」二名發表意見以憑彙核由 (民國27年教育部訓令),令對「算學」「數學」二名發表意見以憑彙核由 (民國27年教育部訓令),令對「算學」「數學」二名發表意見以憑彙核由 (民國27年教育部訓令),1,scrape_output\raw\中華民國公有領域\令對「算學」「數學」二名發表意見以憑彙核由 (民國27年教育部訓令)\令對「算學」「數學」二名發表意見以憑彙核由 (民國27年教育部訓令)__juan_01.txt,scrape_output\clean\中華民國公有領域\令對「算學」「數學」二名發表意見以憑彙核由 (民國27年教育部訓令)\令對「算學」「數學」二名發表意見以憑彙核由 (民國27年教育部訓令)__juan_01.txt,782,739,0,separate,0.11567164179104476,wenyan-like,670,0.028358208955223882,0.025373134328358207,16.325,0,0
中華民國公有領域,11089,令川、黔、湘、鄂各軍合力堵剿電,令川、黔、湘、鄂各軍合力堵剿電,令川、黔、湘、鄂各軍合力堵剿電,1,scrape_output\raw\中華民國公有領域\令川、黔、湘、鄂各軍合力堵剿電\令川、黔、湘、鄂各軍合力堵剿電__juan_01.txt,scrape_output\clean\中華民國公有領域\令川、黔、湘、鄂各軍合力堵剿電\令川、黔、湘、鄂各軍合力堵剿電__juan_01.txt,941,898,0,separate,0.14761051373954598,wenyan-like,837,0.016726403823178016,0.023894862604540025,20.94871794871795,0,0
