category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
隋朝,1137042,維摩經玄疏,維摩經玄疏/卷004,維摩經玄疏,4,scrape_output\raw\隋朝\維摩經玄疏\維摩經玄疏__juan_04.txt,scrape_output\clean\隋朝\維摩經玄疏\維摩經玄疏__juan_04.txt,11614,11614,0
隋朝,1137042,維摩經玄疏,維摩經玄疏/卷005,維摩經玄疏,5,scrape_output\raw\隋朝\維摩經玄疏\維摩經玄疏__juan_05.txt,scrape_output\clean\隋朝\維摩經玄疏\維摩經玄疏__juan_05.txt,11511,11509,0
隋朝,1137042,維摩經玄疏,維摩經玄疏/卷006,維摩經玄疏,6,scrape_output\raw\隋朝\維摩經玄疏\維摩經玄疏__juan_06.txt,scrape_output\clean\隋朝\維摩經玄疏\維摩經玄疏__juan_06.txt,13140,13140,0
隋朝,1137056,維摩經略疏,維摩經略疏/卷001,維摩經略疏,1,scrape_output\raw\隋朝\維摩經略疏\維摩經略疏__juan_01.txt,scrape_output\clean\隋朝\維摩經略疏\維摩經略疏__juan_01.txt,29400,29339,0
隋朝,1137056,維摩經略疏,維摩經略疏/卷002,維摩經略疏,2,scrape_output\raw\隋朝\維摩經略疏\維摩經略疏__juan_02.txt,scrape_output\clean\隋朝\維摩經略疏\維摩經略疏__juan_02.txt,25880,25818,0
隋朝,1137056,維摩經略疏,維摩經略疏/卷003,維摩經略疏,3,scrape_output\raw\隋朝\維摩經略疏\維摩經略疏__juan_03.txt,scrape_output\clean\隋朝\維摩經略疏\維摩經略疏__juan_03.txt,18843,18794,0
隋朝,1137056,維摩經略疏,維摩經略疏/卷004,維摩經略疏,4,scrape_output\raw\隋朝\維摩經略疏\維摩經略疏__juan_04.txt,scrape_output\clean\隋朝\維摩經略疏\維摩經略疏__juan_04.txt,25513,25461,0
隋朝,1137056,維摩經略疏,維摩經略疏/卷005,維摩經略疏,5,scrape_output\raw\隋朝\維摩經略疏\維摩經略疏__juan_05.txt,scrape_output\clean\隋朝\維摩經略疏\維摩經略疏__juan_05.txt,24214,24157,0
隋朝,1137056,維摩經略疏,維摩經略疏/卷006,維摩經略疏,6,scrape_output\raw\隋朝\維摩經略疏\維摩經略疏__juan_06.txt,scrape_output\clean\隋朝\維摩經略疏\維摩經略疏__juan_06.txt,27828,27775,0
隋朝,1137056,維摩經略疏,維摩經略疏/卷007,維摩經略疏,7,scrape_output\raw\隋朝\維摩經略疏\維摩經略疏__juan_07.txt,scrape_output\clean\隋朝\維摩經略疏\維摩經略疏__juan_07.txt,26695,26646,0
隋朝,1137056,維摩經略疏,維摩經略疏/卷008,維摩經略疏,8,scrape_output\raw\隋朝\維摩經略疏\維摩經略疏__juan_08.txt,scrape_output\clean\隋朝\維摩經略疏\維摩經略疏__juan_08.txt,18674,18627,0
隋朝,1137056,維摩經略疏,維摩經略疏/卷009,維摩經略疏,9,scrape_output\raw\隋朝\維摩經略疏\維摩經略疏__juan_09.txt,scrape_output\clean\隋朝\維摩經略疏\維摩經略疏__juan_09.txt,21187,21134,0
隋朝,1137056,維摩經略疏,維摩經略疏/卷010,維摩經略疏,10,scrape_output\raw\隋朝\維摩經略疏\維摩經略疏__juan_10.txt,scrape_output\clean\隋朝\維摩經略疏\維摩經略疏__juan_10.txt,23437,23351,0
隋朝,891593,緝民詔,緝民詔,緝民詔,1,scrape_output\raw\隋朝\緝民詔\緝民詔__juan_01.txt,scrape_output\clean\隋朝\緝民詔\緝民詔__juan_01.txt,208,164,0
隋朝,877763,緣生初勝分法本經,緣生初勝分法本經/卷01,緣生初勝分法本經,1,scrape_output\raw\隋朝\緣生初勝分法本經\緣生初勝分法本經__juan_01.txt,scrape_output\clean\隋朝\緣生初勝分法本經\緣生初勝分法本經__juan_01.txt,5722,5692,0
隋朝,877763,緣生初勝分法本經,緣生初勝分法本經/卷02,緣生初勝分法本經,2,scrape_output\raw\隋朝\緣生初勝分法本經\緣生初勝分法本經__juan_02.txt,scrape_output\clean\隋朝\緣生初勝分法本經\緣生初勝分法本經__juan_02.txt,6353,6331,0
隋朝,1102119,纪辽东二首,纪辽东二首,纪辽东二首,1,scrape_output\raw\隋朝\纪辽东二首\纪辽东二首__juan_01.txt,scrape_output\clean\隋朝\纪辽东二首\纪辽东二首__juan_01.txt,205,161,0
隋朝,200042,美人董氏墓誌銘,美人董氏墓誌銘,美人董氏墓誌銘,1,scrape_output\raw\隋朝\美人董氏墓誌銘\美人董氏墓誌銘__juan_01.txt,scrape_output\clean\隋朝\美人董氏墓誌銘\美人董氏墓誌銘__juan_01.txt,1091,603,0
隋朝,1020946,美女篇 (盧思道),美女篇 (盧思道),美女篇 (盧思道),1,scrape_output\raw\隋朝\美女篇 (盧思道)\美女篇 (盧思道)__juan_01.txt,scrape_output\clean\隋朝\美女篇 (盧思道)\美女篇 (盧思道)__juan_01.txt,163,119,0
隋朝,1021218,聽鳴蟬篇,聽鳴蟬篇,聽鳴蟬篇,1,scrape_output\raw\隋朝\聽鳴蟬篇\聽鳴蟬篇__juan_01.txt,scrape_output\clean\隋朝\聽鳴蟬篇\聽鳴蟬篇__juan_01.txt,401,357,0
隋朝,891617,與柳謇之敕,與柳謇之敕,與柳謇之敕,1,scrape_output\raw\隋朝\與柳謇之敕\與柳謇之敕__juan_01.txt,scrape_output\clean\隋朝\與柳謇之敕\與柳謇之敕__juan_01.txt,126,82,0
隋朝,891615,與高昌國王詔,與高昌國王詔,與高昌國王詔,1,scrape_output\raw\隋朝\與高昌國王詔\與高昌國王詔__juan_01.txt,scrape_output\clean\隋朝\與高昌國王詔\與高昌國王詔__juan_01.txt,277,233,0
隋朝,178712,菩提資糧論,菩提資糧論,菩提資糧論,1,scrape_output\raw\隋朝\菩提資糧論\菩提資糧論__juan_01.txt,scrape_output\clean\隋朝\菩提資糧論\菩提資糧論__juan_01.txt,37079,36888,0
隋朝,875475,菩薩戒義疏,菩薩戒義疏,菩薩戒義疏,1,scrape_output\raw\隋朝\菩薩戒義疏\菩薩戒義疏__juan_01.txt,scrape_output\clean\隋朝\菩薩戒義疏\菩薩戒義疏__juan_01.txt,28940,28884,0
