category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
曹魏,1047565,鍾司徒集,鍾司徒集,鍾司徒集,1,scrape_output\raw\曹魏\鍾司徒集\鍾司徒集__juan_01.txt,scrape_output\clean\曹魏\鍾司徒集\鍾司徒集__juan_01.txt,8055,8009,0
曹魏,1047894,鐘簴銘,鐘簴銘,鐘簴銘,1,scrape_output\raw\曹魏\鐘簴銘\鐘簴銘__juan_01.txt,scrape_output\clean\曹魏\鐘簴銘\鐘簴銘__juan_01.txt,143,99,0
曹魏,142587,長歌行 (魏明帝),長歌行 (魏明帝),長歌行 (魏明帝),1,scrape_output\raw\曹魏\長歌行 (魏明帝)\長歌行 (魏明帝)__juan_01.txt,scrape_output\clean\曹魏\長歌行 (魏明帝)\長歌行 (魏明帝)__juan_01.txt,248,156,0
曹魏,1047697,閑邪賦,閑邪賦,閑邪賦,1,scrape_output\raw\曹魏\閑邪賦\閑邪賦__juan_01.txt,scrape_output\clean\曹魏\閑邪賦\閑邪賦__juan_01.txt,192,148,0
曹魏,99579,陌上桑 (曹丕),陌上桑 (曹丕),陌上桑 (曹丕),1,scrape_output\raw\曹魏\陌上桑 (曹丕)\陌上桑 (曹丕)__juan_01.txt,scrape_output\clean\曹魏\陌上桑 (曹丕)\陌上桑 (曹丕)__juan_01.txt,195,151,0
曹魏,1100561,陳思王集,陳思王集,陳思王集,1,scrape_output\raw\曹魏\陳思王集\陳思王集__juan_01.txt,scrape_output\clean\曹魏\陳思王集\陳思王集__juan_01.txt,171,171,0
曹魏,1052230,雜詩七首,雜詩七首·其一,雜詩七首,1,scrape_output\raw\曹魏\雜詩七首\雜詩七首__juan_01.txt,scrape_output\clean\曹魏\雜詩七首\雜詩七首__juan_01.txt,161,117,0
曹魏,99613,雜詩二首 (曹丕),雜詩二首 (曹丕),雜詩二首 (曹丕),1,scrape_output\raw\曹魏\雜詩二首 (曹丕)\雜詩二首 (曹丕)__juan_01.txt,scrape_output\clean\曹魏\雜詩二首 (曹丕)\雜詩二首 (曹丕)__juan_01.txt,369,325,0
曹魏,1047795,難鍾荀太平論,難鍾荀太平論,難鍾荀太平論,1,scrape_output\raw\曹魏\難鍾荀太平論\難鍾荀太平論__juan_01.txt,scrape_output\clean\曹魏\難鍾荀太平論\難鍾荀太平論__juan_01.txt,382,338,0
曹魏,66338,飛白書勢,飛白書勢,飛白書勢,1,scrape_output\raw\曹魏\飛白書勢\飛白書勢__juan_01.txt,scrape_output\clean\曹魏\飛白書勢\飛白書勢__juan_01.txt,218,124,0
曹魏,99600,飲馬長城窟行 (曹丕),飲馬長城窟行 (曹丕),飲馬長城窟行 (曹丕),1,scrape_output\raw\曹魏\飲馬長城窟行 (曹丕)\飲馬長城窟行 (曹丕)__juan_01.txt,scrape_output\clean\曹魏\飲馬長城窟行 (曹丕)\飲馬長城窟行 (曹丕)__juan_01.txt,133,89,0
曹魏,341768,養生論 (嵇康),養生論 (嵇康),養生論 (嵇康),1,scrape_output\raw\曹魏\養生論 (嵇康)\養生論 (嵇康)__juan_01.txt,scrape_output\clean\曹魏\養生論 (嵇康)\養生論 (嵇康)__juan_01.txt,1566,1518,0
曹魏,1047550,高貴鄉公少康高祖優劣論記,高貴鄉公少康高祖優劣論記,高貴鄉公少康高祖優劣論記,1,scrape_output\raw\曹魏\高貴鄉公少康高祖優劣論記\高貴鄉公少康高祖優劣論記__juan_01.txt,scrape_output\clean\曹魏\高貴鄉公少康高祖優劣論記\高貴鄉公少康高祖優劣論記__juan_01.txt,1243,1198,0
曹魏,99575,魏文帝集,魏文帝集,魏文帝集,1,scrape_output\raw\曹魏\魏文帝集\魏文帝集__juan_01.txt,scrape_output\clean\曹魏\魏文帝集\魏文帝集__juan_01.txt,7923,7029,0
曹魏,1067713,鰕䱇篇,鰕䱇篇,鰕䱇篇,1,scrape_output\raw\曹魏\鰕䱇篇\鰕䱇篇__juan_01.txt,scrape_output\clean\曹魏\鰕䱇篇\鰕䱇篇__juan_01.txt,203,111,0
曹魏,1047731,鶡賦,鶡賦,鶡賦,1,scrape_output\raw\曹魏\鶡賦\鶡賦__juan_01.txt,scrape_output\clean\曹魏\鶡賦\鶡賦__juan_01.txt,191,147,0
曹魏,1047733,鶯賦,鶯賦,鶯賦,1,scrape_output\raw\曹魏\鶯賦\鶯賦__juan_01.txt,scrape_output\clean\曹魏\鶯賦\鶯賦__juan_01.txt,177,133,0
曹魏,1047729,鸚鵡賦 (王粲),鸚鵡賦 (王粲),鸚鵡賦 (王粲),1,scrape_output\raw\曹魏\鸚鵡賦 (王粲)\鸚鵡賦 (王粲)__juan_01.txt,scrape_output\clean\曹魏\鸚鵡賦 (王粲)\鸚鵡賦 (王粲)__juan_01.txt,163,119,0
曹魏,99607,黎陽作,黎陽作,黎陽作,1,scrape_output\raw\曹魏\黎陽作\黎陽作__juan_01.txt,scrape_output\clean\曹魏\黎陽作\黎陽作__juan_01.txt,426,382,0
曹魏,66331,龍瑞賦,龍瑞賦,龍瑞賦,1,scrape_output\raw\曹魏\龍瑞賦\龍瑞賦__juan_01.txt,scrape_output\clean\曹魏\龍瑞賦\龍瑞賦__juan_01.txt,430,338,0
