category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
遼朝,351954,遣王永言賜高麗王詔,遣王永言賜高麗王詔,遣王永言賜高麗王詔,1,scrape_output\raw\遼朝\遣王永言賜高麗王詔\遣王永言賜高麗王詔__juan_01.txt,scrape_output\clean\遼朝\遣王永言賜高麗王詔\遣王永言賜高麗王詔__juan_01.txt,297,251,0
遼朝,352096,遣石宗回如高麗致大行皇太后遺留衣服詔,遣石宗回如高麗致大行皇太后遺留衣服詔,遣石宗回如高麗致大行皇太后遺留衣服詔,1,scrape_output\raw\遼朝\遣石宗回如高麗致大行皇太后遺留衣服詔\遣石宗回如高麗致大行皇太后遺留衣服詔__juan_01.txt,scrape_output\clean\遼朝\遣石宗回如高麗致大行皇太后遺留衣服詔\遣石宗回如高麗致大行皇太后遺留衣服詔__juan_01.txt,123,77,0
遼朝,351877,遣羅漢奴賜高麗王詔,遣羅漢奴賜高麗王詔,遣羅漢奴賜高麗王詔,1,scrape_output\raw\遼朝\遣羅漢奴賜高麗王詔\遣羅漢奴賜高麗王詔__juan_01.txt,scrape_output\clean\遼朝\遣羅漢奴賜高麗王詔\遣羅漢奴賜高麗王詔__juan_01.txt,163,115,0
遼朝,352087,遣耳律寧等冊高麗王詔,遣耳律寧等冊高麗王詔,遣耳律寧等冊高麗王詔,1,scrape_output\raw\遼朝\遣耳律寧等冊高麗王詔\遣耳律寧等冊高麗王詔__juan_01.txt,scrape_output\clean\遼朝\遣耳律寧等冊高麗王詔\遣耳律寧等冊高麗王詔__juan_01.txt,215,169,0
遼朝,352086,遣耶律亙賜高麗王詔,遣耶律亙賜高麗王詔,遣耶律亙賜高麗王詔,1,scrape_output\raw\遼朝\遣耶律亙賜高麗王詔\遣耶律亙賜高麗王詔__juan_01.txt,scrape_output\clean\遼朝\遣耶律亙賜高麗王詔\遣耶律亙賜高麗王詔__juan_01.txt,222,176,0
遼朝,352098,遣耶律信等敕祭高麗王文,遣耶律信等敕祭高麗王文,遣耶律信等敕祭高麗王文,1,scrape_output\raw\遼朝\遣耶律信等敕祭高麗王文\遣耶律信等敕祭高麗王文__juan_01.txt,scrape_output\clean\遼朝\遣耶律信等敕祭高麗王文\遣耶律信等敕祭高麗王文__juan_01.txt,438,390,0
遼朝,352122,遣耶律嘉謨等冊高麗王詔,遣耶律嘉謨等冊高麗王詔,遣耶律嘉謨等冊高麗王詔,1,scrape_output\raw\遼朝\遣耶律嘉謨等冊高麗王詔\遣耶律嘉謨等冊高麗王詔__juan_01.txt,scrape_output\clean\遼朝\遣耶律嘉謨等冊高麗王詔\遣耶律嘉謨等冊高麗王詔__juan_01.txt,216,170,0
遼朝,352123,遣耶律嘉謨賜高麗國王冊,遣耶律嘉謨賜高麗國王冊,遣耶律嘉謨賜高麗國王冊,1,scrape_output\raw\遼朝\遣耶律嘉謨賜高麗國王冊\遣耶律嘉謨賜高麗國王冊__juan_01.txt,scrape_output\clean\遼朝\遣耶律嘉謨賜高麗國王冊\遣耶律嘉謨賜高麗國王冊__juan_01.txt,443,397,0
遼朝,352088,遣耶律寧等賜高麗國王冊,遣耶律寧等賜高麗國王冊,遣耶律寧等賜高麗國王冊,1,scrape_output\raw\遼朝\遣耶律寧等賜高麗國王冊\遣耶律寧等賜高麗國王冊__juan_01.txt,scrape_output\clean\遼朝\遣耶律寧等賜高麗國王冊\遣耶律寧等賜高麗國王冊__juan_01.txt,540,492,0
遼朝,352125,遣耶律師傅等冊高麗王太子詔,遣耶律師傅等冊高麗王太子詔,遣耶律師傅等冊高麗王太子詔,1,scrape_output\raw\遼朝\遣耶律師傅等冊高麗王太子詔\遣耶律師傅等冊高麗王太子詔__juan_01.txt,scrape_output\clean\遼朝\遣耶律師傅等冊高麗王太子詔\遣耶律師傅等冊高麗王太子詔__juan_01.txt,212,166,0
遼朝,352126,遣耶律師傅等賜高麗國王太子冊,遣耶律師傅等賜高麗國王太子冊,遣耶律師傅等賜高麗國王太子冊,1,scrape_output\raw\遼朝\遣耶律師傅等賜高麗國王太子冊\遣耶律師傅等賜高麗國王太子冊__juan_01.txt,scrape_output\clean\遼朝\遣耶律師傅等賜高麗國王太子冊\遣耶律師傅等賜高麗國王太子冊__juan_01.txt,475,429,0
遼朝,352124,遣耶律師傅賜高麗王詔,遣耶律師傅賜高麗王詔,遣耶律師傅賜高麗王詔,1,scrape_output\raw\遼朝\遣耶律師傅賜高麗王詔\遣耶律師傅賜高麗王詔__juan_01.txt,scrape_output\clean\遼朝\遣耶律師傅賜高麗王詔\遣耶律師傅賜高麗王詔__juan_01.txt,212,166,0
遼朝,352111,遣耶律思齊等賜高麗國王冊,遣耶律思齊等賜高麗國王冊,遣耶律思齊等賜高麗國王冊,1,scrape_output\raw\遼朝\遣耶律思齊等賜高麗國王冊\遣耶律思齊等賜高麗國王冊__juan_01.txt,scrape_output\clean\遼朝\遣耶律思齊等賜高麗國王冊\遣耶律思齊等賜高麗國王冊__juan_01.txt,524,478,0
遼朝,352110,遣耶律括冊高麗王詔,遣耶律括冊高麗王詔,遣耶律括冊高麗王詔,1,scrape_output\raw\遼朝\遣耶律括冊高麗王詔\遣耶律括冊高麗王詔__juan_01.txt,scrape_output\clean\遼朝\遣耶律括冊高麗王詔\遣耶律括冊高麗王詔__juan_01.txt,165,119,0
遼朝,352136,遣耶律義等諭高麗發兵攻女直詔,遣耶律義等諭高麗發兵攻女直詔,遣耶律義等諭高麗發兵攻女直詔,1,scrape_output\raw\遼朝\遣耶律義等諭高麗發兵攻女直詔\遣耶律義等諭高麗發兵攻女直詔__juan_01.txt,scrape_output\clean\遼朝\遣耶律義等諭高麗發兵攻女直詔\遣耶律義等諭高麗發兵攻女直詔__juan_01.txt,196,150,0
