category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page	wenyan_mode	wenyan_score	wenyan_label	wenyan_chars	wenyan_modern_density	wenyan_classical_density	wenyan_avg_sentence_len	wenyan_is_poetry	wenyan_short_text
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第三十三回	白蛇全傳	5	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_05.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_05.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第三十九回	白蛇全傳	6	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_06.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_06.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第三十二回	白蛇全傳	7	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_07.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_07.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第三十五回	白蛇全傳	8	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_08.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_08.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第三十八回	白蛇全傳	9	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_09.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_09.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第三十六回	白蛇全傳	10	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_10.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_10.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第三十四回	白蛇全傳	11	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_11.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_11.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第三十回	白蛇全傳	12	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_12.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_12.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第三回	白蛇全傳	13	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_13.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_13.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第九回	白蛇全傳	14	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_14.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_14.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第二十一回	白蛇全傳	15	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_15.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_15.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第二十七回	白蛇全傳	16	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_16.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_16.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第二十三回	白蛇全傳	17	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_17.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_17.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第二十九回	白蛇全傳	18	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_18.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_18.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第二十二回	白蛇全傳	19	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_19.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_19.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第二十五回	白蛇全傳	20	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_20.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_20.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第二十八回	白蛇全傳	21	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_21.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_21.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第二十六回	白蛇全傳	22	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_22.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_22.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第二十四回	白蛇全傳	23	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_23.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_23.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第二十回	白蛇全傳	24	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_24.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_24.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第二回	白蛇全傳	25	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_25.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_25.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第五回	白蛇全傳	26	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_26.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_26.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第八回	白蛇全傳	27	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_27.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_27.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第六回	白蛇全傳	28	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_28.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_28.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第十一回	白蛇全傳	29	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_29.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_29.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第十七回	白蛇全傳	30	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_30.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_30.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第十三回	白蛇全傳	31	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_31.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_31.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第十九回	白蛇全傳	32	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_32.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_32.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第十二回	白蛇全傳	33	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_33.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_33.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第十五回	白蛇全傳	34	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_34.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_34.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第十八回	白蛇全傳	35	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_35.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_35.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第十六回	白蛇全傳	36	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_36.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_36.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第十四回	白蛇全傳	37	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_37.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_37.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第十回	白蛇全傳	38	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_38.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_38.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第四十一回	白蛇全傳	39	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_39.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_39.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第四十七回	白蛇全傳	40	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_40.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_40.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第四十三回	白蛇全傳	41	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_41.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_41.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第四十二回	白蛇全傳	42	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_42.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_42.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第四十五回	白蛇全傳	43	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_43.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_43.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第四十八回	白蛇全傳	44	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_44.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_44.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第四十六回	白蛇全傳	45	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_45.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_45.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第四十四回	白蛇全傳	46	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_46.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_46.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第四十回	白蛇全傳	47	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_47.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_47.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第四回	白蛇全傳	48	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_48.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_48.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第一回	白蛇全傳	49	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_49.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_49.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第七回	白蛇全傳	50	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_50.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_50.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第三回	白蛇全傳	51	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_51.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_51.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第九回	白蛇全傳	52	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_52.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_52.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第二回	白蛇全傳	53	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_53.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_53.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第五回	白蛇全傳	54	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_54.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_54.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第八回	白蛇全傳	55	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_55.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_55.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第六回	白蛇全傳	56	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_56.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_56.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第十一回	白蛇全傳	57	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_57.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_57.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第十三回	白蛇全傳	58	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_58.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_58.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第十二回	白蛇全傳	59	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_59.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_59.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第十五回	白蛇全傳	60	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_60.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_60.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第十六回	白蛇全傳	61	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_61.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_61.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第十四回	白蛇全傳	62	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_62.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_62.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第十回	白蛇全傳	63	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_63.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_63.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/後白蛇傳/第四回	白蛇全傳	64	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_64.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_64.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	885157	盟軍中國戰區最高統帥授予日軍投降第一號備忘錄	盟軍中國戰區最高統帥授予日軍投降第一號備忘錄	盟軍中國戰區最高統帥授予日軍投降第一號備忘錄	1	scrape_output\raw\中華民國\盟軍中國戰區最高統帥授予日軍投降第一號備忘錄\盟軍中國戰區最高統帥授予日軍投降第一號備忘錄__juan_01.txt	scrape_output\clean\中華民國\盟軍中國戰區最高統帥授予日軍投降第一號備忘錄\盟軍中國戰區最高統帥授予日軍投降第一號備忘錄__juan_01.txt	1808	1765	0	separate	0.26458087367178273	wenyan-like	1694	0.02833530106257379	0.024793388429752067	28.152542372881356	0	0
中華民國	340076	石城山志	石城山志/卷1	石城山志	1	scrape_output\raw\中華民國\石城山志\石城山志__juan_01.txt	scrape_output\clean\中華民國\石城山志\石城山志__juan_01.txt	1217	1171	0	separate	0.19273504273504272	wenyan-like	3393	0.015620394930739759	0.044798113763631006	17.07936507936508	0	0
中華民國	340076	石城山志	石城山志/卷2	石城山志	2	scrape_output\raw\中華民國\石城山志\石城山志__juan_02.txt	scrape_output\clean\中華民國\石城山志\石城山志__juan_02.txt	1373	1327	0	separate	0.19273504273504272	wenyan-like	3393	0.015620394930739759	0.044798113763631006	17.07936507936508	0	0
中華民國	340076	石城山志	石城山志/卷3	石城山志	3	scrape_output\raw\中華民國\石城山志\石城山志__juan_03.txt	scrape_output\clean\中華民國\石城山志\石城山志__juan_03.txt	1114	1068	0	separate	0.19273504273504272	wenyan-like	3393	0.015620394930739759	0.044798113763631006	17.07936507936508	0	0
中華民國	166844	答田島書	答田島書	答田島書	1	scrape_output\raw\中華民國\答田島書\答田島書__juan_01.txt	scrape_output\clean\中華民國\答田島書\答田島書__juan_01.txt	1214	1155	0	separate	0.35300353356890457	wenyan-like	1132	0.022968197879858657	0.060954063604240286	34.65625	0	0
中華民國	203618	總統對國民大會第五次會議致詞	總統對國民大會第五次會議致詞	總統對國民大會第五次會議致詞	1	scrape_output\raw\中華民國\總統對國民大會第五次會議致詞\總統對國民大會第五次會議致詞__juan_01.txt	scrape_output\clean\中華民國\總統對國民大會第五次會議致詞\總統對國民大會第五次會議致詞__juan_01.txt	2231	2188	0	separate	0.13229516051748919	wenyan-like	2087	0.07954000958313369	0.03545759463344514	31.984375	0	0
中華民國	203619	總統對國民大會第五次會議閉幕致詞	總統對國民大會第五次會議閉幕致詞	總統對國民大會第五次會議閉幕致詞	1	scrape_output\raw\中華民國\總統對國民大會第五次會議閉幕致詞\總統對國民大會第五次會議閉幕致詞__juan_01.txt	scrape_output\clean\中華民國\總統對國民大會第五次會議閉幕致詞\總統對國民大會第五次會議閉幕致詞__juan_01.txt	1458	1415	0	separate	0.13661119515885017	wenyan-like	1322	0.07866868381240545	0.036308623298033284	25.333333333333332	0	0
中華民國	867194	續修鎮海後海塘記	續修鎮海後海塘記	續修鎮海後海塘記	1	scrape_output\raw\中華民國\續修鎮海後海塘記\續修鎮海後海塘記__juan_01.txt	scrape_output\clean\中華民國\續修鎮海後海塘記\續修鎮海後海塘記__juan_01.txt	1459	1414	0	separate	0.35039596832253417	wenyan-like	1389	0.017278617710583154	0.051115910727141826	27.551020408163264	0	0
中華民國	192339	續古文觀止	續古文觀止	續古文觀止	1	scrape_output\raw\中華民國\續古文觀止\續古文觀止__juan_01.txt	scrape_output\clean\中華民國\續古文觀止\續古文觀止__juan_01.txt	3412	3011	0	separate	0.04001905669366365	wenyan-like	2099	0.007622677465459742	0.03144354454502144	5.469816272965879	0	0
中華民國	184783	自傳	自傳	自傳	1	scrape_output\raw\中華民國\自傳\自傳__juan_01.txt	scrape_output\clean\中華民國\自傳\自傳__juan_01.txt	996	978	0	separate	0.04226804123711336	wenyan-like	970	0.09690721649484536	0.016494845360824743	41.17391304347826	0	0
中華民國	163207	致日本首相大隈重信勸助中國革命函	致日本首相大隈重信勸助中國革命函	致日本首相大隈重信勸助中國革命函	1	scrape_output\raw\中華民國\致日本首相大隈重信勸助中國革命函\致日本首相大隈重信勸助中國革命函__juan_01.txt	scrape_output\clean\中華民國\致日本首相大隈重信勸助中國革命函\致日本首相大隈重信勸助中國革命函__juan_01.txt	2361	2307	0	separate	0.4147902869757174	wenyan-like	2265	0.022958057395143488	0.09183222958057395	29.333333333333332	0	0
中華民國	1203628	與聶雲台居士書	與聶雲台居士書	與聶雲台居士書	1	scrape_output\raw\中華民國\與聶雲台居士書\與聶雲台居士書__juan_01.txt	scrape_output\clean\中華民國\與聶雲台居士書\與聶雲台居士書__juan_01.txt	608	561	0	separate	0.23518518518518516	wenyan-like	540	0.02962962962962963	0.08703703703703704	17.266666666666666	0	0
中華民國	136206	舊京瑣記	舊京瑣記	舊京瑣記	1	scrape_output\raw\中華民國\舊京瑣記\舊京瑣記__juan_01.txt	scrape_output\clean\中華民國\舊京瑣記\舊京瑣記__juan_01.txt	35694	35627	0	separate	0.2712518901029928	wenyan-like	35051	0.008216598670508687	0.07295084305725942	23.12216884008236	0	0
中華民國	347236	蒙兀兒史記	蒙兀兒史記/卷第百十七	蒙兀兒史記	1	scrape_output\raw\中華民國\蒙兀兒史記\蒙兀兒史記__juan_01.txt	scrape_output\clean\中華民國\蒙兀兒史記\蒙兀兒史記__juan_01.txt	3976	3940	0	separate	0.20139694254085397	wenyan-like	3794	0.012915129151291513	0.04507116499736426	17.926829268292682	0	0
中華民國	182672	藏齋詩話	藏齋詩話	藏齋詩話	1	scrape_output\raw\中華民國\藏齋詩話\藏齋詩話__juan_01.txt	scrape_output\clean\中華民國\藏齋詩話\藏齋詩話__juan_01.txt	53711	53691	0	separate	0.2312465326267863	wenyan-like	52273	0.008972127101945554	0.05408145696631148	23.029830197338228	0	0
中華民國	143416	虞預《晉書》序	虞預《晉書》序	虞預《晉書》序	1	scrape_output\suspected_baihua\raw\中華民國\虞預《晉書》序\虞預《晉書》序__juan_01.txt	scrape_output\suspected_baihua\clean\中華民國\虞預《晉書》序\虞預《晉書》序__juan_01.txt	604	518	0	separate	-0.0774818401937046	baihua-like	413	0.0387409200968523	0.01937046004842615	8.931818181818182	0	0
中華民國	155401	行政院為遷廣州辦公致南京市政府電	行政院為遷廣州辦公致南京市政府電	行政院為遷廣州辦公致南京市政府電	1	scrape_output\suspected_baihua\raw\中華民國\行政院為遷廣州辦公致南京市政府電\行政院為遷廣州辦公致南京市政府電__juan_01.txt	scrape_output\suspected_baihua\clean\中華民國\行政院為遷廣州辦公致南京市政府電\行政院為遷廣州辦公致南京市政府電__juan_01.txt	597	554	0	separate	-0.01414141414141415	baihua-like	495	0.030303030303030304	0.03838383838383838	14.088235294117647	0	0
中華民國	136101	西夏紀	西夏紀/03	西夏紀	1	scrape_output\raw\中華民國\西夏紀\西夏紀__juan_01.txt	scrape_output\clean\中華民國\西夏紀\西夏紀__juan_01.txt	10441	10381	0	separate	0.1984087955621454	wenyan-like	174679	0.009136759427292347	0.03790953692201123	20.04599761051374	0	0
中華民國	136101	西夏紀	西夏紀/04	西夏紀	2	scrape_output\raw\中華民國\西夏紀\西夏紀__juan_02.txt	scrape_output\clean\中華民國\西夏紀\西夏紀__juan_02.txt	9366	9333	0	separate	0.1984087955621454	wenyan-like	174679	0.009136759427292347	0.03790953692201123	20.04599761051374	0	0
中華民國	136101	西夏紀	西夏紀/05	西夏紀	3	scrape_output\raw\中華民國\西夏紀\西夏紀__juan_03.txt	scrape_output\clean\中華民國\西夏紀\西夏紀__juan_03.txt	11880	11817	0	separate	0.1984087955621454	wenyan-like	174679	0.009136759427292347	0.03790953692201123	20.04599761051374	0	0
中華民國	136101	西夏紀	西夏紀/06	西夏紀	4	scrape_output\raw\中華民國\西夏紀\西夏紀__juan_04.txt	scrape_output\clean\中華民國\西夏紀\西夏紀__juan_04.txt	11318	11267	0	separate	0.1984087955621454	wenyan-like	174679	0.009136759427292347	0.03790953692201123	20.04599761051374	0	0
中華民國	136101	西夏紀	西夏紀/07	西夏紀	5	scrape_output\raw\中華民國\西夏紀\西夏紀__juan_05.txt	scrape_output\clean\中華民國\西夏紀\西夏紀__juan_05.txt	14767	14617	0	separate	0.1984087955621454	wenyan-like	174679	0.009136759427292347	0.03790953692201123	20.04599761051374	0	0
中華民國	136101	西夏紀	西夏紀/08	西夏紀	6	scrape_output\raw\中華民國\西夏紀\西夏紀__juan_06.txt	scrape_output\clean\中華民國\西夏紀\西夏紀__juan_06.txt	10486	10463	0	separate	0.1984087955621454	wenyan-like	174679	0.009136759427292347	0.03790953692201123	20.04599761051374	0	0
