category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
北齊,7703,魏書,魏書/卷68,魏書,73,scrape_output\raw\北齊\魏書\魏書__juan_73.txt,scrape_output\clean\北齊\魏書\魏書__juan_73.txt,7505,7489,0
北齊,7703,魏書,魏書/卷69,魏書,74,scrape_output\raw\北齊\魏書\魏書__juan_74.txt,scrape_output\clean\北齊\魏書\魏書__juan_74.txt,10003,9968,0
北齊,7703,魏書,魏書/卷70,魏書,75,scrape_output\raw\北齊\魏書\魏書__juan_75.txt,scrape_output\clean\北齊\魏書\魏書__juan_75.txt,7073,7048,0
北齊,7703,魏書,魏書/卷71,魏書,76,scrape_output\raw\北齊\魏書\魏書__juan_76.txt,scrape_output\clean\北齊\魏書\魏書__juan_76.txt,16085,16053,0
北齊,7703,魏書,魏書/卷72,魏書,77,scrape_output\raw\北齊\魏書\魏書__juan_77.txt,scrape_output\clean\北齊\魏書\魏書__juan_77.txt,11727,11699,0
北齊,7703,魏書,魏書/卷73,魏書,78,scrape_output\raw\北齊\魏書\魏書__juan_78.txt,scrape_output\clean\北齊\魏書\魏書__juan_78.txt,5775,5761,0
北齊,7703,魏書,魏書/卷74,魏書,79,scrape_output\raw\北齊\魏書\魏書__juan_79.txt,scrape_output\clean\北齊\魏書\魏書__juan_79.txt,8153,8125,0
北齊,7703,魏書,魏書/卷75,魏書,80,scrape_output\raw\北齊\魏書\魏書__juan_80.txt,scrape_output\clean\北齊\魏書\魏書__juan_80.txt,8709,8652,0
北齊,7703,魏書,魏書/卷76,魏書,81,scrape_output\raw\北齊\魏書\魏書__juan_81.txt,scrape_output\clean\北齊\魏書\魏書__juan_81.txt,2942,2927,0
北齊,7703,魏書,魏書/卷77,魏書,82,scrape_output\raw\北齊\魏書\魏書__juan_82.txt,scrape_output\clean\北齊\魏書\魏書__juan_82.txt,15661,15620,0
北齊,7703,魏書,魏書/卷78,魏書,83,scrape_output\raw\北齊\魏書\魏書__juan_83.txt,scrape_output\clean\北齊\魏書\魏書__juan_83.txt,13071,12999,0
北齊,7703,魏書,魏書/卷79,魏書,84,scrape_output\raw\北齊\魏書\魏書__juan_84.txt,scrape_output\clean\北齊\魏書\魏書__juan_84.txt,8440,8413,0
北齊,7703,魏書,魏書/卷80,魏書,85,scrape_output\raw\北齊\魏書\魏書__juan_85.txt,scrape_output\clean\北齊\魏書\魏書__juan_85.txt,9886,9863,0
北齊,7703,魏書,魏書/卷81,魏書,86,scrape_output\raw\北齊\魏書\魏書__juan_86.txt,scrape_output\clean\北齊\魏書\魏書__juan_86.txt,2209,2196,0
北齊,7703,魏書,魏書/卷82,魏書,87,scrape_output\raw\北齊\魏書\魏書__juan_87.txt,scrape_output\clean\北齊\魏書\魏書__juan_87.txt,6233,6199,0
北齊,7703,魏書,魏書/卷83上,魏書,88,scrape_output\raw\北齊\魏書\魏書__juan_88.txt,scrape_output\clean\北齊\魏書\魏書__juan_88.txt,7281,7220,0
北齊,7703,魏書,魏書/卷83下,魏書,89,scrape_output\raw\北齊\魏書\魏書__juan_89.txt,scrape_output\clean\北齊\魏書\魏書__juan_89.txt,4173,4145,0
北齊,7703,魏書,魏書/卷84,魏書,90,scrape_output\raw\北齊\魏書\魏書__juan_90.txt,scrape_output\clean\北齊\魏書\魏書__juan_90.txt,12974,12930,0
北齊,7703,魏書,魏書/卷85,魏書,91,scrape_output\raw\北齊\魏書\魏書__juan_91.txt,scrape_output\clean\北齊\魏書\魏書__juan_91.txt,4179,4148,0
北齊,7703,魏書,魏書/卷86,魏書,92,scrape_output\raw\北齊\魏書\魏書__juan_92.txt,scrape_output\clean\北齊\魏書\魏書__juan_92.txt,2529,2523,0
北齊,7703,魏書,魏書/卷87,魏書,93,scrape_output\raw\北齊\魏書\魏書__juan_93.txt,scrape_output\clean\北齊\魏書\魏書__juan_93.txt,3080,3055,0
北齊,7703,魏書,魏書/卷88,魏書,94,scrape_output\raw\北齊\魏書\魏書__juan_94.txt,scrape_output\clean\北齊\魏書\魏書__juan_94.txt,7493,7453,0
北齊,7703,魏書,魏書/卷89,魏書,95,scrape_output\raw\北齊\魏書\魏書__juan_95.txt,scrape_output\clean\北齊\魏書\魏書__juan_95.txt,4860,4848,0
北齊,7703,魏書,魏書/卷90,魏書,96,scrape_output\raw\北齊\魏書\魏書__juan_96.txt,scrape_output\clean\北齊\魏書\魏書__juan_96.txt,5526,5489,0
北齊,7703,魏書,魏書/卷91,魏書,97,scrape_output\raw\北齊\魏書\魏書__juan_97.txt,scrape_output\clean\北齊\魏書\魏書__juan_97.txt,17374,17291,0
北齊,7703,魏書,魏書/卷92,魏書,98,scrape_output\raw\北齊\魏書\魏書__juan_98.txt,scrape_output\clean\北齊\魏書\魏書__juan_98.txt,3784,3744,0
北齊,7703,魏書,魏書/卷93,魏書,99,scrape_output\raw\北齊\魏書\魏書__juan_99.txt,scrape_output\clean\北齊\魏書\魏書__juan_99.txt,10859,10818,0
北齊,7703,魏書,魏書/卷94,魏書,100,scrape_output\raw\北齊\魏書\魏書__juan_100.txt,scrape_output\clean\北齊\魏書\魏書__juan_100.txt,11462,11391,0
北齊,7703,魏書,魏書/卷95,魏書,101,scrape_output\raw\北齊\魏書\魏書__juan_101.txt,scrape_output\clean\北齊\魏書\魏書__juan_101.txt,24239,24169,0
北齊,7703,魏書,魏書/卷96,魏書,102,scrape_output\raw\北齊\魏書\魏書__juan_102.txt,scrape_output\clean\北齊\魏書\魏書__juan_102.txt,11825,11773,0
北齊,7703,魏書,魏書/卷97,魏書,103,scrape_output\raw\北齊\魏書\魏書__juan_103.txt,scrape_output\clean\北齊\魏書\魏書__juan_103.txt,19684,19559,0
北齊,7703,魏書,魏書/卷98,魏書,104,scrape_output\raw\北齊\魏書\魏書__juan_104.txt,scrape_output\clean\北齊\魏書\魏書__juan_104.txt,14731,14631,0
北齊,7703,魏書,魏書/卷99,魏書,105,scrape_output\raw\北齊\魏書\魏書__juan_105.txt,scrape_output\clean\北齊\魏書\魏書__juan_105.txt,8956,8903,0
北齊,7703,魏書,魏書/卷100,魏書,106,scrape_output\raw\北齊\魏書\魏書__juan_106.txt,scrape_output\clean\北齊\魏書\魏書__juan_106.txt,6233,6205,0
北齊,7703,魏書,魏書/卷101,魏書,107,scrape_output\raw\北齊\魏書\魏書__juan_107.txt,scrape_output\clean\北齊\魏書\魏書__juan_107.txt,12916,12756,0
北齊,7703,魏書,魏書/卷102,魏書,108,scrape_output\raw\北齊\魏書\魏書__juan_108.txt,scrape_output\clean\北齊\魏書\魏書__juan_108.txt,10361,10225,0
北齊,7703,魏書,魏書/卷103,魏書,109,scrape_output\raw\北齊\魏書\魏書__juan_109.txt,scrape_output\clean\北齊\魏書\魏書__juan_109.txt,13790,13674,0
北齊,7703,魏書,魏書/卷104,魏書,110,scrape_output\raw\北齊\魏書\魏書__juan_110.txt,scrape_output\clean\北齊\魏書\魏書__juan_110.txt,3471,3449,0
北齊,7703,魏書,魏書/卷105之一,魏書,111,scrape_output\raw\北齊\魏書\魏書__juan_111.txt,scrape_output\clean\北齊\魏書\魏書__juan_111.txt,4623,4605,0
北齊,7703,魏書,魏書/卷105之三,魏書,112,scrape_output\raw\北齊\魏書\魏書__juan_112.txt,scrape_output\clean\北齊\魏書\魏書__juan_112.txt,18252,18126,0
北齊,7703,魏書,魏書/卷105之二,魏書,113,scrape_output\raw\北齊\魏書\魏書__juan_113.txt,scrape_output\clean\北齊\魏書\魏書__juan_113.txt,13270,13199,0
北齊,7703,魏書,魏書/卷105之四,魏書,114,scrape_output\raw\北齊\魏書\魏書__juan_114.txt,scrape_output\clean\北齊\魏書\魏書__juan_114.txt,15488,15364,0
北齊,7703,魏書,魏書/卷106上,魏書,115,scrape_output\raw\北齊\魏書\魏書__juan_115.txt,scrape_output\clean\北齊\魏書\魏書__juan_115.txt,20028,19167,0
北齊,7703,魏書,魏書/卷106下,魏書,116,scrape_output\raw\北齊\魏書\魏書__juan_116.txt,scrape_output\clean\北齊\魏書\魏書__juan_116.txt,9285,8726,0
北齊,7703,魏書,魏書/卷106中,魏書,117,scrape_output\raw\北齊\魏書\魏書__juan_117.txt,scrape_output\clean\北齊\魏書\魏書__juan_117.txt,23599,22485,0
北齊,7703,魏書,魏書/卷107上,魏書,118,scrape_output\raw\北齊\魏書\魏書__juan_118.txt,scrape_output\clean\北齊\魏書\魏書__juan_118.txt,11814,11627,0
北齊,7703,魏書,魏書/卷107下,魏書,119,scrape_output\raw\北齊\魏書\魏書__juan_119.txt,scrape_output\clean\北齊\魏書\魏書__juan_119.txt,10521,10224,0
北齊,7703,魏書,魏書/卷108之一,魏書,120,scrape_output\raw\北齊\魏書\魏書__juan_120.txt,scrape_output\clean\北齊\魏書\魏書__juan_120.txt,10849,10761,0
北齊,7703,魏書,魏書/卷108之三,魏書,121,scrape_output\raw\北齊\魏書\魏書__juan_121.txt,scrape_output\clean\北齊\魏書\魏書__juan_121.txt,8287,8269,0
北齊,7703,魏書,魏書/卷108之二,魏書,122,scrape_output\raw\北齊\魏書\魏書__juan_122.txt,scrape_output\clean\北齊\魏書\魏書__juan_122.txt,7694,7655,0
北齊,7703,魏書,魏書/卷108之四,魏書,123,scrape_output\raw\北齊\魏書\魏書__juan_123.txt,scrape_output\clean\北齊\魏書\魏書__juan_123.txt,13899,13762,0
北齊,7703,魏書,魏書/卷109,魏書,124,scrape_output\raw\北齊\魏書\魏書__juan_124.txt,scrape_output\clean\北齊\魏書\魏書__juan_124.txt,10307,10180,0
北齊,7703,魏書,魏書/卷110,魏書,125,scrape_output\raw\北齊\魏書\魏書__juan_125.txt,scrape_output\clean\北齊\魏書\魏書__juan_125.txt,9230,9146,0
北齊,7703,魏書,魏書/卷111,魏書,126,scrape_output\raw\北齊\魏書\魏書__juan_126.txt,scrape_output\clean\北齊\魏書\魏書__juan_126.txt,10049,9955,0
北齊,7703,魏書,魏書/卷112上,魏書,127,scrape_output\raw\北齊\魏書\魏書__juan_127.txt,scrape_output\clean\北齊\魏書\魏書__juan_127.txt,9545,9505,0
北齊,7703,魏書,魏書/卷112下,魏書,128,scrape_output\raw\北齊\魏書\魏書__juan_128.txt,scrape_output\clean\北齊\魏書\魏書__juan_128.txt,11525,11497,0
北齊,7703,魏書,魏書/卷113,魏書,129,scrape_output\raw\北齊\魏書\魏書__juan_129.txt,scrape_output\clean\北齊\魏書\魏書__juan_129.txt,10130,9946,0
北齊,7703,魏書,魏書/卷114,魏書,130,scrape_output\raw\北齊\魏書\魏書__juan_130.txt,scrape_output\clean\北齊\魏書\魏書__juan_130.txt,16625,16415,0
北齊,7703,魏書,魏書/前上十志啟,魏書,131,scrape_output\raw\北齊\魏書\魏書__juan_131.txt,scrape_output\clean\北齊\魏書\魏書__juan_131.txt,549,549,0
北齊,1023459,魏特進集,魏特進集,魏特進集,1,scrape_output\raw\北齊\魏特進集\魏特進集__juan_01.txt,scrape_output\clean\北齊\魏特進集\魏特進集__juan_01.txt,17591,17542,0
北齊,1032627,齊韋道遜晩春宴,齊韋道遜晩春宴,齊韋道遜晩春宴,1,scrape_output\raw\北齊\齊韋道遜晩春宴\齊韋道遜晩春宴__juan_01.txt,scrape_output\clean\北齊\齊韋道遜晩春宴\齊韋道遜晩春宴__juan_01.txt,134,90,0
