root_title,work_id,work_title,display_title,author,times,mode,page_title,juan_index,raw_path,clean_path,chars_raw,chars_clean
高麗版大藏經,廣釋菩提心論,廣釋菩提心論,廣釋菩提心論,施護等,宋,gaoli_index,廣釋菩提心論/卷001,1,raw\廣釋菩提心論\廣釋菩提心論__juan_0001.txt,clean\廣釋菩提心論\廣釋菩提心論__juan_0001.txt,97,97
高麗版大藏經,廣釋菩提心論,廣釋菩提心論,廣釋菩提心論,施護等,宋,gaoli_index,廣釋菩提心論/卷002,2,raw\廣釋菩提心論\廣釋菩提心論__juan_0002.txt,clean\廣釋菩提心論\廣釋菩提心論__juan_0002.txt,97,97
高麗版大藏經,廣釋菩提心論,廣釋菩提心論,廣釋菩提心論,施護等,宋,gaoli_index,廣釋菩提心論/卷003,3,raw\廣釋菩提心論\廣釋菩提心論__juan_0003.txt,clean\廣釋菩提心論\廣釋菩提心論__juan_0003.txt,97,97
高麗版大藏經,廣釋菩提心論,廣釋菩提心論,廣釋菩提心論,施護等,宋,gaoli_index,廣釋菩提心論/卷004,4,raw\廣釋菩提心論\廣釋菩提心論__juan_0004.txt,clean\廣釋菩提心論\廣釋菩提心論__juan_0004.txt,97,97
高麗版大藏經,佛說大堅固婆羅門緣起經,佛說大堅固婆羅門緣起經,佛說大堅固婆羅門緣起經,施護等,宋,gaoli_index,佛說大堅固婆羅門緣起經/卷上,1,raw\佛說大堅固婆羅門緣起經\佛說大堅固婆羅門緣起經__juan_0001.txt,clean\佛說大堅固婆羅門緣起經\佛說大堅固婆羅門緣起經__juan_0001.txt,4416,4416
高麗版大藏經,佛說大堅固婆羅門緣起經,佛說大堅固婆羅門緣起經,佛說大堅固婆羅門緣起經,施護等,宋,gaoli_index,佛說大堅固婆羅門緣起經/卷下,2,raw\佛說大堅固婆羅門緣起經\佛說大堅固婆羅門緣起經__juan_0002.txt,clean\佛說大堅固婆羅門緣起經\佛說大堅固婆羅門緣起經__juan_0002.txt,5479,5479
高麗版大藏經,佛母般若波羅蜜多圓集要義釋論,佛母般若波羅蜜多圓集要義釋論,佛母般若波羅蜜多圓集要義釋論,施護等,宋,gaoli_index,佛母般若波羅蜜多圓集要義釋論/卷第 01,1,raw\佛母般若波羅蜜多圓集要義釋論\佛母般若波羅蜜多圓集要義釋論__juan_0001.txt,clean\佛母般若波羅蜜多圓集要義釋論\佛母般若波羅蜜多圓集要義釋論__juan_0001.txt,122,122
高麗版大藏經,佛母般若波羅蜜多圓集要義釋論,佛母般若波羅蜜多圓集要義釋論,佛母般若波羅蜜多圓集要義釋論,施護等,宋,gaoli_index,佛母般若波羅蜜多圓集要義釋論/卷第 02,2,raw\佛母般若波羅蜜多圓集要義釋論\佛母般若波羅蜜多圓集要義釋論__juan_0002.txt,clean\佛母般若波羅蜜多圓集要義釋論\佛母般若波羅蜜多圓集要義釋論__juan_0002.txt,122,122
高麗版大藏經,佛母般若波羅蜜多圓集要義釋論,佛母般若波羅蜜多圓集要義釋論,佛母般若波羅蜜多圓集要義釋論,施護等,宋,gaoli_index,佛母般若波羅蜜多圓集要義釋論/卷第 03,3,raw\佛母般若波羅蜜多圓集要義釋論\佛母般若波羅蜜多圓集要義釋論__juan_0003.txt,clean\佛母般若波羅蜜多圓集要義釋論\佛母般若波羅蜜多圓集要義釋論__juan_0003.txt,122,122
高麗版大藏經,佛母般若波羅蜜多圓集要義釋論,佛母般若波羅蜜多圓集要義釋論,佛母般若波羅蜜多圓集要義釋論,施護等,宋,gaoli_index,佛母般若波羅蜜多圓集要義釋論/卷第 04,4,raw\佛母般若波羅蜜多圓集要義釋論\佛母般若波羅蜜多圓集要義釋論__juan_0004.txt,clean\佛母般若波羅蜜多圓集要義釋論\佛母般若波羅蜜多圓集要義釋論__juan_0004.txt,122,122
高麗版大藏經,佛說尼拘陀梵志經,佛說尼拘陀梵志經,佛說尼拘陀梵志經,施護等,宋,gaoli_index,佛說尼拘陀梵志經/卷上,1,raw\佛說尼拘陀梵志經\佛說尼拘陀梵志經__juan_0001.txt,clean\佛說尼拘陀梵志經\佛說尼拘陀梵志經__juan_0001.txt,3635,3635
高麗版大藏經,佛說尼拘陀梵志經,佛說尼拘陀梵志經,佛說尼拘陀梵志經,施護等,宋,gaoli_index,佛說尼拘陀梵志經/卷下,2,raw\佛說尼拘陀梵志經\佛說尼拘陀梵志經__juan_0002.txt,clean\佛說尼拘陀梵志經\佛說尼拘陀梵志經__juan_0002.txt,3264,3264
高麗版大藏經,佛說白衣金幢二婆羅門緣起經,佛說白衣金幢二婆羅門緣起經,佛說白衣金幢二婆羅門緣起經,施護等,宋,gaoli_index,佛說白衣金幢二婆羅門緣起經/卷上,1,raw\佛說白衣金幢二婆羅門緣起經\佛說白衣金幢二婆羅門緣起經__juan_0001.txt,clean\佛說白衣金幢二婆羅門緣起經\佛說白衣金幢二婆羅門緣起經__juan_0001.txt,2563,2563
高麗版大藏經,佛說白衣金幢二婆羅門緣起經,佛說白衣金幢二婆羅門緣起經,佛說白衣金幢二婆羅門緣起經,施護等,宋,gaoli_index,佛說白衣金幢二婆羅門緣起經/卷下,2,raw\佛說白衣金幢二婆羅門緣起經\佛說白衣金幢二婆羅門緣起經__juan_0002.txt,clean\佛說白衣金幢二婆羅門緣起經\佛說白衣金幢二婆羅門緣起經__juan_0002.txt,3196,3196
高麗版大藏經,佛說白衣金幢二婆羅門緣起經,佛說白衣金幢二婆羅門緣起經,佛說白衣金幢二婆羅門緣起經,施護等,宋,gaoli_index,佛說白衣金幢二婆羅門緣起經/卷中,3,raw\佛說白衣金幢二婆羅門緣起經\佛說白衣金幢二婆羅門緣起經__juan_0003.txt,clean\佛說白衣金幢二婆羅門緣起經\佛說白衣金幢二婆羅門緣起經__juan_0003.txt,3145,3145
高麗版大藏經,金光明經,金光明經,金光明經,曇無讖,北涼,gaoli_index,金光明經/卷00,1,raw\金光明經\金光明經__juan_0001.txt,clean\金光明經\金光明經__juan_0001.txt,565,565
高麗版大藏經,金光明經,金光明經,金光明經,曇無讖,北涼,gaoli_index,金光明經/卷01,2,raw\金光明經\金光明經__juan_0002.txt,clean\金光明經\金光明經__juan_0002.txt,10350,10350
高麗版大藏經,金光明經,金光明經,金光明經,曇無讖,北涼,gaoli_index,金光明經/卷02,3,raw\金光明經\金光明經__juan_0003.txt,clean\金光明經\金光明經__juan_0003.txt,9282,9282
高麗版大藏經,金光明經,金光明經,金光明經,曇無讖,北涼,gaoli_index,金光明經/卷03,4,raw\金光明經\金光明經__juan_0004.txt,clean\金光明經\金光明經__juan_0004.txt,11172,11172
高麗版大藏經,金光明經,金光明經,金光明經,曇無讖,北涼,gaoli_index,金光明經/卷04,5,raw\金光明經\金光明經__juan_0005.txt,clean\金光明經\金光明經__juan_0005.txt,12120,12120
高麗版大藏經,佛說福力太子因緣經,佛說福力太子因緣經,佛說福力太子因緣經,施護等,宋,gaoli_index,佛說福力太子因緣經/卷01,1,raw\佛說福力太子因緣經\佛說福力太子因緣經__juan_0001.txt,clean\佛說福力太子因緣經\佛說福力太子因緣經__juan_0001.txt,3726,3726
高麗版大藏經,佛說福力太子因緣經,佛說福力太子因緣經,佛說福力太子因緣經,施護等,宋,gaoli_index,佛說福力太子因緣經/卷02,2,raw\佛說福力太子因緣經\佛說福力太子因緣經__juan_0002.txt,clean\佛說福力太子因緣經\佛說福力太子因緣經__juan_0002.txt,3960,3960
高麗版大藏經,佛說福力太子因緣經,佛說福力太子因緣經,佛說福力太子因緣經,施護等,宋,gaoli_index,佛說福力太子因緣經/卷03,3,raw\佛說福力太子因緣經\佛說福力太子因緣經__juan_0003.txt,clean\佛說福力太子因緣經\佛說福力太子因緣經__juan_0003.txt,3189,3189
高麗版大藏經,佛說福力太子因緣經,佛說福力太子因緣經,佛說福力太子因緣經,施護等,宋,gaoli_index,佛說福力太子因緣經/卷04,4,raw\佛說福力太子因緣經\佛說福力太子因緣經__juan_0004.txt,clean\佛說福力太子因緣經\佛說福力太子因緣經__juan_0004.txt,2907,2907
高麗版大藏經,佛說無畏授所問大乘經,佛說無畏授所問大乘經,佛說無畏授所問大乘經,施護等,宋,gaoli_index,佛說無畏授所問大乘經/卷上,1,raw\佛說無畏授所問大乘經\佛說無畏授所問大乘經__juan_0001.txt,clean\佛說無畏授所問大乘經\佛說無畏授所問大乘經__juan_0001.txt,2375,2375
高麗版大藏經,佛說無畏授所問大乘經,佛說無畏授所問大乘經,佛說無畏授所問大乘經,施護等,宋,gaoli_index,佛說無畏授所問大乘經/卷下,2,raw\佛說無畏授所問大乘經\佛說無畏授所問大乘經__juan_0002.txt,clean\佛說無畏授所問大乘經\佛說無畏授所問大乘經__juan_0002.txt,2869,2869
高麗版大藏經,佛說無畏授所問大乘經,佛說無畏授所問大乘經,佛說無畏授所問大乘經,施護等,宋,gaoli_index,佛說無畏授所問大乘經/卷中,3,raw\佛說無畏授所問大乘經\佛說無畏授所問大乘經__juan_0003.txt,clean\佛說無畏授所問大乘經\佛說無畏授所問大乘經__juan_0003.txt,2234,2234
高麗版大藏經,佛說頂生王因緣經,佛說頂生王因緣經,佛說頂生王因緣經,施護等,宋,gaoli_index,佛說頂生王因緣經/卷01,1,raw\佛說頂生王因緣經\佛說頂生王因緣經__juan_0001.txt,clean\佛說頂生王因緣經\佛說頂生王因緣經__juan_0001.txt,4400,4400
高麗版大藏經,佛說頂生王因緣經,佛說頂生王因緣經,佛說頂生王因緣經,施護等,宋,gaoli_index,佛說頂生王因緣經/卷02,2,raw\佛說頂生王因緣經\佛說頂生王因緣經__juan_0002.txt,clean\佛說頂生王因緣經\佛說頂生王因緣經__juan_0002.txt,4251,4251
高麗版大藏經,佛說頂生王因緣經,佛說頂生王因緣經,佛說頂生王因緣經,施護等,宋,gaoli_index,佛說頂生王因緣經/卷03,3,raw\佛說頂生王因緣經\佛說頂生王因緣經__juan_0003.txt,clean\佛說頂生王因緣經\佛說頂生王因緣經__juan_0003.txt,4165,4165
高麗版大藏經,佛說頂生王因緣經,佛說頂生王因緣經,佛說頂生王因緣經,施護等,宋,gaoli_index,佛說頂生王因緣經/卷04,4,raw\佛說頂生王因緣經\佛說頂生王因緣經__juan_0004.txt,clean\佛說頂生王因緣經\佛說頂生王因緣經__juan_0004.txt,3258,3258
高麗版大藏經,佛說頂生王因緣經,佛說頂生王因緣經,佛說頂生王因緣經,施護等,宋,gaoli_index,佛說頂生王因緣經/卷05,5,raw\佛說頂生王因緣經\佛說頂生王因緣經__juan_0005.txt,clean\佛說頂生王因緣經\佛說頂生王因緣經__juan_0005.txt,3315,3315
高麗版大藏經,佛說頂生王因緣經,佛說頂生王因緣經,佛說頂生王因緣經,施護等,宋,gaoli_index,佛說頂生王因緣經/卷06,6,raw\佛說頂生王因緣經\佛說頂生王因緣經__juan_0006.txt,clean\佛說頂生王因緣經\佛說頂生王因緣經__juan_0006.txt,3500,3500
高麗版大藏經,大乘寶要義論,大乘寶要義論,大乘寶要義論,法護、惟淨等,宋,gaoli_index,大乘寶要義論/卷001,1,raw\大乘寶要義論\大乘寶要義論__juan_0001.txt,clean\大乘寶要義論\大乘寶要義論__juan_0001.txt,4316,4316
高麗版大藏經,大乘寶要義論,大乘寶要義論,大乘寶要義論,法護、惟淨等,宋,gaoli_index,大乘寶要義論/卷002,2,raw\大乘寶要義論\大乘寶要義論__juan_0002.txt,clean\大乘寶要義論\大乘寶要義論__juan_0002.txt,3653,3653
高麗版大藏經,大乘寶要義論,大乘寶要義論,大乘寶要義論,法護、惟淨等,宋,gaoli_index,大乘寶要義論/卷003,3,raw\大乘寶要義論\大乘寶要義論__juan_0003.txt,clean\大乘寶要義論\大乘寶要義論__juan_0003.txt,4743,4743
高麗版大藏經,大乘寶要義論,大乘寶要義論,大乘寶要義論,法護、惟淨等,宋,gaoli_index,大乘寶要義論/卷004,4,raw\大乘寶要義論\大乘寶要義論__juan_0004.txt,clean\大乘寶要義論\大乘寶要義論__juan_0004.txt,4559,4559
高麗版大藏經,大乘寶要義論,大乘寶要義論,大乘寶要義論,法護、惟淨等,宋,gaoli_index,大乘寶要義論/卷005,5,raw\大乘寶要義論\大乘寶要義論__juan_0005.txt,clean\大乘寶要義論\大乘寶要義論__juan_0005.txt,4672,4672
高麗版大藏經,大乘寶要義論,大乘寶要義論,大乘寶要義論,法護、惟淨等,宋,gaoli_index,大乘寶要義論/卷006,6,raw\大乘寶要義論\大乘寶要義論__juan_0006.txt,clean\大乘寶要義論\大乘寶要義論__juan_0006.txt,4072,4072
高麗版大藏經,大乘寶要義論,大乘寶要義論,大乘寶要義論,法護、惟淨等,宋,gaoli_index,大乘寶要義論/卷007,7,raw\大乘寶要義論\大乘寶要義論__juan_0007.txt,clean\大乘寶要義論\大乘寶要義論__juan_0007.txt,4275,4275
高麗版大藏經,大乘寶要義論,大乘寶要義論,大乘寶要義論,法護、惟淨等,宋,gaoli_index,大乘寶要義論/卷008,8,raw\大乘寶要義論\大乘寶要義論__juan_0008.txt,clean\大乘寶要義論\大乘寶要義論__juan_0008.txt,4126,4126
高麗版大藏經,大乘寶要義論,大乘寶要義論,大乘寶要義論,法護、惟淨等,宋,gaoli_index,大乘寶要義論/卷009,9,raw\大乘寶要義論\大乘寶要義論__juan_0009.txt,clean\大乘寶要義論\大乘寶要義論__juan_0009.txt,3722,3722
高麗版大藏經,大乘寶要義論,大乘寶要義論,大乘寶要義論,法護、惟淨等,宋,gaoli_index,大乘寶要義論/卷010,10,raw\大乘寶要義論\大乘寶要義論__juan_0010.txt,clean\大乘寶要義論\大乘寶要義論__juan_0010.txt,3768,3768
高麗版大藏經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,法護、惟淨等,宋,gaoli_index,佛說除蓋障菩薩所問經/卷01,1,raw\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0001.txt,clean\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0001.txt,4317,4317
高麗版大藏經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,法護、惟淨等,宋,gaoli_index,佛說除蓋障菩薩所問經/卷02,2,raw\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0002.txt,clean\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0002.txt,4399,4399
高麗版大藏經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,法護、惟淨等,宋,gaoli_index,佛說除蓋障菩薩所問經/卷03,3,raw\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0003.txt,clean\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0003.txt,4843,4843
高麗版大藏經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,法護、惟淨等,宋,gaoli_index,佛說除蓋障菩薩所問經/卷04,4,raw\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0004.txt,clean\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0004.txt,5019,5019
高麗版大藏經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,法護、惟淨等,宋,gaoli_index,佛說除蓋障菩薩所問經/卷05,5,raw\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0005.txt,clean\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0005.txt,4125,4125
高麗版大藏經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,法護、惟淨等,宋,gaoli_index,佛說除蓋障菩薩所問經/卷06,6,raw\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0006.txt,clean\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0006.txt,4506,4506
高麗版大藏經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,法護、惟淨等,宋,gaoli_index,佛說除蓋障菩薩所問經/卷07,7,raw\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0007.txt,clean\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0007.txt,4959,4959
高麗版大藏經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,法護、惟淨等,宋,gaoli_index,佛說除蓋障菩薩所問經/卷08,8,raw\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0008.txt,clean\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0008.txt,4890,4890
高麗版大藏經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,法護、惟淨等,宋,gaoli_index,佛說除蓋障菩薩所問經/卷09,9,raw\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0009.txt,clean\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0009.txt,5835,5835
高麗版大藏經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,法護、惟淨等,宋,gaoli_index,佛說除蓋障菩薩所問經/卷10,10,raw\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0010.txt,clean\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0010.txt,4487,4487
高麗版大藏經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,法護、惟淨等,宋,gaoli_index,佛說除蓋障菩薩所問經/卷11,11,raw\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0011.txt,clean\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0011.txt,4776,4776
高麗版大藏經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,法護、惟淨等,宋,gaoli_index,佛說除蓋障菩薩所問經/卷12,12,raw\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0012.txt,clean\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0012.txt,4487,4487
高麗版大藏經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,佛說除蓋障菩薩所問經,法護、惟淨等,宋,gaoli_index,佛說除蓋障菩薩所問經/卷13,13,raw\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0013.txt,clean\佛說除蓋障菩薩所問經\佛說除蓋障菩薩所問經__juan_0013.txt,4030,4030
