kind,id,identity_key,path,title,parent_work_id,source_document_id,status
document,157503,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5885.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5885.txt,欽定古今圖書集成_juan_5885,76620,,active
document,157504,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5886.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5886.txt,欽定古今圖書集成_juan_5886,76620,,active
document,157505,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5887.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5887.txt,欽定古今圖書集成_juan_5887,76620,,active
document,157506,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5888.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5888.txt,欽定古今圖書集成_juan_5888,76620,,active
document,157507,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5889.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5889.txt,欽定古今圖書集成_juan_5889,76620,,active
document,157508,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5890.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5890.txt,欽定古今圖書集成_juan_5890,76620,,active
document,157509,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5891.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5891.txt,欽定古今圖書集成_juan_5891,76620,,active
document,157510,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5892.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5892.txt,欽定古今圖書集成_juan_5892,76620,,active
document,157511,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5893.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5893.txt,欽定古今圖書集成_juan_5893,76620,,active
document,157512,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5894.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5894.txt,欽定古今圖書集成_juan_5894,76620,,active
document,157513,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5895.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5895.txt,欽定古今圖書集成_juan_5895,76620,,active
document,157514,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5896.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5896.txt,欽定古今圖書集成_juan_5896,76620,,active
document,157515,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5897.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5897.txt,欽定古今圖書集成_juan_5897,76620,,active
document,157516,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5898.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5898.txt,欽定古今圖書集成_juan_5898,76620,,active
document,157517,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5899.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5899.txt,欽定古今圖書集成_juan_5899,76620,,active
document,157518,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5900.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5900.txt,欽定古今圖書集成_juan_5900,76620,,active
document,157519,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5901.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5901.txt,欽定古今圖書集成_juan_5901,76620,,active
document,157520,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5902.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5902.txt,欽定古今圖書集成_juan_5902,76620,,active
document,157521,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5903.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5903.txt,欽定古今圖書集成_juan_5903,76620,,active
document,157522,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5904.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5904.txt,欽定古今圖書集成_juan_5904,76620,,active
document,157523,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5905.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5905.txt,欽定古今圖書集成_juan_5905,76620,,active
document,157524,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5906.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5906.txt,欽定古今圖書集成_juan_5906,76620,,active
document,157525,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5907.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5907.txt,欽定古今圖書集成_juan_5907,76620,,active
document,157526,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5908.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5908.txt,欽定古今圖書集成_juan_5908,76620,,active
document,157527,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5909.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5909.txt,欽定古今圖書集成_juan_5909,76620,,active
document,157528,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5910.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5910.txt,欽定古今圖書集成_juan_5910,76620,,active
document,157529,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5911.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5911.txt,欽定古今圖書集成_juan_5911,76620,,active
document,157530,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5912.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5912.txt,欽定古今圖書集成_juan_5912,76620,,active
document,157531,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5913.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5913.txt,欽定古今圖書集成_juan_5913,76620,,active
document,157532,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5914.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5914.txt,欽定古今圖書集成_juan_5914,76620,,active
document,157533,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5915.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5915.txt,欽定古今圖書集成_juan_5915,76620,,active
document,157534,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5916.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5916.txt,欽定古今圖書集成_juan_5916,76620,,active
document,157535,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5917.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5917.txt,欽定古今圖書集成_juan_5917,76620,,active
document,157536,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5918.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5918.txt,欽定古今圖書集成_juan_5918,76620,,active
document,157537,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5919.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5919.txt,欽定古今圖書集成_juan_5919,76620,,active
document,157538,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5920.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5920.txt,欽定古今圖書集成_juan_5920,76620,,active
document,157539,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5921.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5921.txt,欽定古今圖書集成_juan_5921,76620,,active
document,157540,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5922.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5922.txt,欽定古今圖書集成_juan_5922,76620,,active
document,157541,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5923.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5923.txt,欽定古今圖書集成_juan_5923,76620,,active
document,157542,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5924.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5924.txt,欽定古今圖書集成_juan_5924,76620,,active
document,157543,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5925.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5925.txt,欽定古今圖書集成_juan_5925,76620,,active
document,157544,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5926.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5926.txt,欽定古今圖書集成_juan_5926,76620,,active
document,157545,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5927.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5927.txt,欽定古今圖書集成_juan_5927,76620,,active
document,157546,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5928.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5928.txt,欽定古今圖書集成_juan_5928,76620,,active
document,157547,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5929.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5929.txt,欽定古今圖書集成_juan_5929,76620,,active
document,157548,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5930.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5930.txt,欽定古今圖書集成_juan_5930,76620,,active
document,157549,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5931.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5931.txt,欽定古今圖書集成_juan_5931,76620,,active
document,157550,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5932.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5932.txt,欽定古今圖書集成_juan_5932,76620,,active
document,157551,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5933.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5933.txt,欽定古今圖書集成_juan_5933,76620,,active
document,157552,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5934.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5934.txt,欽定古今圖書集成_juan_5934,76620,,active
document,157553,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5935.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5935.txt,欽定古今圖書集成_juan_5935,76620,,active
document,157554,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5936.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5936.txt,欽定古今圖書集成_juan_5936,76620,,active
document,157555,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5937.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5937.txt,欽定古今圖書集成_juan_5937,76620,,active
document,157556,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5938.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5938.txt,欽定古今圖書集成_juan_5938,76620,,active
document,157557,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5939.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5939.txt,欽定古今圖書集成_juan_5939,76620,,active
document,157558,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5940.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_5940.txt,欽定古今圖書集成_juan_5940,76620,,active
