row,source_path,staged_path,work_key,work_title,page_title,author,exact_years,mentioned_years,date_years,decision_year,decision_base,destination,region,region_candidates,imperial_region_candidates,reason,warnings,ws_categories
639,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_29.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_29.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編續卷七,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
640,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_30.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_30.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/前編卷八,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
641,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_31.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_31.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編卷八,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
642,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_32.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_32.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/前編卷九,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
643,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_33.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_33.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編卷九,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
644,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_34.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_34.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/前編卷十,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
645,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_35.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_35.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編卷十,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
646,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_36.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_36.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/前編卷十一,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
647,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_37.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_37.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編卷十一,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
648,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_38.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_38.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/前編卷十二,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
649,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_39.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_39.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編卷十二,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
650,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_40.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_40.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/前編卷十三,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
651,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_41.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_41.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編卷十三,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
652,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_42.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_42.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/前編卷十四,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
653,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_43.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_43.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編卷十四,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
654,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_44.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_44.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/前編卷十五,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
655,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_45.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_45.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編卷十五,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
656,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_46.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_46.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/前編卷十六,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
657,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_47.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_47.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編卷十六,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
658,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_48.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_48.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/前編卷十七,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
659,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_49.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_49.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編卷十七,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
660,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_50.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_50.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編卷十八,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
661,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_51.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_51.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編卷十九,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
662,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_52.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_52.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編卷二十,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
663,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_53.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_53.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編卷二十一,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
664,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_54.txt,大日本帝国/朝鮮/艮齋先生文集 (田愚)/艮齋先生文集 (田愚)__juan_54.txt,艮齋先生文集 (田愚),艮齋先生文集 (田愚),艮齋先生文集 (田愚)/後編卷二十二,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 54}",period from year; imperial region from categories/path/header,,1927年;田愚
665,大日本帝国/朝鮮/藍溪先生文集/藍溪先生文集__juan_01.txt,大日本帝国/朝鮮/藍溪先生文集/藍溪先生文集__juan_01.txt,藍溪先生文集,藍溪先生文集,藍溪先生文集/卷一,,1914,,,1914,日本/大正時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 4}",period from year; imperial region from categories/path/header,,1914年;表沿沫
666,大日本帝国/朝鮮/藍溪先生文集/藍溪先生文集__juan_02.txt,大日本帝国/朝鮮/藍溪先生文集/藍溪先生文集__juan_02.txt,藍溪先生文集,藍溪先生文集,藍溪先生文集/卷二,,1914,,,1914,日本/大正時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 4}",period from year; imperial region from categories/path/header,,1914年;表沿沫
667,大日本帝国/朝鮮/藍溪先生文集/藍溪先生文集__juan_03.txt,大日本帝国/朝鮮/藍溪先生文集/藍溪先生文集__juan_03.txt,藍溪先生文集,藍溪先生文集,藍溪先生文集/卷三,,1914,,,1914,日本/大正時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 4}",period from year; imperial region from categories/path/header,,1914年;表沿沫
668,大日本帝国/朝鮮/藍溪先生文集/藍溪先生文集__juan_04.txt,大日本帝国/朝鮮/藍溪先生文集/藍溪先生文集__juan_04.txt,藍溪先生文集,藍溪先生文集,藍溪先生文集/卷四,,1914,,,1914,日本/大正時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 4}",period from year; imperial region from categories/path/header,,1914年;表沿沫
669,大日本帝国/朝鮮/觀瀾先生遺稿/觀瀾先生遺稿__juan_01.txt,大日本帝国/朝鮮/觀瀾先生遺稿/觀瀾先生遺稿__juan_01.txt,觀瀾先生遺稿,觀瀾先生遺稿,觀瀾先生遺稿/卷一,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 4}",period from year; imperial region from categories/path/header,,1927年;元昊
670,大日本帝国/朝鮮/觀瀾先生遺稿/觀瀾先生遺稿__juan_02.txt,大日本帝国/朝鮮/觀瀾先生遺稿/觀瀾先生遺稿__juan_02.txt,觀瀾先生遺稿,觀瀾先生遺稿,觀瀾先生遺稿/事蹟卷二,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 4}",period from year; imperial region from categories/path/header,,1927年;元昊
671,大日本帝国/朝鮮/觀瀾先生遺稿/觀瀾先生遺稿__juan_03.txt,大日本帝国/朝鮮/觀瀾先生遺稿/觀瀾先生遺稿__juan_03.txt,觀瀾先生遺稿,觀瀾先生遺稿,觀瀾先生遺稿/事蹟卷三,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 4}",period from year; imperial region from categories/path/header,,1927年;元昊
672,大日本帝国/朝鮮/觀瀾先生遺稿/觀瀾先生遺稿__juan_04.txt,大日本帝国/朝鮮/觀瀾先生遺稿/觀瀾先生遺稿__juan_04.txt,觀瀾先生遺稿,觀瀾先生遺稿,觀瀾先生遺稿/事蹟卷四,,1927,,,1927,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 4}",period from year; imperial region from categories/path/header,,1927年;元昊
673,大日本帝国/朝鮮/訥窩文集/訥窩文集__juan_01.txt,大日本帝国/朝鮮/訥窩文集/訥窩文集__juan_01.txt,訥窩文集,訥窩文集,訥窩文集/卷一,,1934,,,1934,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 7}",period from year; imperial region from categories/path/header,,1934年;李若烈
674,大日本帝国/朝鮮/訥窩文集/訥窩文集__juan_02.txt,大日本帝国/朝鮮/訥窩文集/訥窩文集__juan_02.txt,訥窩文集,訥窩文集,訥窩文集/卷二,,1934,,,1934,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 7}",period from year; imperial region from categories/path/header,,1934年;李若烈
675,大日本帝国/朝鮮/訥窩文集/訥窩文集__juan_03.txt,大日本帝国/朝鮮/訥窩文集/訥窩文集__juan_03.txt,訥窩文集,訥窩文集,訥窩文集/卷三,,1934,,,1934,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 7}",period from year; imperial region from categories/path/header,,1934年;李若烈
676,大日本帝国/朝鮮/訥窩文集/訥窩文集__juan_04.txt,大日本帝国/朝鮮/訥窩文集/訥窩文集__juan_04.txt,訥窩文集,訥窩文集,訥窩文集/卷四,,1934,,,1934,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 7}",period from year; imperial region from categories/path/header,,1934年;李若烈
677,大日本帝国/朝鮮/訥窩文集/訥窩文集__juan_05.txt,大日本帝国/朝鮮/訥窩文集/訥窩文集__juan_05.txt,訥窩文集,訥窩文集,訥窩文集/卷五,,1934,,,1934,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 7}",period from year; imperial region from categories/path/header,,1934年;李若烈
678,大日本帝国/朝鮮/訥窩文集/訥窩文集__juan_06.txt,大日本帝国/朝鮮/訥窩文集/訥窩文集__juan_06.txt,訥窩文集,訥窩文集,訥窩文集/卷六,,1934,,,1934,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 7}",period from year; imperial region from categories/path/header,,1934年;李若烈
679,大日本帝国/朝鮮/訥窩文集/訥窩文集__juan_07.txt,大日本帝国/朝鮮/訥窩文集/訥窩文集__juan_07.txt,訥窩文集,訥窩文集,訥窩文集/卷七,,1934,,,1934,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 7}",period from year; imperial region from categories/path/header,,1934年;李若烈
680,大日本帝国/朝鮮/訥齋集續編/訥齋集續編__juan_01.txt,大日本帝国/朝鮮/訥齋集續編/訥齋集續編__juan_01.txt,訥齋集續編,訥齋集續編,訥齋集續編,,1938,,,1938,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 1}",period from year; imperial region from categories/path/header,,1938年;PD-anon-80-1996;朝鮮典籍;梁誠之
681,大日本帝国/朝鮮/謹齋集/謹齋集__juan_01.txt,大日本帝国/朝鮮/謹齋集/謹齋集__juan_01.txt,謹齋集,謹齋集,謹齋集/卷一,,1910,,,1910,日本/明治時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 4}",period from year; imperial region from categories/path/header,,1910年;安軸
