category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
朝鮮漢詩,319059,題畫四首，為子深作·夷齊,題畫四首，為子深作·夷齊,題畫四首，為子深作·夷齊,1,scrape_output\raw\朝鮮漢詩\題畫四首，為子深作·夷齊\題畫四首，為子深作·夷齊__juan_01.txt,scrape_output\clean\朝鮮漢詩\題畫四首，為子深作·夷齊\題畫四首，為子深作·夷齊__juan_01.txt,579,41,0
朝鮮漢詩,319058,題畫四首，為子深作·許由,題畫四首，為子深作·許由,題畫四首，為子深作·許由,1,scrape_output\raw\朝鮮漢詩\題畫四首，為子深作·許由\題畫四首，為子深作·許由__juan_01.txt,scrape_output\clean\朝鮮漢詩\題畫四首，為子深作·許由\題畫四首，為子深作·許由__juan_01.txt,579,41,0
朝鮮漢詩,319061,題畫四首，為子深作·陶潛,題畫四首，為子深作·陶潛,題畫四首，為子深作·陶潛,1,scrape_output\raw\朝鮮漢詩\題畫四首，為子深作·陶潛\題畫四首，為子深作·陶潛__juan_01.txt,scrape_output\clean\朝鮮漢詩\題畫四首，為子深作·陶潛\題畫四首，為子深作·陶潛__juan_01.txt,579,41,0
朝鮮漢詩,205415,題舍弟汝顯郊居,題舍弟汝顯郊居,題舍弟汝顯郊居,1,scrape_output\raw\朝鮮漢詩\題舍弟汝顯郊居\題舍弟汝顯郊居__juan_01.txt,scrape_output\clean\朝鮮漢詩\題舍弟汝顯郊居\題舍弟汝顯郊居__juan_01.txt,590,54,0
朝鮮漢詩,205397,題草堂,題草堂,題草堂,1,scrape_output\raw\朝鮮漢詩\題草堂\題草堂__juan_01.txt,scrape_output\clean\朝鮮漢詩\題草堂\題草堂__juan_01.txt,591,55,0
朝鮮漢詩,319230,題贈天印上人，兼柬東嶽鶴谷,題贈天印上人，兼柬東嶽鶴谷,題贈天印上人，兼柬東嶽鶴谷,1,scrape_output\raw\朝鮮漢詩\題贈天印上人，兼柬東嶽鶴谷\題贈天印上人，兼柬東嶽鶴谷__juan_01.txt,scrape_output\clean\朝鮮漢詩\題贈天印上人，兼柬東嶽鶴谷\題贈天印上人，兼柬東嶽鶴谷__juan_01.txt,570,34,0
朝鮮漢詩,205384,題送老堂，爲杏村酒隱作,題送老堂，爲杏村酒隱作,題送老堂，爲杏村酒隱作,1,scrape_output\raw\朝鮮漢詩\題送老堂，爲杏村酒隱作\題送老堂，爲杏村酒隱作__juan_01.txt,scrape_output\clean\朝鮮漢詩\題送老堂，爲杏村酒隱作\題送老堂，爲杏村酒隱作__juan_01.txt,590,54,0
朝鮮漢詩,204664,題邊秀才南華經後,題邊秀才南華經後,題邊秀才南華經後,1,scrape_output\raw\朝鮮漢詩\題邊秀才南華經後\題邊秀才南華經後__juan_01.txt,scrape_output\clean\朝鮮漢詩\題邊秀才南華經後\題邊秀才南華經後__juan_01.txt,590,54,0
朝鮮漢詩,317298,題金晉卿郊居，次元常丈人韻,題金晉卿郊居，次元常丈人韻,題金晉卿郊居，次元常丈人韻,1,scrape_output\raw\朝鮮漢詩\題金晉卿郊居，次元常丈人韻\題金晉卿郊居，次元常丈人韻__juan_01.txt,scrape_output\clean\朝鮮漢詩\題金晉卿郊居，次元常丈人韻\題金晉卿郊居，次元常丈人韻__juan_01.txt,570,34,0
朝鮮漢詩,205377,題降仙樓,題降仙樓,題降仙樓,1,scrape_output\raw\朝鮮漢詩\題降仙樓\題降仙樓__juan_01.txt,scrape_output\clean\朝鮮漢詩\題降仙樓\題降仙樓__juan_01.txt,590,54,0
朝鮮漢詩,205269,題雲水亭八景帖,題雲水亭八景帖,題雲水亭八景帖,1,scrape_output\raw\朝鮮漢詩\題雲水亭八景帖\題雲水亭八景帖__juan_01.txt,scrape_output\clean\朝鮮漢詩\題雲水亭八景帖\題雲水亭八景帖__juan_01.txt,1159,623,0
朝鮮漢詩,205276,題雲水亭八景帖·山寺晨鍾,題雲水亭八景帖·山寺晨鍾,題雲水亭八景帖·山寺晨鍾,1,scrape_output\raw\朝鮮漢詩\題雲水亭八景帖·山寺晨鍾\題雲水亭八景帖·山寺晨鍾__juan_01.txt,scrape_output\clean\朝鮮漢詩\題雲水亭八景帖·山寺晨鍾\題雲水亭八景帖·山寺晨鍾__juan_01.txt,617,79,0
朝鮮漢詩,205278,題雲水亭八景帖·曠野行人,題雲水亭八景帖·曠野行人,題雲水亭八景帖·曠野行人,1,scrape_output\raw\朝鮮漢詩\題雲水亭八景帖·曠野行人\題雲水亭八景帖·曠野行人__juan_01.txt,scrape_output\clean\朝鮮漢詩\題雲水亭八景帖·曠野行人\題雲水亭八景帖·曠野行人__juan_01.txt,617,79,0
朝鮮漢詩,205275,題雲水亭八景帖·江村夜火,題雲水亭八景帖·江村夜火,題雲水亭八景帖·江村夜火,1,scrape_output\raw\朝鮮漢詩\題雲水亭八景帖·江村夜火\題雲水亭八景帖·江村夜火__juan_01.txt,scrape_output\clean\朝鮮漢詩\題雲水亭八景帖·江村夜火\題雲水亭八景帖·江村夜火__juan_01.txt,617,79,0
朝鮮漢詩,205270,題雲水亭八景帖·華嶽晴嵐,題雲水亭八景帖·華嶽晴嵐,題雲水亭八景帖·華嶽晴嵐,1,scrape_output\raw\朝鮮漢詩\題雲水亭八景帖·華嶽晴嵐\題雲水亭八景帖·華嶽晴嵐__juan_01.txt,scrape_output\clean\朝鮮漢詩\題雲水亭八景帖·華嶽晴嵐\題雲水亭八景帖·華嶽晴嵐__juan_01.txt,617,79,0
朝鮮漢詩,205272,題雲水亭八景帖·葛峴殘照,題雲水亭八景帖·葛峴殘照,題雲水亭八景帖·葛峴殘照,1,scrape_output\raw\朝鮮漢詩\題雲水亭八景帖·葛峴殘照\題雲水亭八景帖·葛峴殘照__juan_01.txt,scrape_output\clean\朝鮮漢詩\題雲水亭八景帖·葛峴殘照\題雲水亭八景帖·葛峴殘照__juan_01.txt,617,79,0
朝鮮漢詩,205273,題雲水亭八景帖·金陵夕烽,題雲水亭八景帖·金陵夕烽,題雲水亭八景帖·金陵夕烽,1,scrape_output\raw\朝鮮漢詩\題雲水亭八景帖·金陵夕烽\題雲水亭八景帖·金陵夕烽__juan_01.txt,scrape_output\clean\朝鮮漢詩\題雲水亭八景帖·金陵夕烽\題雲水亭八景帖·金陵夕烽__juan_01.txt,618,80,0
朝鮮漢詩,205277,題雲水亭八景帖·長洲落雁,題雲水亭八景帖·長洲落雁,題雲水亭八景帖·長洲落雁,1,scrape_output\raw\朝鮮漢詩\題雲水亭八景帖·長洲落雁\題雲水亭八景帖·長洲落雁__juan_01.txt,scrape_output\clean\朝鮮漢詩\題雲水亭八景帖·長洲落雁\題雲水亭八景帖·長洲落雁__juan_01.txt,617,79,0
