Raw ID,Work,Region,Source level,Parent,Subdivision,Order,Volume,Exact source label,Source,Notes
YJLH-00569,御定淵鑑𩔖函,中國,子目,設官部,州佐總載,2,第一百十一卷,州佐總載,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十一卷」，所屬分卷標目「設官部五十一」。
YJLH-00570,御定淵鑑𩔖函,中國,子目,設官部,别駕,3,第一百十一卷,别駕,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十一卷」，所屬分卷標目「設官部五十一」。
YJLH-00571,御定淵鑑𩔖函,中國,子目,設官部,治中,4,第一百十一卷,治中,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十一卷」，所屬分卷標目「設官部五十一」。
YJLH-00572,御定淵鑑𩔖函,中國,子目,設官部,主簿,5,第一百十一卷,主簿,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：功曹書佐附　見《目録》卷次「第一百十一卷」，所屬分卷標目「設官部五十一」。
YJLH-00573,御定淵鑑𩔖函,中國,子目,設官部,從事,6,第一百十一卷,從事,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：典郡書佐祭酒、從事、附　見《目録》卷次「第一百十一卷」，所屬分卷標目「設官部五十一」。
YJLH-00574,御定淵鑑𩔖函,中國,子目,設官部,中正,7,第一百十一卷,中正,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十一卷」，所屬分卷標目「設官部五十一」。
YJLH-00575,御定淵鑑𩔖函,中國,子目,設官部,京兆尹,1,第一百十二卷,京兆尹,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：左馮翊、右扶風、河南尹、開封尹臨安尹、大興尹、大都路總管、應天尹、順天尹留守并附　見《目録》卷次「第一百十二卷」，所屬分卷標目「設官部五十二」。
YJLH-00576,御定淵鑑𩔖函,中國,子目,設官部,京府判官,2,第一百十二卷,京府判官,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十二卷」，所屬分卷標目「設官部五十二」。
YJLH-00577,御定淵鑑𩔖函,中國,子目,設官部,京府推官,3,第一百十二卷,京府推官,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十二卷」，所屬分卷標目「設官部五十二」。
YJLH-00578,御定淵鑑𩔖函,中國,子目,設官部,京府治中,4,第一百十二卷,京府治中,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十二卷」，所屬分卷標目「設官部五十二」。
YJLH-00579,御定淵鑑𩔖函,中國,子目,設官部,京府司録事,5,第一百十二卷,京府司録事,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：諸曹參軍附　見《目録》卷次「第一百十二卷」，所屬分卷標目「設官部五十二」。
YJLH-00580,御定淵鑑𩔖函,中國,子目,設官部,廂官,6,第一百十二卷,廂官,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十二卷」，所屬分卷標目「設官部五十二」。
YJLH-00581,御定淵鑑𩔖函,中國,子目,設官部,市令,7,第一百十二卷,市令,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十二卷」，所屬分卷標目「設官部五十二」。
YJLH-00582,御定淵鑑𩔖函,中國,子目,設官部,太守,1,第一百十三卷,太守,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：唐刺史、宋知軍州元總管府、明知府附　見《目録》卷次「第一百十三卷」，所屬分卷標目「設官部五十三」。
YJLH-00583,御定淵鑑𩔖函,中國,子目,設官部,郡佐總載,1,第一百十四卷,郡佐總載,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十四卷」，所屬分卷標目「設官部五十四」。
YJLH-00584,御定淵鑑𩔖函,中國,子目,設官部,郡丞,2,第一百十四卷,郡丞,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：長史、司馬通守、同知附　見《目録》卷次「第一百十四卷」，所屬分卷標目「設官部五十四」。
YJLH-00585,御定淵鑑𩔖函,中國,子目,設官部,通判,3,第一百十四卷,通判,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：簽判、判官附　見《目録》卷次「第一百十四卷」，所屬分卷標目「設官部五十四」。
YJLH-00586,御定淵鑑𩔖函,中國,子目,設官部,推官,4,第一百十四卷,推官,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十四卷」，所屬分卷標目「設官部五十四」。
YJLH-00587,御定淵鑑𩔖函,中國,子目,設官部,郡尉,5,第一百十四卷,郡尉,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十四卷」，所屬分卷標目「設官部五十四」。
YJLH-00588,御定淵鑑𩔖函,中國,子目,設官部,督郵,1,第一百十五卷,督郵,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十五卷」，所屬分卷標目「設官部五十五」。
YJLH-00589,御定淵鑑𩔖函,中國,子目,設官部,功曹,2,第一百十五卷,功曹,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十五卷」，所屬分卷標目「設官部五十五」。
YJLH-00590,御定淵鑑𩔖函,中國,子目,設官部,録事參軍諸曹參軍,3,第一百十五卷,録事參軍諸曹參軍,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：司理附　見《目録》卷次「第一百十五卷」，所屬分卷標目「設官部五十五」。
YJLH-00591,御定淵鑑𩔖函,中國,子目,設官部,五官〓,4,第一百十五卷,五官〓,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原文缺字：四庫本作 {{SKchar|3044}}，無對應 Unicode 字符，以 〓 佔位並保留原編號，不以近似字替代　見《目録》卷次「第一百十五卷」，所屬分卷標目「設官部五十五」。
YJLH-00592,御定淵鑑𩔖函,中國,子目,設官部,經學博士,5,第一百十五卷,經學博士,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十五卷」，所屬分卷標目「設官部五十五」。
YJLH-00593,御定淵鑑𩔖函,中國,子目,設官部,中正,6,第一百十五卷,中正,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十五卷」，所屬分卷標目「設官部五十五」。
YJLH-00594,御定淵鑑𩔖函,中國,子目,設官部,上計,7,第一百十五卷,上計,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十五卷」，所屬分卷標目「設官部五十五」。
YJLH-00595,御定淵鑑𩔖函,中國,子目,設官部,孝廉,8,第一百十五卷,孝廉,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十五卷」，所屬分卷標目「設官部五十五」。
YJLH-00596,御定淵鑑𩔖函,中國,子目,設官部,秀才,9,第一百十五卷,秀才,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十五卷」，所屬分卷標目「設官部五十五」。
YJLH-00597,御定淵鑑𩔖函,中國,子目,設官部,知州,10,第一百十五卷,知州,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：同知、判官吏目附　見《目録》卷次「第一百十五卷」，所屬分卷標目「設官部五十五」。
YJLH-00598,御定淵鑑𩔖函,中國,子目,設官部,縣令,1,第一百十六卷,縣令,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十六卷」，所屬分卷標目「設官部五十六」。
YJLH-00599,御定淵鑑𩔖函,中國,子目,設官部,縣佐總載,1,第一百十七卷,縣佐總載,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十七卷」，所屬分卷標目「設官部五十七」。
YJLH-00600,御定淵鑑𩔖函,中國,子目,設官部,縣丞,2,第一百十七卷,縣丞,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十七卷」，所屬分卷標目「設官部五十七」。
YJLH-00601,御定淵鑑𩔖函,中國,子目,設官部,主簿,3,第一百十七卷,主簿,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十七卷」，所屬分卷標目「設官部五十七」。
YJLH-00602,御定淵鑑𩔖函,中國,子目,設官部,縣尉,4,第一百十七卷,縣尉,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：典史附　見《目録》卷次「第一百十七卷」，所屬分卷標目「設官部五十七」。
YJLH-00603,御定淵鑑𩔖函,中國,子目,設官部,鎮戍關市官,5,第一百十七卷,鎮戍關市官,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十七卷」，所屬分卷標目「設官部五十七」。
YJLH-00604,御定淵鑑𩔖函,中國,子目,設官部,鄉官,6,第一百十七卷,鄉官,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十七卷」，所屬分卷標目「設官部五十七」。
YJLH-00605,御定淵鑑𩔖函,中國,子目,設官部,嗇夫,7,第一百十七卷,嗇夫,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十七卷」，所屬分卷標目「設官部五十七」。
YJLH-00606,御定淵鑑𩔖函,中國,子目,設官部,亭長,8,第一百十七卷,亭長,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十七卷」，所屬分卷標目「設官部五十七」。
YJLH-00607,御定淵鑑𩔖函,中國,子目,設官部,吏,9,第一百十七卷,吏,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十七卷」，所屬分卷標目「設官部五十七」。
YJLH-00608,御定淵鑑𩔖函,中國,子目,設官部,小吏,10,第一百十七卷,小吏,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十七卷」，所屬分卷標目「設官部五十七」。
YJLH-00609,御定淵鑑𩔖函,中國,子目,設官部,故吏,11,第一百十七卷,故吏,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十七卷」，所屬分卷標目「設官部五十七」。
YJLH-00610,御定淵鑑𩔖函,中國,子目,設官部,屬吏,12,第一百十七卷,屬吏,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十七卷」，所屬分卷標目「設官部五十七」。
YJLH-00611,御定淵鑑𩔖函,中國,部,,,9,,封爵部,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,四十五部之一。部名依《目録》所題，卷次後綴（如「天部一」）為分卷序號，非另立之部。
YJLH-00612,御定淵鑑𩔖函,中國,子目,封爵部,封爵總載,1,第一百十八卷,封爵總載,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十八卷」，所屬分卷標目「封爵部一」。
YJLH-00613,御定淵鑑𩔖函,中國,子目,封爵部,親戚封,2,第一百十八卷,親戚封,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十八卷」，所屬分卷標目「封爵部一」。
YJLH-00614,御定淵鑑𩔖函,中國,子目,封爵部,功臣封,1,第一百十九卷,功臣封,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十九卷」，所屬分卷標目「封爵部二」。
YJLH-00615,御定淵鑑𩔖函,中國,子目,封爵部,死王事子孫封,2,第一百十九卷,死王事子孫封,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：弟封附　見《目録》卷次「第一百十九卷」，所屬分卷標目「封爵部二」。
YJLH-00616,御定淵鑑𩔖函,中國,子目,封爵部,封功臣後,3,第一百十九卷,封功臣後,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第一百十九卷」，所屬分卷標目「封爵部二」。
YJLH-00617,御定淵鑑𩔖函,中國,子目,封爵部,徳行封,1,第一百二十卷,徳行封,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：聖賢裔封附　見《目録》卷次「第一百二十卷」，所屬分卷標目「封爵部三」。
