Raw ID,Work,Region,Source level,Parent,Subdivision,Order,Volume,Exact source label,Source,Notes
TSJC-04214,欽定古今圖書集成,中國,部,氏族典,幼姓部,4169,第四百九十九卷,幼姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04215,欽定古今圖書集成,中國,部,氏族典,閗姓部,4170,第四百九十九卷,閗姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04216,欽定古今圖書集成,中國,部,氏族典,禁姓沁姓部,4171,第四百九十九卷,禁姓沁姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04217,欽定古今圖書集成,中國,部,氏族典,闞姓部,4172,第四百九十九卷,闞姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04218,欽定古今圖書集成,中國,部,氏族典,贛姓部,4173,第四百九十九卷,贛姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04219,欽定古今圖書集成,中國,部,氏族典,凎姓部,4174,第四百九十九卷,凎姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04220,欽定古今圖書集成,中國,部,氏族典,念姓部,4175,第四百九十九卷,念姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04221,欽定古今圖書集成,中國,部,氏族典,贍姓部,4176,第四百九十九卷,贍姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04222,欽定古今圖書集成,中國,部,氏族典,㜣姓部,4177,第四百九十九卷,㜣姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04223,欽定古今圖書集成,中國,部,氏族典,監姓部,4178,第四百九十九卷,監姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04224,欽定古今圖書集成,中國,部,氏族典,鑒姓部,4179,第四百九十九卷,鑒姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04225,欽定古今圖書集成,中國,部,氏族典,鑑姓部,4180,第四百九十九卷,鑑姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04226,欽定古今圖書集成,中國,部,氏族典,汎姓部,4181,第四百九十九卷,汎姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04227,欽定古今圖書集成,中國,部,氏族典,陸姓部,4182,第五百卷,陸姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04228,欽定古今圖書集成,中國,部,氏族典,祝姓部,4183,第五百三卷,祝姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04229,欽定古今圖書集成,中國,部,氏族典,牧姓部,4184,第五百三卷,牧姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04230,欽定古今圖書集成,中國,部,氏族典,木姓部,4185,第五百三卷,木姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04231,欽定古今圖書集成,中國,部,氏族典,沐姓部,4186,第五百三卷,沐姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04232,欽定古今圖書集成,中國,部,氏族典,伏姓部,4187,第五百三卷,伏姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04233,欽定古今圖書集成,中國,部,氏族典,鞠姓部,4188,第五百四卷,鞠姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04234,欽定古今圖書集成,中國,部,氏族典,麴姓部,4189,第五百四卷,麴姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04235,欽定古今圖書集成,中國,部,氏族典,麯姓部,4190,第五百四卷,麯姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04236,欽定古今圖書集成,中國,部,氏族典,竺姓部,4191,第五百四卷,竺姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04237,欽定古今圖書集成,中國,部,氏族典,竹姓部,4192,第五百四卷,竹姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04238,欽定古今圖書集成,中國,部,氏族典,服姓部,4193,第五百四卷,服姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04239,欽定古今圖書集成,中國,部,氏族典,睦姓部,4194,第五百四卷,睦姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04240,欽定古今圖書集成,中國,部,氏族典,叔姓部,4195,第五百四卷,叔姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04241,欽定古今圖書集成,中國,部,氏族典,夙姓部,4196,第五百五卷,夙姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04242,欽定古今圖書集成,中國,部,氏族典,祿姓部,4197,第五百五卷,祿姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04243,欽定古今圖書集成,中國,部,氏族典,穀姓部,4198,第五百五卷,穀姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04244,欽定古今圖書集成,中國,部,氏族典,澓姓部,4199,第五百五卷,澓姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04245,欽定古今圖書集成,中國,部,氏族典,鹿姓部,4200,第五百五卷,鹿姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04246,欽定古今圖書集成,中國,部,氏族典,肅姓部,4201,第五百五卷,肅姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04247,欽定古今圖書集成,中國,部,氏族典,潚姓部,4202,第五百五卷,潚姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04248,欽定古今圖書集成,中國,部,氏族典,濮姓部,4203,第五百五卷,濮姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04249,欽定古今圖書集成,中國,部,氏族典,速姓部,4204,第五百五卷,速姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04250,欽定古今圖書集成,中國,部,氏族典,宓姓部,4205,第五百五卷,宓姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04251,欽定古今圖書集成,中國,部,氏族典,甪姓部,4206,第五百六卷,甪姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04252,欽定古今圖書集成,中國,部,氏族典,僕姓部,4207,第五百六卷,僕姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04253,欽定古今圖書集成,中國,部,氏族典,畜姓部,4208,第五百六卷,畜姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04254,欽定古今圖書集成,中國,部,氏族典,鬻姓部,4209,第五百六卷,鬻姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04255,欽定古今圖書集成,中國,部,氏族典,鄐姓部,4210,第五百六卷,鄐姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04256,欽定古今圖書集成,中國,部,氏族典,谷姓部,4211,第五百六卷,谷姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04257,欽定古今圖書集成,中國,部,氏族典,郁姓部,4212,第五百六卷,郁姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04258,欽定古今圖書集成,中國,部,氏族典,蓼姓部,4213,第五百六卷,蓼姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04259,欽定古今圖書集成,中國,部,氏族典,獨姓部,4214,第五百六卷,獨姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04260,欽定古今圖書集成,中國,部,氏族典,穆姓部,4215,第五百七卷,穆姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04261,欽定古今圖書集成,中國,部,氏族典,卜姓部,4216,第五百七卷,卜姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04262,欽定古今圖書集成,中國,部,氏族典,目姓部,4217,第五百七卷,目姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04263,欽定古今圖書集成,中國,部,氏族典,禿姓部,4218,第五百七卷,禿姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04264,欽定古今圖書集成,中國,部,氏族典,宿姓部,4219,第五百七卷,宿姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04265,欽定古今圖書集成,中國,部,氏族典,坴姓部,4220,第五百八卷,坴姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04266,欽定古今圖書集成,中國,部,氏族典,鞫姓部,4221,第五百八卷,鞫姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04267,欽定古今圖書集成,中國,部,氏族典,復姓部,4222,第五百八卷,復姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04268,欽定古今圖書集成,中國,部,氏族典,福姓部,4223,第五百八卷,福姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04269,欽定古今圖書集成,中國,部,氏族典,腹姓部,4224,第五百八卷,腹姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04270,欽定古今圖書集成,中國,部,氏族典,犢姓部,4225,第五百八卷,犢姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04271,欽定古今圖書集成,中國,部,氏族典,縮姓部,4226,第五百八卷,縮姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04272,欽定古今圖書集成,中國,部,氏族典,斛姓部,4227,第五百八卷,斛姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04273,欽定古今圖書集成,中國,部,氏族典,璞姓部,4228,第五百八卷,璞姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04274,欽定古今圖書集成,中國,部,氏族典,瀆姓部,4229,第五百八卷,瀆姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04275,欽定古今圖書集成,中國,部,氏族典,築姓部,4230,第五百八卷,築姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04276,欽定古今圖書集成,中國,部,氏族典,沃姓部,4231,第五百八卷,沃姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04277,欽定古今圖書集成,中國,部,氏族典,續姓部,4232,第五百八卷,續姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04278,欽定古今圖書集成,中國,部,氏族典,曲姓部,4233,第五百八卷,曲姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04279,欽定古今圖書集成,中國,部,氏族典,督姓部,4234,第五百九卷,督姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04280,欽定古今圖書集成,中國,部,氏族典,浴姓部,4235,第五百九卷,浴姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04281,欽定古今圖書集成,中國,部,氏族典,束姓部,4236,第五百九卷,束姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04282,欽定古今圖書集成,中國,部,氏族典,逯姓部,4237,第五百九卷,逯姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04283,欽定古今圖書集成,中國,部,氏族典,玊姓部,4238,第五百九卷,玊姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
TSJC-04284,欽定古今圖書集成,中國,部,氏族典,燭姓部,4239,第五百九卷,燭姓部,Fanya Hanwen corpus (Wikisource transcription),彙編：明倫彙編；典：氏族典。部名見本卷目錄。
