Raw ID,Work,Region,Source level,Parent,Subdivision,Order,Volume,Exact source label,Source,Notes
YLTP-27952,太平廣記,中國,條目,,井龍,9,卷第420,井龍,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27953,太平廣記,中國,條目,,旃然,10,卷第420,旃然,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27954,太平廣記,中國,條目,,龍門,11,卷第420,龍門,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27955,太平廣記,中國,條目,,蕭昕,1,卷第421,蕭昕,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27956,太平廣記,中國,條目,,遺尺潭,2,卷第421,遺尺潭,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27957,太平廣記,中國,條目,,劉貫詞,3,卷第421,劉貫詞,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27958,太平廣記,中國,條目,,韋氏,4,卷第421,韋氏,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27959,太平廣記,中國,條目,,任頊,5,卷第421,任頊,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27960,太平廣記,中國,條目,,趙齊嵩,6,卷第421,趙齊嵩,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27961,太平廣記,中國,條目,,許漢陽,1,卷第422,許漢陽,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27962,太平廣記,中國,條目,,劉禹錫,2,卷第422,劉禹錫,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27963,太平廣記,中國,條目,,周邯,3,卷第422,周邯,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27964,太平廣記,中國,條目,,資州龍,4,卷第422,資州龍,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27965,太平廣記,中國,條目,,韋思恭,5,卷第422,韋思恭,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27966,太平廣記,中國,條目,,盧元裕,6,卷第422,盧元裕,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27967,太平廣記,中國,條目,,盧翰,7,卷第422,盧翰,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27968,太平廣記,中國,條目,,李修,8,卷第422,李修,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27969,太平廣記,中國,條目,,韋宥,9,卷第422,韋宥,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27970,太平廣記,中國,條目,,尺木,10,卷第422,尺木,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27971,太平廣記,中國,條目,,史氏子,11,卷第422,史氏子,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27972,太平廣記,中國,條目,,盧君暢,1,卷第423,盧君暢,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27973,太平廣記,中國,條目,,元義方,2,卷第423,元義方,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27974,太平廣記,中國,條目,,平昌井,3,卷第423,平昌井,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27975,太平廣記,中國,條目,,虎頭骨,4,卷第423,虎頭骨,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27976,太平廣記,中國,條目,,法喜寺,5,卷第423,法喜寺,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27977,太平廣記,中國,條目,,龍廟,6,卷第423,龍廟,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27978,太平廣記,中國,條目,,豢龍者,7,卷第423,豢龍者,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27979,太平廣記,中國,條目,,孔威,8,卷第423,孔威,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27980,太平廣記,中國,條目,,華陰湫,9,卷第423,華陰湫,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27981,太平廣記,中國,條目,,崔道樞,10,卷第423,崔道樞,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27982,太平廣記,中國,條目,,金龍子,11,卷第423,金龍子,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27983,太平廣記,中國,條目,,黃馴,12,卷第423,黃馴,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27984,太平廣記,中國,條目,,臨漢豕,13,卷第423,臨漢豕,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27985,太平廣記,中國,條目,,燒龍,14,卷第423,燒龍,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27986,太平廣記,中國,條目,,柳翁,15,卷第423,柳翁,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27987,太平廣記,中國,條目,,閻浮龍,1,卷第424,閻浮龍,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27988,太平廣記,中國,條目,,吳山人,2,卷第424,吳山人,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27989,太平廣記,中國,條目,,白將軍,3,卷第424,白將軍,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27990,太平廣記,中國,條目,,溫媼,4,卷第424,溫媼,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27991,太平廣記,中國,條目,,柳子華,5,卷第424,柳子華,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27992,太平廣記,中國,條目,,斑石,6,卷第424,斑石,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27993,太平廣記,中國,條目,,張公洞,7,卷第424,張公洞,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27994,太平廣記,中國,條目,,五台山池,8,卷第424,五台山池,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27995,太平廣記,中國,條目,,張老,9,卷第424,張老,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27996,太平廣記,中國,條目,,費雞師,10,卷第424,費雞師,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27997,太平廣記,中國,條目,,汾水老姥,11,卷第424,汾水老姥,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27998,太平廣記,中國,條目,,李宣,12,卷第424,李宣,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-27999,太平廣記,中國,條目,,濛陽湫,13,卷第424,濛陽湫,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-28000,太平廣記,中國,條目,,鹽井龍,14,卷第424,鹽井龍,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-28001,太平廣記,中國,條目,,尹皓,15,卷第424,尹皓,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-28002,太平廣記,中國,條目,,龍,1,卷第425,龍,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-28003,太平廣記,中國,條目,,張溫,2,卷第425,張溫,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-28004,太平廣記,中國,條目,,郭彥郎,3,卷第425,郭彥郎,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-28005,太平廣記,中國,條目,,王宗郎,4,卷第425,王宗郎,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-28006,太平廣記,中國,條目,,犀浦龍,5,卷第425,犀浦龍,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-28007,太平廣記,中國,條目,,井魚,6,卷第425,井魚,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-28008,太平廣記,中國,條目,,安天龍,7,卷第425,安天龍,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-28009,太平廣記,中國,條目,,曹寬,8,卷第425,曹寬,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-28010,太平廣記,中國,條目,,夢青衣,9,卷第425,夢青衣,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-28011,太平廣記,中國,條目,,蛟,10,卷第425,蛟,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-28012,太平廣記,中國,條目,,漢武白蛟,11,卷第425,漢武白蛟,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-28013,太平廣記,中國,條目,,潯陽橋,12,卷第425,潯陽橋,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
YLTP-28014,太平廣記,中國,條目,,王述,13,卷第425,王述,Fanya Hanwen corpus (Wikisource transcription),宋朝本。本層為故事條目，非九十二大類；大類一層不見於本轉寫本，未予補造。
