source_url,author_page,work_title,section,page_title,output_clean_path,output_raw_path,segment_mode,median_default_score,prop_literary,prop_modern,prop_uncertain,suspected_baihua,score_error
https://zh.wikisource.org/wiki/%E5%9C%8B%E6%B0%91%E6%94%BF%E5%BA%9C%E5%BB%BA%E5%9C%8B%E5%A4%A7%E7%B6%B1,作者:孫中山,國民政府建國大綱,,國民政府建國大綱,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\國民政府建國大綱\國民政府建國大綱__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\國民政府建國大綱\國民政府建國大綱__juan_01.txt,paragraph,4.500000,0.629630,0.037037,0.333333,False,
https://zh.wikisource.org/wiki/%E5%9C%8B%E6%B0%91%E9%BB%A8%E5%AE%A3%E8%A8%80,作者:孫中山,國民黨宣言,,國民黨宣言,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\國民黨宣言\國民黨宣言__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\國民黨宣言\國民黨宣言__juan_01.txt,paragraph,23.200000,1.000000,0.000000,0.000000,False,
https://zh.wikisource.org/wiki/%E5%9C%8B%E6%B0%91%E9%BB%A8%E6%94%BF%E8%A6%8B%E5%AE%A3%E8%A8%80,作者:孫中山,國民黨政見宣言,,國民黨政見宣言,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\國民黨政見宣言\國民黨政見宣言__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\國民黨政見宣言\國民黨政見宣言__juan_01.txt,paragraph,15.753000,0.809524,0.047619,0.142857,False,
https://zh.wikisource.org/wiki/%E5%9C%8B%E6%B0%91%E9%BB%A8%E8%AD%B0%E5%93%A1%E7%99%BC%E5%B8%83%E5%B0%8D%E6%96%BC%E5%A4%A7%E5%80%9F%E6%AC%BE%E5%95%8F%E9%A1%8C%E4%B9%8B%E9%80%9A%E5%91%8A,作者:孫中山,國民黨議員發布對於大借款問題之通告,,國民黨議員發布對於大借款問題之通告,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\國民黨議員發布對於大借款問題之通告\國民黨議員發布對於大借款問題之通告__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\國民黨議員發布對於大借款問題之通告\國民黨議員發布對於大借款問題之通告__juan_01.txt,paragraph,130.047384,1.000000,0.000000,0.000000,False,
https://zh.wikisource.org/wiki/%E5%9C%8B%E8%88%87%E5%B7%B1%E8%BA%AB%E7%9A%84%E9%97%9C%E4%BF%82%E5%A6%82%E8%BA%AB%E9%AB%94%E4%B9%8B%E6%96%BC%E9%AB%AE%E8%86%9A,作者:孫中山,國與己身的關係如身體之於髮膚,,國與己身的關係如身體之於髮膚,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\國與己身的關係如身體之於髮膚\國與己身的關係如身體之於髮膚__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\國與己身的關係如身體之於髮膚\國與己身的關係如身體之於髮膚__juan_01.txt,paragraph,0.374000,0.400000,0.400000,0.200000,False,
https://zh.wikisource.org/wiki/%E5%9C%8B%E8%B3%8A%E5%AD%AB%E6%96%87%2F%E5%AD%AB%E6%96%87%E4%B9%8B%E5%87%BA%E8%BA%AB,作者:孫中山,國賊孫文,,國賊孫文/孫文之出身,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\國賊孫文\國賊孫文__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\國賊孫文\國賊孫文__juan_01.txt,paragraph,-70.700000,0.166667,0.833333,0.000000,True,
https://zh.wikisource.org/wiki/%E5%9C%8B%E8%B3%8A%E5%AD%AB%E6%96%87%2F%E5%AD%AB%E6%96%87%E4%B9%8B%E7%9B%9C%E7%AB%8A%E6%99%82%E4%BB%A3,作者:孫中山,國賊孫文,,國賊孫文/孫文之盜竊時代,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\國賊孫文\國賊孫文__juan_02.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\國賊孫文\國賊孫文__juan_02.txt,paragraph,-128.106897,0.000000,1.000000,0.000000,True,
https://zh.wikisource.org/wiki/%E5%9C%8B%E8%B3%8A%E5%AD%AB%E6%96%87%2F%E5%AD%AB%E6%96%87%E4%B9%8B%E4%BA%A1%E5%91%BD%E6%99%82%E4%BB%A3,作者:孫中山,國賊孫文,,國賊孫文/孫文之亡命時代,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\國賊孫文\國賊孫文__juan_03.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\國賊孫文\國賊孫文__juan_03.txt,paragraph,-79.909967,0.000000,1.000000,0.000000,True,
https://zh.wikisource.org/wiki/%E5%9C%8B%E8%B3%8A%E5%AD%AB%E6%96%87%2F%E5%83%9E%E9%9D%A9%E5%91%BD%E6%99%82%E4%BB%A3%E4%B9%8B%E5%AD%AB%E6%96%87,作者:孫中山,國賊孫文,,國賊孫文/僞革命時代之孫文,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\國賊孫文\國賊孫文__juan_04.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\國賊孫文\國賊孫文__juan_04.txt,paragraph,-91.562661,0.000000,1.000000,0.000000,True,
https://zh.wikisource.org/wiki/%E5%9C%8B%E8%B3%8A%E5%AD%AB%E6%96%87%2F%E5%8D%97%E4%BA%AC%E6%94%BF%E5%BA%9C%E6%99%82%E4%BB%A3%E4%B9%8B%E5%AD%AB%E6%96%87,作者:孫中山,國賊孫文,,國賊孫文/南京政府時代之孫文,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\國賊孫文\國賊孫文__juan_05.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\國賊孫文\國賊孫文__juan_05.txt,paragraph,-47.022000,0.000000,1.000000,0.000000,True,
https://zh.wikisource.org/wiki/%E5%9C%8B%E8%B3%8A%E5%AD%AB%E6%96%87%2F%E9%90%B5%E8%B7%AF%E5%85%A8%E6%AC%8A%E6%99%82%E4%BB%A3%E4%B9%8B%E5%AD%AB%E6%96%87,作者:孫中山,國賊孫文,,國賊孫文/鐵路全權時代之孫文,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\國賊孫文\國賊孫文__juan_06.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\國賊孫文\國賊孫文__juan_06.txt,paragraph,-42.339024,0.000000,1.000000,0.000000,True,
https://zh.wikisource.org/wiki/%E5%9C%8B%E8%B3%8A%E5%AD%AB%E6%96%87%2F%E5%AD%AB%E6%96%87%E4%BA%8C%E6%AC%A1%E5%8F%9B%E4%BA%82,作者:孫中山,國賊孫文,,國賊孫文/孫文二次叛亂,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\國賊孫文\國賊孫文__juan_07.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\國賊孫文\國賊孫文__juan_07.txt,paragraph,-17.425000,0.166667,0.833333,0.000000,True,
https://zh.wikisource.org/wiki/%E5%9C%8B%E8%B3%8A%E5%AD%AB%E6%96%87%2F%E5%AD%AB%E6%96%87%E4%B8%89%E6%AC%A1%E8%B3%A3%E5%9C%8B,作者:孫中山,國賊孫文,,國賊孫文/孫文三次賣國,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\國賊孫文\國賊孫文__juan_08.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\國賊孫文\國賊孫文__juan_08.txt,paragraph,-77.238000,0.000000,1.000000,0.000000,True,
https://zh.wikisource.org/wiki/%E5%9C%8B%E9%83%BD%E5%AE%9C%E5%9C%A8%E6%AD%A6%E6%98%8C,作者:孫中山,國都宜在武昌,,國都宜在武昌,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\國都宜在武昌\國都宜在武昌__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\國都宜在武昌\國都宜在武昌__juan_01.txt,paragraph,-2.115000,0.333333,0.666667,0.000000,True,
https://zh.wikisource.org/wiki/%E5%9C%A8%E4%B8%8A%E6%B5%B7%E4%B8%AD%E5%9C%8B%E5%9C%8B%E6%B0%91%E9%BB%A8%E6%9C%AC%E9%83%A8%E7%9A%84%E6%BC%94%E8%AA%AA,作者:孫中山,在上海中國國民黨本部的演說,,在上海中國國民黨本部的演說,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\在上海中國國民黨本部的演說\在上海中國國民黨本部的演說__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\在上海中國國民黨本部的演說\在上海中國國民黨本部的演說__juan_01.txt,paragraph,-4.524000,0.000000,1.000000,0.000000,True,
https://zh.wikisource.org/wiki/%E5%9C%A8%E4%B8%8A%E6%B5%B7%E6%96%B0%E8%81%9E%E8%A8%98%E8%80%85%E6%8B%9B%E5%BE%85%E6%9C%83%E7%9A%84%E6%BC%94%E8%AA%AA,作者:孫中山,在上海新聞記者招待會的演說,,在上海新聞記者招待會的演說,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\在上海新聞記者招待會的演說\在上海新聞記者招待會的演說__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\在上海新聞記者招待會的演說\在上海新聞記者招待會的演說__juan_01.txt,paragraph,-250.000000,0.000000,0.944444,0.055556,True,
https://zh.wikisource.org/wiki/%E5%9C%A8%E5%8C%97%E4%BA%AC%E5%85%B1%E5%92%8C%E5%85%9A%E6%9C%AC%E9%83%A8%E6%AC%A2%E8%BF%8E%E4%BC%9A%E7%9A%84%E6%BC%94%E8%AF%B4,作者:孫中山,在北京共和党本部欢迎会的演说,,在北京共和党本部欢迎会的演说,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\在北京共和党本部欢迎会的演说\在北京共和党本部欢迎会的演说__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\在北京共和党本部欢迎会的演说\在北京共和党本部欢迎会的演说__juan_01.txt,paragraph,14.937056,0.666667,0.333333,0.000000,False,
https://zh.wikisource.org/wiki/%E5%9C%A8%E5%A3%AB%E5%BE%97%E9%A0%93%E8%91%9B%E4%BE%96%E7%A0%B5%E4%BE%96%E7%AD%89%E5%9C%B0%E7%9A%84%E7%B1%8C%E6%AC%BE%E6%BC%94%E8%AA%AA,作者:孫中山,在士得頓葛侖砵侖等地的籌款演說,,在士得頓葛侖砵侖等地的籌款演說,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\在士得頓葛侖砵侖等地的籌款演說\在士得頓葛侖砵侖等地的籌款演說__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\在士得頓葛侖砵侖等地的籌款演說\在士得頓葛侖砵侖等地的籌款演說__juan_01.txt,paragraph,4.500000,0.600000,0.400000,0.000000,False,
https://zh.wikisource.org/wiki/%E5%9C%A8%E5%B9%BF%E5%B7%9E%E5%95%86%E5%9B%A2%E5%92%8C%E8%AD%A6%E5%AF%9F%E8%81%94%E6%AC%A2%E4%BC%9A%E7%9A%84%E6%BC%94%E8%AF%B4,作者:孫中山,在广州商团和警察联欢会的演说,,在广州商团和警察联欢会的演说,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\在广州商团和警察联欢会的演说\在广州商团和警察联欢会的演说__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\在广州商团和警察联欢会的演说\在广州商团和警察联欢会的演说__juan_01.txt,paragraph,-115.633496,0.062500,0.812500,0.125000,True,
https://zh.wikisource.org/wiki/%E5%9C%A8%E6%9D%B1%E4%BA%AC%E4%B8%AD%E5%9C%8B%E7%95%99%E5%AD%B8%E7%94%9F%E6%AD%A1%E8%BF%8E%E5%A4%A7%E6%9C%83%E7%9A%84%E6%BC%94%E8%AA%AA,作者:孫中山,在東京中國留學生歡迎大會的演說,,在東京中國留學生歡迎大會的演說,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\在東京中國留學生歡迎大會的演說\在東京中國留學生歡迎大會的演說__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\在東京中國留學生歡迎大會的演說\在東京中國留學生歡迎大會的演說__juan_01.txt,paragraph,7.991000,0.692308,0.153846,0.153846,False,
https://zh.wikisource.org/wiki/%E5%9C%A8%E7%A5%9E%E6%88%B6%E6%AD%A1%E8%BF%8E%E6%9C%83%E7%9A%84%E6%BC%94%E8%AA%AA,作者:孫中山,在神戶歡迎會的演說,,在神戶歡迎會的演說,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\在神戶歡迎會的演說\在神戶歡迎會的演說__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\在神戶歡迎會的演說\在神戶歡迎會的演說__juan_01.txt,paragraph,-280.800000,0.120000,0.800000,0.080000,True,
https://zh.wikisource.org/wiki/%E5%9C%B0%E6%96%B9%E8%87%AA%E6%B2%BB%E4%B8%BA%E6%B0%91%E5%9B%BD%E4%B9%8B%E7%A1%80%E7%9F%B3,作者:孫中山,地方自治为民国之础石,,地方自治为民国之础石,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\地方自治为民国之础石\地方自治为民国之础石__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\地方自治为民国之础石\地方自治为民国之础石__juan_01.txt,paragraph,27.844776,0.900000,0.100000,0.000000,False,
https://zh.wikisource.org/wiki/%E5%9C%B0%E6%96%B9%E8%87%AA%E6%B2%BB%E5%BC%80%E5%A7%8B%E5%AE%9E%E8%A1%8C%E6%B3%95,作者:孫中山,地方自治开始实行法,,地方自治开始实行法,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\地方自治开始实行法\地方自治开始实行法__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\地方自治开始实行法\地方自治开始实行法__juan_01.txt,paragraph,17.566337,0.789474,0.105263,0.105263,False,
https://zh.wikisource.org/wiki/%E5%A0%85%E6%8C%81%E8%AD%B7%E6%B3%95%E5%88%B0%E5%BA%95%E9%80%9A%E9%9B%BB,作者:孫中山,堅持護法到底通電,,堅持護法到底通電,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\堅持護法到底通電\堅持護法到底通電__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\堅持護法到底通電\堅持護法到底通電__juan_01.txt,paragraph,17.142017,1.000000,0.000000,0.000000,False,
https://zh.wikisource.org/wiki/%E5%A4%A7%E4%BA%9E%E6%B4%B2%E4%B8%BB%E7%BE%A9,作者:孫中山,大亞洲主義,,大亞洲主義,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\大亞洲主義\大亞洲主義__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\大亞洲主義\大亞洲主義__juan_01.txt,paragraph,-392.900000,0.000000,1.000000,0.000000,True,
https://zh.wikisource.org/wiki/%E5%A4%A7%E5%85%83%E5%B8%A5%E5%B0%B1%E8%81%B7%E5%AE%A3%E8%A8%80,作者:孫中山,大元帥就職宣言,,大元帥就職宣言,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\大元帥就職宣言\大元帥就職宣言__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\大元帥就職宣言\大元帥就職宣言__juan_01.txt,paragraph,0.500000,0.000000,0.000000,1.000000,False,
https://zh.wikisource.org/wiki/%E5%A4%A7%E7%B8%BD%E7%B5%B1%E4%BB%A4%E5%85%A7%E5%8B%99%E5%8F%B8%E6%B3%95%E5%85%A9%E9%83%A8%E9%80%9A%E9%A3%AD%E6%89%80%E5%B1%AC%E7%A6%81%E6%AD%A2%E5%88%91%E8%A8%8A%E6%96%87,作者:孫中山,大總統令內務司法兩部通飭所屬禁止刑訊文,,大總統令內務司法兩部通飭所屬禁止刑訊文,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\大總統令內務司法兩部通飭所屬禁止刑訊文\大總統令內務司法兩部通飭所屬禁止刑訊文__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\大總統令內務司法兩部通飭所屬禁止刑訊文\大總統令內務司法兩部通飭所屬禁止刑訊文__juan_01.txt,paragraph,21.550704,0.750000,0.000000,0.250000,False,
https://zh.wikisource.org/wiki/%E5%A4%A7%E7%B8%BD%E7%B5%B1%E4%BB%A4%E5%85%A7%E5%8B%99%E9%83%A8%E7%A6%81%E6%AD%A2%E8%B2%B7%E8%B3%A3%E4%BA%BA%E5%8F%A3%E6%96%87,作者:孫中山,大總統令內務部禁止買賣人口文,,大總統令內務部禁止買賣人口文,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\大總統令內務部禁止買賣人口文\大總統令內務部禁止買賣人口文__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\大總統令內務部禁止買賣人口文\大總統令內務部禁止買賣人口文__juan_01.txt,paragraph,16.300000,1.000000,0.000000,0.000000,False,
https://zh.wikisource.org/wiki/%E5%A4%A7%E7%B8%BD%E7%B5%B1%E4%BB%A4%E7%A6%81%E7%83%9F%E6%96%87,作者:孫中山,大總統令禁烟文,,大總統令禁烟文,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\大總統令禁烟文\大總統令禁烟文__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\大總統令禁烟文\大總統令禁烟文__juan_01.txt,paragraph,14.686378,1.000000,0.000000,0.000000,False,
https://zh.wikisource.org/wiki/%E5%AD%99%E6%80%BB%E7%90%86%E4%B9%8B%E6%96%87%E5%AD%A6,作者:孫中山,孙总理之文学,,孙总理之文学,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\孙总理之文学\孙总理之文学__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\孙总理之文学\孙总理之文学__juan_01.txt,paragraph,44.184615,1.000000,0.000000,0.000000,False,
https://zh.wikisource.org/wiki/%E5%AD%99%E6%80%BB%E7%90%86%E8%A1%8C%E5%8C%BB%E5%B9%BF%E5%91%8A,作者:孫中山,孙总理行医广告,,孙总理行医广告,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\孙总理行医广告\孙总理行医广告__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\孙总理行医广告\孙总理行医广告__juan_01.txt,paragraph,0.000000,0.375000,0.125000,0.500000,False,
https://zh.wikisource.org/wiki/%E5%AD%99%E9%99%88%E5%89%AA%E8%BE%AB%E6%98%93%E6%9C%8D,作者:孫中山,孙陈剪辫易服,,孙陈剪辫易服,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\孙陈剪辫易服\孙陈剪辫易服__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\孙陈剪辫易服\孙陈剪辫易服__juan_01.txt,paragraph,39.916667,0.500000,0.500000,0.000000,True,
https://zh.wikisource.org/wiki/%E5%AD%AB%E6%96%87%E5%AF%84%E9%80%81%E6%9D%BE%E6%96%B9%E6%AD%A3%E7%BE%A9%E5%A7%94%E8%A8%97%E7%B0%A1,作者:孫中山,孫文寄送松方正義委託簡,,孫文寄送松方正義委託簡,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\孫文寄送松方正義委託簡\孫文寄送松方正義委託簡__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\孫文寄送松方正義委託簡\孫文寄送松方正義委託簡__juan_01.txt,paragraph,0.000000,0.133333,0.000000,0.866667,False,
https://zh.wikisource.org/wiki/%E5%AD%AB%E6%96%87%E8%87%B4%E4%BF%A1%E9%98%AA%E8%B0%B7%E8%8A%B3%E9%83%8E,作者:孫中山,孫文致信阪谷芳郎,,孫文致信阪谷芳郎,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\孫文致信阪谷芳郎\孫文致信阪谷芳郎__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\孫文致信阪谷芳郎\孫文致信阪谷芳郎__juan_01.txt,paragraph,0.000000,0.000000,0.000000,1.000000,False,
https://zh.wikisource.org/wiki/%E5%AD%AB%E6%96%87%E8%87%B4%E9%98%AA%E8%B0%B7%E8%8A%B3%E9%83%8E%E9%9B%BB,作者:孫中山,孫文致阪谷芳郎電,,孫文致阪谷芳郎電,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\孫文致阪谷芳郎電\孫文致阪谷芳郎電__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\孫文致阪谷芳郎電\孫文致阪谷芳郎電__juan_01.txt,paragraph,0.000000,0.333333,0.000000,0.666667,False,
https://zh.wikisource.org/wiki/%E5%AD%AB%E7%B8%BD%E7%90%86%E4%BF%A1%E5%A5%89%E8%80%B6%E7%A9%8C%E6%95%99%E4%B9%8B%E7%B6%93%E9%81%8E,作者:孫中山,孫總理信奉耶穌教之經過,,孫總理信奉耶穌教之經過,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\孫總理信奉耶穌教之經過\孫總理信奉耶穌教之經過__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\孫總理信奉耶穌教之經過\孫總理信奉耶穌教之經過__juan_01.txt,paragraph,16.942857,0.736842,0.052632,0.210526,False,
https://zh.wikisource.org/wiki/%E5%AD%AB%E7%B8%BD%E7%90%86%E5%BA%9A%E5%AD%90%E5%8D%94%E5%8A%A9%E8%8F%B2%E5%BE%8B%E6%BF%B1%E7%8D%A8%E7%AB%8B%E5%8F%8A%E8%B3%BC%E6%A2%B0%E5%A4%B1%E6%95%97%E5%A7%8B%E6%9C%AB,作者:孫中山,孫總理庚子協助菲律濱獨立及購械失敗始末,,孫總理庚子協助菲律濱獨立及購械失敗始末,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\孫總理庚子協助菲律濱獨立及購械失敗始末\孫總理庚子協助菲律濱獨立及購械失敗始末__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\孫總理庚子協助菲律濱獨立及購械失敗始末\孫總理庚子協助菲律濱獨立及購械失敗始末__juan_01.txt,paragraph,22.347000,0.869565,0.043478,0.086957,False,
https://zh.wikisource.org/wiki/%E5%AE%A3%E4%BC%A0%E9%80%A0%E6%88%90%E7%BE%A4%E5%8A%9B,作者:孫中山,宣传造成群力,,宣传造成群力,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\宣传造成群力\宣传造成群力__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\宣传造成群力\宣传造成群力__juan_01.txt,paragraph,-185.300000,0.068966,0.862069,0.068966,True,
https://zh.wikisource.org/wiki/%E5%AE%A3%E5%91%8A%E5%90%84%E5%8F%8B%E9%82%A6%E6%9B%B8,作者:孫中山,宣告各友邦書,,宣告各友邦書,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\宣告各友邦書\宣告各友邦書__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\宣告各友邦書\宣告各友邦書__juan_01.txt,paragraph,5.295000,0.666667,0.047619,0.285714,False,
https://zh.wikisource.org/wiki/%E5%AE%A3%E5%B8%83%E6%96%B0%E9%81%B8%E8%A2%81%E5%A4%A7%E7%B8%BD%E7%B5%B1%E5%AE%A3%E8%AA%93%E9%9B%BB%E6%96%87%E9%80%9A%E5%91%8A,作者:孫中山,宣布新選袁大總統宣誓電文通告,,宣布新選袁大總統宣誓電文通告,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\宣布新選袁大總統宣誓電文通告\宣布新選袁大總統宣誓電文通告__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\宣布新選袁大總統宣誓電文通告\宣布新選袁大總統宣誓電文通告__juan_01.txt,paragraph,22.870500,0.500000,0.000000,0.500000,False,
https://zh.wikisource.org/wiki/%E5%AF%A6%E8%A1%8C%E9%9D%A9%E5%91%BD%E5%BB%BA%E7%AB%8B%E5%85%B1%E5%92%8C%E5%9C%8B%E5%AE%B6,作者:孫中山,實行革命建立共和國家,,實行革命建立共和國家,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\實行革命建立共和國家\實行革命建立共和國家__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\實行革命建立共和國家\實行革命建立共和國家__juan_01.txt,paragraph,0.000000,0.250000,0.500000,0.250000,True,
